FrameID,PedID,x,y
500,20,1.08,-3.38
500,21,2.25,-1.1
500,23,2.17,-5.15
500,24,0.28,2.62
500,25,-0.65,2.76
500,26,3.52,-4.05
510,20,1.05,-4.22
510,21,2.18,-0.39
510,23,2.11,-4.33
510,24,0.46,2.31
510,25,-0.43,2.54
510,26,3.44,-3.53
520,20,1.04,-4.79
520,21,2.28,0.46
520,23,2.11,-3.58
520,24,0.6,2.08
520,25,-0.27,2.31
520,26,3.43,-3
530,20,1.08,-5.47
530,21,2.24,1.16
530,23,1.93,-2.78
530,24,0.72,1.86
530,25,-0.07,2.07
530,26,3.38,-2.52
530,27,2.39,-7.92
540,20,1.11,-6.18
540,21,2.19,1.84
540,23,1.85,-2.02
540,24,0.72,1.58
540,25,0.07,1.81
540,26,3.34,-2.01
540,27,2.42,-7.26
550,20,1.28,-6.94
550,21,2.21,2.5
550,23,1.87,-1.28
550,24,0.76,1.31
550,25,0.16,1.49
550,26,3.35,-1.5
550,27,2.49,-6.63
560,20,1.37,-7.65
560,23,1.85,-0.53
560,24,0.84,0.96
560,25,0.28,1.19
560,26,3.23,-1.01
560,27,2.44,-5.95
570,20,1.5,-8.32
570,23,1.95,0.17
570,24,0.82,0.64
570,25,0.26,0.87
570,26,3.18,-0.56
570,27,2.44,-5.28
580,20,1.61,-9.01
580,23,2.01,0.92
580,24,0.86,0.32
580,25,0.3,0.56
580,26,3.19,-0.05
580,27,2.44,-4.66
590,20,1.66,-9.72
590,23,2.03,1.68
590,24,1.01,-0.03
590,25,0.26,0.24
590,26,3.15,0.45
590,27,2.34,-4.02
590,28,0.74,3.66
600,23,2.26,2.4
600,24,1.08,-0.36
600,25,0.26,-0.08
600,26,3.19,0.93
600,27,2.43,-3.38
600,28,0.78,3.33
610,24,1.13,-0.74
610,25,0.3,-0.43
610,26,3.22,1.41
610,27,2.46,-2.84
610,28,0.88,2.99
620,24,1.23,-1.12
620,25,0.26,-0.82
620,26,3.17,1.89
620,27,2.44,-2.31
620,28,0.93,2.63
630,24,1.3,-1.51
630,25,0.35,-1.22
630,27,2.64,-1.9
630,28,0.97,2.28
640,24,1.34,-1.85
640,25,0.37,-1.61
640,27,2.86,-1.57
640,28,1.08,1.92
650,24,1.43,-2.22
650,25,0.42,-2
650,27,3.06,-1.19
650,28,1.12,1.6
660,24,1.5,-2.57
660,25,0.51,-2.37
660,28,1.1,1.22
670,24,1.5,-2.95
670,25,0.55,-2.78
670,28,1.15,0.87
680,24,1.55,-3.36
680,25,0.68,-3.18
680,28,1.21,0.52
690,24,1.65,-3.85
690,25,0.71,-3.56
690,28,1.2,0.17
700,24,1.66,-4.31
700,25,0.8,-3.94
700,28,1.22,-0.18
710,24,1.68,-4.77
710,25,0.9,-4.31
710,28,1.33,-0.57
720,24,1.71,-5.23
720,25,0.88,-4.69
720,28,1.34,-1.01
720,29,-1.05,-5.71
720,30,-1.29,-7.53
730,24,1.65,-5.62
730,25,0.95,-5.1
730,28,1.3,-1.43
730,29,-0.87,-5.98
730,30,-1.29,-7.53
740,24,1.59,-6.02
740,25,0.92,-5.5
740,28,1.29,-1.93
740,29,-0.69,-6.28
740,30,-1.29,-7.53
750,24,1.66,-6.45
750,25,0.98,-5.91
750,28,1.19,-2.41
750,29,-0.45,-6.48
750,30,-1.29,-7.53
760,24,1.69,-6.81
760,25,0.99,-6.27
760,28,1.13,-2.91
760,29,-0.32,-6.82
760,30,-1.29,-7.53
770,24,1.71,-7.17
770,25,0.97,-6.65
770,28,1.13,-3.47
770,29,-0.12,-7.12
770,30,-1.29,-7.53
780,24,1.81,-7.46
780,25,1.08,-7.03
780,28,1.08,-4.01
780,29,0.1,-7.36
780,30,-1.29,-7.53
790,24,1.88,-7.73
790,25,1.14,-7.37
790,28,1.08,-4.47
790,29,0.15,-7.83
790,30,-1.29,-7.53
800,24,1.85,-7.98
800,25,1.23,-7.7
800,28,1.08,-4.99
800,29,0.3,-8.17
800,30,-1.29,-7.53
810,28,1.04,-5.45
810,30,-1.29,-7.53
1200,38,-1.31,-7.43
1200,45,1.48,-2.67
1200,46,-1.65,0.9
1200,47,-1.72,1.28
1200,48,2.47,-3.06
1210,38,-1.37,-7.55
1210,45,1.59,-3.28
1210,46,-1.65,0.9
1210,47,-1.72,1.28
1210,48,2.4,-2.38
1210,49,-1.07,-3.68
1220,38,-1.43,-7.56
1220,45,1.7,-4.07
1220,46,-1.65,0.9
1220,47,-1.72,1.28
1220,48,2.29,-1.68
1220,49,-0.82,-4.09
1230,38,-1.31,-7.43
1230,45,1.66,-5.03
1230,46,-1.65,0.9
1230,47,-1.72,1.28
1230,48,2.27,-1.04
1230,49,-0.45,-4.52
1240,38,-1.31,-7.43
1240,45,1.84,-5.82
1240,46,-1.65,0.9
1240,47,-1.72,1.28
1240,48,2.19,-0.42
1240,49,-0.18,-4.81
1240,51,0.93,3
1250,38,-1.31,-7.43
1250,45,1.98,-6.61
1250,46,-1.65,0.9
1250,47,-1.72,1.28
1250,48,2.21,0.19
1250,49,0.06,-5.32
1250,51,1.01,2.43
1260,38,-1.31,-7.43
1260,45,2.09,-7.4
1260,46,-1.65,0.9
1260,47,-1.72,1.28
1260,48,2.13,0.8
1260,49,0.36,-5.77
1260,51,1.04,1.85
1270,38,-1.33,-7.4
1270,45,2.28,-8.13
1270,46,-1.65,0.9
1270,47,-1.72,1.28
1270,48,2.09,1.34
1270,49,0.54,-6.36
1270,51,1.02,1.27
1280,38,-1.34,-7.36
1280,46,-1.65,0.9
1280,47,-1.72,1.28
1280,48,2.03,1.9
1280,49,0.56,-6.95
1280,51,1.1,0.64
1290,38,-1.36,-7.34
1290,46,-1.65,0.9
1290,47,-1.72,1.28
1290,48,1.91,2.44
1290,49,0.68,-7.54
1290,51,1.08,0
1300,38,-1.36,-7.3
1300,46,-1.65,0.9
1300,47,-1.72,1.28
1300,49,0.66,-8.11
1300,51,1.13,-0.58
1310,38,-1.36,-7.32
1310,46,-1.65,0.9
1310,47,-1.72,1.28
1310,49,0.78,-8.7
1310,51,1.17,-1.21
1320,38,-1.32,-7.38
1320,46,-1.65,0.9
1320,47,-1.72,1.28
1320,51,1.19,-1.85
1330,38,-1.29,-7.45
1330,46,-1.65,0.9
1330,47,-1.72,1.28
1330,51,1.32,-2.49
1340,38,-1.27,-7.47
1340,46,-1.65,0.9
1340,47,-1.72,1.28
1340,51,1.54,-3.23
1350,38,-1.27,-7.47
1350,46,-1.65,0.9
1350,47,-1.72,1.28
1350,51,1.52,-3.89
1360,38,-1.27,-7.47
1360,46,-1.65,0.9
1360,47,-1.72,1.28
1360,51,1.62,-4.44
1370,38,-1.27,-7.47
1370,46,-1.65,0.9
1370,47,-1.72,1.28
1370,51,1.6,-5.16
1380,38,-1.32,-7.59
1380,46,-1.65,0.9
1380,47,-1.72,1.28
1380,51,1.63,-5.84
1390,38,-1.29,-7.51
1400,38,-1.27,-7.47
2770,71,2.67,3.21
2770,72,1.94,3.4
2770,73,3.65,0.87
2780,71,2.67,2.62
2780,72,1.85,2.8
2780,73,3.63,1.44
2790,71,2.69,2.01
2790,72,1.82,2.21
2790,73,3.61,2.05
2800,71,2.64,1.39
2800,72,1.79,1.67
2800,73,3.59,2.63
2810,71,2.62,0.8
2810,72,1.74,1.1
2820,71,2.63,0.19
2820,72,1.8,0.49
2830,71,2.6,-0.39
2830,72,1.8,-0.12
2840,71,2.62,-0.99
2840,72,1.79,-0.72
2840,75,2.3,-6.92
2840,76,2.87,-7.69
2840,77,3.44,-7.44
2840,78,3.59,-6.39
2840,79,1.23,-8.16
2840,80,1.48,-9.33
2850,71,2.55,-1.57
2850,72,1.79,-1.33
2850,75,2.32,-6.48
2850,76,2.77,-7.27
2850,77,3.34,-7.04
2850,78,3.63,-5.96
2850,79,1.23,-8.16
2850,80,1.48,-9.33
2860,71,2.44,-2.19
2860,72,1.68,-1.97
2860,75,2.36,-6.05
2860,76,2.83,-6.82
2860,78,3.71,-5.5
2860,79,1.23,-8.16
2860,80,1.48,-9.33
2870,71,2.34,-2.77
2870,72,1.59,-2.6
2870,75,2.59,-5.57
2870,76,2.92,-6.39
2870,78,3.77,-4.99
2870,79,1.23,-8.16
2870,80,1.48,-9.33
2870,81,3.84,-6.27
2880,71,2.18,-3.35
2880,72,1.48,-3.21
2880,75,2.7,-5.13
2880,76,2.97,-5.94
2880,78,3.79,-4.53
2880,79,1.23,-8.16
2880,80,1.48,-9.33
2880,81,3.92,-5.89
2890,71,2.13,-3.98
2890,72,1.34,-3.83
2890,75,2.73,-4.65
2890,76,3.15,-5.52
2890,78,3.88,-3.93
2890,79,1.23,-8.16
2890,80,1.48,-9.33
2890,81,4.05,-5.35
2900,71,2.05,-4.61
2900,72,1.28,-4.49
2900,75,2.81,-4.17
2900,76,3.26,-5.14
2900,78,3.87,-3.4
2900,79,1.23,-8.16
2900,80,1.48,-9.33
2900,81,4.04,-4.98
2900,82,3.1,-9.59
2910,71,2.02,-5.24
2910,72,1.19,-5.12
2910,75,2.87,-3.76
2910,76,3.3,-4.47
2910,78,3.86,-2.93
2910,79,1.23,-8.16
2910,80,1.48,-9.33
2910,81,4.1,-4.48
2910,82,3.13,-8.94
2920,71,2.1,-5.86
2920,72,1.08,-5.8
2920,75,2.78,-3.32
2920,76,3.39,-3.99
2920,78,3.85,-2.41
2920,79,1.23,-8.16
2920,80,1.48,-9.33
2920,81,4.13,-3.94
2920,82,3.14,-8.34
2930,71,2.15,-6.53
2930,72,0.98,-6.49
2930,79,1.23,-8.16
2930,80,1.48,-9.33
2930,82,3.32,-7.76
2940,71,2.3,-7.2
2940,72,0.81,-7.17
2940,79,1.23,-8.16
2940,80,1.48,-9.33
2940,82,3.44,-7.24
2950,71,2.39,-7.84
2950,72,0.76,-7.83
2950,79,1.23,-8.16
2950,80,1.48,-9.33
2950,82,3.54,-6.7
2960,71,2.43,-8.5
2960,72,0.75,-8.66
2960,79,1.25,-8.15
2960,80,1.48,-9.33
2970,71,2.48,-9.16
2970,72,0.69,-9.35
2970,79,1.23,-8.14
2970,80,1.48,-9.33
3100,83,1.66,2.64
3110,83,1.74,2.03
3110,84,3.4,-0.86
3120,83,1.72,1.46
3120,84,3.47,-0.31
3130,83,1.71,0.85
3130,84,3.55,0.25
3140,83,1.79,0.24
3140,84,3.55,0.83
3150,83,1.75,-0.37
3160,83,1.72,-0.94
3170,83,1.74,-1.52
3170,85,1.22,-8.24
3170,86,1.41,-9.28
3180,83,1.67,-2.13
3180,85,1.22,-8.24
3180,86,1.41,-9.28
3190,83,1.66,-2.73
3190,85,1.22,-8.24
3190,86,1.41,-9.28
3200,83,1.68,-3.35
3200,85,1.22,-8.24
3200,86,1.41,-9.28
3200,87,3.36,-8.69
3210,83,1.57,-3.98
3210,85,1.22,-8.24
3210,86,1.41,-9.28
3210,87,3.33,-7.94
3220,83,1.48,-4.61
3220,85,1.22,-8.24
3220,86,1.41,-9.28
3220,87,3.35,-7.23
3230,83,1.33,-5.24
3230,85,1.22,-8.24
3230,86,1.41,-9.28
3230,87,3.31,-6.54
3240,83,1.06,-5.79
3240,85,1.22,-8.24
3240,86,1.41,-9.28
3240,87,3.21,-5.8
3250,83,0.91,-6.39
3250,85,1.22,-8.24
3250,86,1.41,-9.28
3260,83,0.73,-6.94
3260,85,1.22,-8.24
3260,86,1.41,-9.28
3270,83,0.49,-7.49
3270,85,1.22,-8.24
3270,86,1.41,-9.26
3280,83,0.46,-8.08
3280,85,1.22,-8.24
3280,86,1.41,-9.26
3290,83,0.41,-8.62
3290,85,1.22,-8.24
3290,86,1.41,-9.26
3300,83,0.32,-9.19
3300,85,1.22,-8.24
3300,86,1.41,-9.26
4000,96,1.98,3.71
4000,97,1.23,3.25
4000,98,3.52,1.95
4000,99,3.54,-4.71
4000,100,3.19,-8.8
4000,101,1.26,-8.15
4000,102,1.37,-9.2
4010,96,1.96,3.42
4010,97,1.26,2.89
4010,98,3.53,1.57
4010,99,3.57,-4.07
4010,100,2.92,-8.19
4010,101,1.26,-8.15
4010,102,1.37,-9.2
4020,96,1.98,3.08
4020,97,1.34,2.54
4020,98,3.63,1.15
4020,99,3.42,-3.58
4020,100,2.62,-7.58
4020,101,1.25,-8.13
4020,102,1.37,-9.2
4030,96,1.85,2.74
4030,97,1.34,2.16
4030,98,3.72,0.75
4030,99,3.45,-3.04
4030,100,2.35,-6.92
4030,101,1.25,-8.13
4030,102,1.38,-9.18
4040,96,1.83,2.39
4040,97,1.32,1.8
4040,98,3.81,0.5
4040,99,3.4,-2.53
4040,100,2.05,-6.28
4040,101,1.32,-8.21
4040,102,1.38,-9.18
4050,96,1.87,2.03
4050,97,1.31,1.41
4050,98,3.83,0.42
4050,99,3.3,-2
4050,100,1.76,-5.67
4050,101,1.37,-8.29
4050,102,1.38,-9.18
4060,96,1.79,1.67
4060,97,1.23,1
4060,98,3.82,0.36
4060,99,3.28,-1.49
4060,100,1.49,-5.03
4060,101,1.37,-8.31
4060,102,1.38,-9.18
4070,96,1.81,1.29
4070,97,1.16,0.63
4070,98,3.82,0.34
4070,99,3.21,-1.01
4070,100,1.21,-4.44
4070,101,1.37,-8.31
4070,102,1.38,-9.18
4080,96,1.86,0.9
4080,97,1.05,0.17
4080,98,3.82,0.25
4080,99,3.13,-0.51
4080,100,0.94,-3.85
4080,101,1.37,-8.31
4080,102,1.38,-9.18
4090,96,1.83,0.43
4090,97,1.03,-0.27
4090,98,3.82,0.25
4090,99,3.13,0.08
4090,100,0.65,-3.23
4090,101,1.37,-8.31
4090,102,1.38,-9.18
4100,96,1.86,-0.03
4100,97,1.03,-0.63
4100,98,3.82,0.25
4100,99,3.1,0.59
4100,100,0.36,-2.68
4100,101,1.37,-8.31
4100,102,1.38,-9.18
4110,96,1.91,-0.55
4110,97,1.04,-1.07
4110,98,3.82,0.25
4110,99,3.18,1.07
4110,100,0.07,-2.09
4110,101,1.37,-8.31
4110,102,1.38,-9.18
4120,96,1.85,-0.96
4120,97,1.01,-1.67
4120,98,3.82,0.25
4120,99,3.22,1.53
4120,100,-0.24,-1.57
4120,101,1.39,-8.32
4120,102,1.38,-9.18
4130,96,1.91,-1.53
4130,97,1.06,-2.12
4130,98,3.82,0.28
4130,99,3.22,2.06
4130,100,-0.6,-1.07
4130,101,1.39,-8.32
4130,102,1.38,-9.18
4140,96,1.92,-1.99
4140,97,1.11,-2.56
4140,100,-0.91,-0.62
4140,101,1.39,-8.32
4140,102,1.38,-9.18
4150,96,1.86,-2.45
4150,97,1.18,-3.03
4150,100,-1.28,-0.33
4150,101,1.39,-8.32
4150,102,1.38,-9.18
4160,96,1.96,-2.96
4160,97,1.25,-3.46
4160,100,-1.58,0.08
4160,101,1.39,-8.32
4160,102,1.38,-9.18
4170,96,1.99,-3.44
4170,97,1.32,-4.07
4170,100,-1.87,0.54
4170,101,1.39,-8.32
4170,102,1.38,-9.18
4180,96,1.96,-3.94
4180,97,1.34,-4.51
4180,101,1.39,-8.32
4180,102,1.38,-9.18
4190,96,2.08,-4.43
4190,97,1.44,-5
4190,101,1.39,-8.32
4190,102,1.38,-9.18
4200,96,2.13,-4.93
4200,97,1.45,-5.45
4200,101,1.39,-8.32
4200,102,1.38,-9.18
4210,96,2.16,-5.39
4210,97,1.5,-5.93
4210,101,1.39,-8.32
4210,102,1.38,-9.18
4220,96,2.37,-5.87
4220,97,1.68,-6.41
4220,101,1.39,-8.32
4220,102,1.38,-9.18
4230,96,2.45,-6.35
4230,97,1.88,-6.84
4230,101,1.39,-8.32
4230,102,1.38,-9.18
4240,96,2.52,-6.79
4240,97,1.96,-7.31
4240,101,1.39,-8.32
4240,102,1.38,-9.18
4240,103,3.89,-8.35
4250,96,2.7,-7.24
4250,97,2.19,-7.87
4250,101,1.39,-8.32
4250,102,1.38,-9.18
4250,103,3.68,-7.71
4260,96,2.69,-7.66
4260,97,2.33,-8.29
4260,101,1.39,-8.32
4260,102,1.41,-9.18
4260,103,3.68,-7.02
4430,104,1.34,-9.22
4430,105,1.37,-8.27
4430,106,2.59,-9.5
4430,107,3.28,-9.48
4440,104,1.34,-9.22
4440,105,1.37,-8.27
4440,106,2.62,-9.35
4440,107,3.31,-9.34
4450,104,1.34,-9.22
4450,105,1.37,-8.27
4450,106,2.61,-9.15
4450,107,3.3,-9.14
4460,104,1.34,-9.22
4460,105,1.37,-8.27
4460,106,2.52,-8.9
4460,107,3.28,-8.89
4470,104,1.34,-9.22
4470,105,1.37,-8.27
4470,106,2.47,-8.72
4470,107,3.25,-8.69
4480,104,1.34,-9.2
4480,105,1.37,-8.27
4480,106,2.49,-8.44
4480,107,3.23,-8.43
4490,104,1.34,-9.2
4490,105,1.37,-8.27
4490,106,2.52,-8.25
4490,107,3.22,-8.27
4490,108,3.79,-3.65
4500,104,1.34,-9.2
4500,105,1.37,-8.27
4500,106,2.46,-8
4500,107,3.08,-7.94
4500,108,3.79,-4.33
4510,104,1.34,-9.22
4510,105,1.37,-8.27
4510,106,2.34,-7.76
4510,107,3.14,-7.77
4510,108,3.84,-5.06
4510,109,2.81,2.22
4520,104,1.34,-9.22
4520,105,1.37,-8.27
4520,106,2.3,-7.55
4520,107,3.11,-7.57
4520,108,3.8,-5.86
4520,109,2.91,1.74
4530,104,1.34,-9.22
4530,105,1.37,-8.27
4530,106,2.29,-7.29
4530,107,3,-7.31
4530,108,3.87,-6.51
4530,109,3.03,1.27
4540,104,1.34,-9.22
4540,105,1.37,-8.27
4540,106,2.29,-7.09
4540,107,2.96,-7.09
4540,108,3.87,-7.19
4540,109,3.13,0.84
4550,104,1.34,-9.22
4550,105,1.37,-8.27
4550,106,2.17,-6.79
4550,107,2.85,-6.78
4550,109,3.29,0.38
4560,104,1.34,-9.22
4560,105,1.37,-8.27
4560,106,2.04,-6.52
4560,107,2.79,-6.54
4560,109,3.43,0.05
4570,104,1.34,-9.22
4570,105,1.37,-8.27
4570,106,2.11,-6.24
4570,107,2.78,-6.32
4570,109,3.54,-0.3
4570,110,2.55,2.37
4580,104,1.34,-9.22
4580,105,1.37,-8.27
4580,106,2.16,-6.05
4580,107,2.81,-6.16
4580,110,2.44,1.77
4590,104,1.34,-9.2
4590,105,1.37,-8.27
4590,106,2.1,-5.73
4590,107,2.74,-5.86
4590,110,2.52,1.17
4600,104,1.32,-9.2
4600,105,1.37,-8.27
4600,106,2.03,-5.46
4600,107,2.68,-5.62
4600,110,2.54,0.56
4610,104,1.3,-9.18
4610,105,1.37,-8.27
4610,106,2.04,-5.26
4610,107,2.71,-5.3
4610,110,2.56,-0.07
4620,104,1.28,-9.16
4620,105,1.37,-8.27
4620,106,2.11,-5.01
4620,107,2.7,-5.11
4620,110,2.67,-0.68
4630,104,1.27,-9.16
4630,105,1.37,-8.27
4630,106,2.12,-4.81
4630,107,2.72,-4.89
4630,110,2.62,-1.28
4640,104,1.2,-9.25
4640,105,1.37,-8.27
4640,106,2.02,-4.52
4640,107,2.69,-4.73
4640,110,2.82,-1.92
4650,104,1.13,-9.23
4650,105,1.37,-8.27
4650,106,1.98,-4.32
4650,107,2.68,-4.47
4650,110,2.88,-2.58
4660,104,1.11,-9.23
4660,105,1.37,-8.27
4660,106,2.03,-4.12
4660,107,2.64,-4.21
4660,110,3.06,-3.23
4670,104,1.09,-9.23
4670,105,1.37,-8.27
4670,106,2.05,-3.97
4670,107,2.65,-4.05
4670,110,3.2,-3.89
4680,104,1.13,-9.19
4680,105,1.37,-8.27
4680,106,1.96,-3.72
4680,107,2.57,-3.81
4680,110,3.17,-4.58
4690,104,1.21,-9.11
4690,105,1.37,-8.27
4690,106,1.84,-3.49
4690,107,2.48,-3.58
4690,110,3.27,-5.26
4690,112,3.72,-8.71
4700,104,1.37,-9.24
4700,105,1.37,-8.27
4700,106,1.85,-3.29
4700,107,2.49,-3.38
4700,110,3.06,-5.89
4700,112,3.71,-8.12
4710,104,1.41,-9.28
4710,105,1.37,-8.27
4710,106,1.92,-3.06
4710,107,2.54,-3.15
4710,110,3.02,-6.58
4710,112,3.72,-7.57
4720,104,1.4,-9.36
4720,105,1.37,-8.27
4720,106,1.95,-2.9
4720,107,2.56,-2.99
4720,110,2.81,-7.25
4720,112,3.73,-7.01
4730,104,1.37,-9.3
4730,105,1.37,-8.27
4730,106,1.89,-2.64
4730,107,2.5,-2.75
4730,110,2.7,-7.94
4730,112,3.56,-6.34
4740,104,1.37,-9.32
4740,105,1.37,-8.27
4740,106,1.82,-2.41
4740,107,2.44,-2.51
4740,110,2.62,-8.61
4740,112,3.43,-5.67
4750,104,1.31,-9.34
4750,105,1.37,-8.27
4750,106,1.87,-2.18
4750,107,2.48,-2.27
4750,110,2.39,-9.23
4750,112,3.41,-5.13
4760,104,1.4,-9.34
4760,105,1.33,-8.35
4760,106,1.96,-1.95
4760,107,2.56,-2.05
4760,110,2.39,-9.91
4760,112,3.28,-4.43
4770,104,1.4,-9.34
4770,105,1.36,-8.37
4770,106,1.97,-1.77
4770,107,2.57,-1.87
4770,112,3.44,-3.74
4780,104,1.43,-9.28
4780,105,1.37,-8.31
4780,106,1.87,-1.52
4780,107,2.49,-1.62
4780,112,3.39,-3.11
4790,104,1.41,-9.28
4790,105,1.37,-8.27
4790,106,1.83,-1.34
4790,107,2.45,-1.44
4790,112,3.39,-2.46
4800,104,1.43,-9.28
4800,105,1.37,-8.27
4800,106,1.88,-1.14
4800,107,2.48,-1.23
4800,112,3.48,-1.77
4810,104,1.41,-9.26
4810,105,1.37,-8.27
4810,106,1.92,-0.93
4810,107,2.53,-1.02
4810,112,3.44,-1.18
4820,104,1.43,-9.26
4820,105,1.37,-8.27
4820,106,1.9,-0.65
4820,107,2.58,-0.65
4820,112,3.5,-0.62
4830,104,1.41,-9.22
4830,105,1.37,-8.27
4830,106,1.83,-0.38
4830,107,2.57,-0.59
4830,112,3.53,-0.06
4840,104,1.45,-9.27
4840,105,1.37,-8.27
4840,106,1.76,-0.21
4840,107,2.54,-0.39
4840,112,3.49,0.47
4850,104,1.43,-9.24
4850,105,1.35,-8.27
4850,106,1.77,-0.04
4850,107,2.5,-0.16
4850,112,3.53,0.95
4860,104,1.43,-9.28
4860,105,1.33,-8.27
4860,106,1.82,0.15
4860,107,2.51,-0.05
4860,112,3.55,1.34
4870,104,1.41,-9.26
4870,105,1.33,-8.27
4870,106,1.79,0.38
4870,107,2.5,0.17
4870,112,3.4,1.79
4880,104,1.37,-9.24
4880,105,1.33,-8.35
4880,106,1.77,0.56
4880,107,2.51,0.33
4880,112,3.41,2.3
4890,104,1.35,-9.24
4890,105,1.35,-8.27
4890,106,1.76,0.7
4890,107,2.47,0.55
4890,112,3.45,2.75
4900,104,1.28,-9.24
4900,105,1.35,-8.27
4900,106,1.82,0.89
4900,107,2.42,0.77
4900,112,3.41,3.33
4910,104,1.39,-9.28
4910,105,1.38,-8.36
4910,106,1.91,1.07
4910,107,2.4,0.97
4920,104,1.35,-9.24
4920,105,1.35,-8.27
4920,106,1.93,1.23
4920,107,2.38,1.25
4930,104,1.35,-9.26
4930,105,1.35,-8.27
4930,106,1.87,1.49
4930,107,2.33,1.48
4940,104,1.3,-9.18
4940,105,1.35,-8.27
4940,106,1.85,1.7
4940,107,2.31,1.66
4950,104,1.3,-9.18
4950,105,1.35,-8.27
4950,106,1.88,1.91
4950,107,2.34,1.87
4960,104,1.3,-9.18
4960,105,1.35,-8.27
4960,106,1.91,2.1
4960,107,2.37,2.06
4970,104,1.3,-9.18
4970,105,1.33,-8.29
4970,106,1.9,2.28
4970,107,2.36,2.24
4980,104,1.3,-9.18
4980,105,1.31,-8.29
4980,106,1.82,2.53
4980,107,2.46,2.44
4990,104,1.3,-9.18
4990,105,1.22,-8.22
4990,106,1.79,2.69
4990,107,2.47,2.62
5000,104,1.3,-9.18
5000,105,1.16,-8.26
5000,106,1.79,2.93
5000,107,2.46,2.85
5010,104,1.33,-9.26
5010,105,1.13,-8.22
5010,106,1.76,3.12
5010,107,2.46,3.03
5680,118,2.41,-0.51
5680,119,1.29,3.7
5680,120,0.59,3.25
5680,122,2.71,-8.06
5690,118,2.55,0.08
5690,119,1.22,3.15
5690,120,0.58,2.75
5690,122,2.79,-7.29
5700,118,2.58,0.73
5700,119,1.25,2.63
5700,120,0.51,2.2
5700,122,2.79,-6.52
5710,118,2.74,1.33
5710,119,1.24,2.09
5710,120,0.57,1.64
5710,122,2.76,-5.7
5720,118,2.83,1.91
5720,119,1.23,1.6
5720,120,0.58,1.14
5720,122,2.82,-4.92
5730,118,2.79,2.52
5730,119,1.21,0.96
5730,120,0.57,0.58
5730,122,2.83,-4.11
5740,119,1.23,0.36
5740,120,0.65,0.01
5740,122,2.89,-3.29
5750,119,1.3,-0.11
5750,120,0.64,-0.47
5750,122,2.88,-2.5
5760,119,1.33,-0.67
5760,120,0.61,-0.97
5760,122,2.78,-1.62
5770,119,1.39,-1.24
5770,120,0.7,-1.49
5770,122,2.81,-0.78
5780,119,1.48,-1.93
5780,120,0.8,-2.08
5780,122,2.74,-0.02
5790,119,1.54,-2.52
5790,120,0.8,-2.67
5790,122,2.73,0.75
5800,119,1.75,-3.1
5800,120,1.05,-3.3
5800,122,2.68,1.48
5810,119,1.84,-3.75
5810,120,1.07,-3.9
5810,122,2.68,2.22
5820,119,1.96,-4.26
5820,120,1.24,-4.5
5820,123,1.35,-8.37
5820,124,1.45,-9.23
5830,119,2.08,-4.85
5830,120,1.42,-5.1
5830,123,1.44,-8.32
5830,124,1.45,-9.23
5840,119,2.26,-5.52
5840,120,1.56,-5.8
5840,123,1.44,-8.32
5840,124,1.45,-9.23
5850,119,2.38,-5.95
5850,120,1.72,-6.29
5850,123,1.44,-8.32
5850,124,1.45,-9.23
5860,119,2.6,-6.68
5860,120,1.87,-6.9
5860,123,1.44,-8.32
5860,124,1.45,-9.23
5870,119,2.69,-7.32
5870,120,1.94,-7.43
5870,123,1.44,-8.32
5870,124,1.45,-9.23
5880,119,2.88,-7.93
5880,120,2.16,-8.1
5880,123,1.44,-8.32
5880,124,1.45,-9.23
5890,119,2.97,-8.53
5890,120,2.27,-8.69
5890,123,1.37,-8.31
5890,124,1.45,-9.23
5900,119,3.15,-9.27
5900,120,2.24,-9.31
5900,123,1.42,-8.3
5900,124,1.45,-9.23
6890,132,3.18,-6.65
6890,136,3.19,-1.54
6890,137,2.11,-7.02
6890,138,1.48,-8.24
6890,139,1.26,-9.28
6890,140,1.97,0.55
6890,141,2.58,2.05
6890,142,0.6,-9.3
6890,143,0.09,-9.15
6890,144,0.01,-6.93
6900,132,3.27,-7.4
