FrameID,PedID,x,y
6900,136,3.17,-1.52
6900,137,2.17,-7.49
6900,138,1.48,-8.26
6900,139,1.18,-9.27
6900,140,2.06,-0.08
6900,141,2.48,1.49
6900,142,0.6,-8.92
6900,143,0.09,-8.75
6900,144,0.01,-6.93
6910,132,3.44,-8.15
6910,136,3.15,-1.49
6910,137,2.22,-7.93
6910,138,1.48,-8.26
6910,139,1.22,-9.27
6910,140,1.99,-0.72
6910,141,2.43,0.89
6910,142,0.59,-8.45
6910,143,0.1,-8.28
6910,144,0.01,-6.93
6920,132,3.42,-8.91
6920,136,3.15,-1.49
6920,137,2.23,-8.49
6920,138,1.41,-8.28
6920,139,1.26,-9.3
6920,140,2.1,-1.41
6920,141,2.31,0.32
6920,142,0.84,-7.94
6920,143,0.32,-7.76
6920,144,-0.16,-6.83
6930,132,3.49,-9.71
6930,136,3.17,-1.5
6930,137,2.33,-8.91
6930,138,1.39,-8.32
6930,139,1.29,-9.3
6930,140,2.05,-2.04
6930,141,2.29,-0.39
6930,142,1,-7.46
6930,143,0.46,-7.28
6930,144,-0.24,-6.91
6940,136,3.19,-1.52
6940,138,1.37,-8.33
6940,139,1.31,-9.3
6940,140,2.12,-2.76
6940,141,2.25,-1.02
6940,142,1.24,-6.98
6940,143,0.5,-6.7
6940,144,-0.29,-6.78
6950,136,3.18,-1.56
6950,138,1.39,-8.32
6950,139,1.31,-9.3
6950,140,2.25,-3.43
6950,141,2.24,-1.59
6950,142,1.32,-6.48
6950,143,0.58,-6.24
6950,144,-0.26,-6.82
6960,136,3.2,-1.6
6960,138,1.42,-8.34
6960,139,1.31,-9.3
6960,140,2.32,-4.19
6960,141,2.32,-2.15
6960,142,1.27,-5.97
6960,143,0.63,-5.78
6960,144,-0.26,-6.8
6970,136,3.22,-1.6
6970,138,1.4,-8.32
6970,139,1.31,-9.3
6970,140,2.46,-4.86
6970,141,2.39,-2.76
6970,142,1.33,-5.28
6970,143,0.66,-5.21
6970,144,-0.24,-6.91
6970,145,2.47,2.93
6970,146,2.21,-9.22
6980,136,3.24,-1.6
6980,138,1.39,-8.34
6980,139,1.31,-9.3
6980,140,2.52,-5.56
6980,141,2.43,-3.51
6980,142,1.38,-4.82
6980,143,0.67,-4.73
6980,144,-0.33,-6.82
6980,145,2.51,2.39
6980,146,2.22,-8.73
6980,147,3.73,-6.77
6990,136,3.25,-1.61
6990,138,1.35,-8.35
6990,139,1.31,-9.3
6990,140,2.63,-6.19
6990,141,2.53,-4.22
6990,142,1.31,-4.27
6990,143,0.73,-4.17
6990,144,-0.24,-6.91
6990,145,2.61,1.85
6990,146,2.1,-8.14
6990,147,3.72,-6.91
7000,136,3.25,-1.62
7000,138,1.36,-8.37
7000,139,1.31,-9.3
7000,140,2.81,-6.88
7000,141,2.59,-4.9
7000,142,1.37,-3.65
7000,143,0.77,-3.63
7000,144,-0.24,-6.91
7000,145,2.67,1.3
7000,146,1.99,-7.51
7000,147,3.73,-6.79
7010,136,3.2,-1.64
7010,138,1.4,-8.32
7010,139,1.31,-9.3
7010,140,2.9,-7.56
7010,141,2.63,-5.55
7010,142,1.32,-3.11
7010,143,0.79,-3.17
7010,144,-0.24,-6.91
7010,145,2.68,0.79
7010,146,1.8,-6.9
7010,147,3.66,-6.43
7020,136,3.09,-1.62
7020,138,1.4,-8.4
7020,139,1.31,-9.3
7020,140,3.02,-8.26
7020,141,2.73,-6.22
7020,142,1.24,-2.54
7020,143,0.86,-2.65
7020,144,-0.24,-6.91
7020,145,2.69,0.26
7020,146,1.67,-6.21
7020,148,2.1,-9.58
7020,149,3.74,-5.99
7030,138,1.48,-8.28
7030,139,1.31,-9.3
7030,140,3.1,-8.91
7030,141,2.77,-6.91
7030,142,1.35,-1.99
7030,143,0.87,-2.11
7030,144,-0.24,-6.91
7030,145,2.51,-0.23
7030,146,1.54,-5.56
7030,148,2.22,-8.91
7030,149,3.83,-5.56
7030,150,2.96,-1.63
7040,138,1.4,-8.34
7040,139,1.31,-9.3
7040,140,2.97,-9.66
7040,141,2.95,-7.64
7040,142,1.46,-1.61
7040,143,0.8,-1.64
7040,144,-0.24,-6.91
7040,145,2.34,-0.65
7040,146,1.54,-4.89
7040,148,2.2,-8.05
7040,149,3.72,-4.89
7040,150,2.89,-1.71
7050,138,1.35,-8.33
7050,139,1.31,-9.3
7050,141,3.04,-8.36
7050,142,1.43,-1.06
7050,143,0.8,-1.08
7050,144,-0.24,-6.91
7050,145,2.15,-1.14
7050,146,1.52,-4.25
7050,148,2.16,-7.38
7050,149,3.8,-4.37
7050,150,2.82,-1.96
7060,138,1.48,-8.28
7060,139,1.31,-9.3
7060,142,1.41,-0.46
7060,143,0.69,-0.6
7060,144,-0.24,-6.91
7060,145,1.92,-1.61
7060,146,1.46,-3.61
7060,148,2.11,-6.64
7060,149,3.89,-3.79
7060,150,2.72,-2.13
7070,138,1.48,-8.28
7070,139,1.31,-9.3
7070,142,1.45,-0.07
7070,143,0.74,-0.09
7070,144,-0.24,-6.91
7070,145,1.85,-2.03
7070,146,1.42,-3
7070,148,1.95,-5.91
7070,149,3.79,-3.18
7070,150,2.51,-2.28
7080,138,1.48,-8.28
7080,139,1.31,-9.3
7080,142,1.37,0.48
7080,143,0.8,0.41
7080,144,-0.24,-6.91
7080,145,1.85,-2.59
7080,146,1.21,-2.38
7080,148,1.82,-5.22
7080,149,3.79,-2.67
7080,150,2.49,-2.41
7090,138,1.48,-8.28
7090,139,1.31,-9.3
7090,142,1.38,0.96
7090,143,0.81,0.87
7090,144,-0.24,-6.91
7090,145,1.82,-3.19
7090,146,1.21,-1.77
7090,148,1.62,-4.5
7090,149,3.72,-2.17
7090,150,2.43,-2.48
7100,138,1.39,-8.32
7100,139,1.31,-9.3
7100,142,1.41,1.49
7100,143,0.79,1.41
7100,144,-0.26,-6.86
7100,145,2.01,-3.73
7100,146,1.26,-1.18
7100,148,1.38,-3.8
7100,149,3.8,-1.7
7100,150,2.46,-2.57
7110,138,1.48,-8.28
7110,139,1.31,-9.3
7110,142,1.41,2.15
7110,143,0.88,2.02
7110,144,-0.24,-6.91
7110,145,2.11,-4.33
7110,146,1.31,-0.59
7110,148,1.27,-3.08
7110,149,3.73,-1.08
7110,150,2.36,-2.67
7120,138,1.33,-8.33
7120,139,1.31,-9.3
7120,142,1.43,2.48
7120,143,0.82,2.38
7120,144,-0.24,-6.83
7120,145,2.29,-5.03
7120,146,1.4,0.02
7120,148,1.12,-2.26
7120,149,3.6,-0.48
7120,150,2.1,-2.8
7130,138,1.48,-8.28
7130,139,1.31,-9.3
7130,142,1.49,3.17
7130,143,0.81,2.91
7130,144,-0.24,-6.91
7130,145,2.46,-5.58
7130,146,1.5,0.7
7130,148,1.12,-1.66
7130,149,3.52,0.02
7130,150,1.91,-2.94
7140,138,1.48,-8.28
7140,139,1.31,-9.3
7140,142,1.51,3.64
7140,143,0.9,3.35
7140,144,-0.24,-6.91
7140,145,2.53,-6.24
7140,146,1.6,1.22
7140,148,1.24,-0.96
7140,150,1.65,-3.15
7150,138,1.48,-8.28
7150,139,1.31,-9.3
7150,144,-0.24,-6.91
7150,145,2.57,-6.88
7150,146,1.69,1.8
7150,148,1.28,-0.22
7150,150,1.4,-3.3
7160,138,1.48,-8.28
7160,139,1.31,-9.3
7160,144,-0.24,-6.91
7160,145,2.59,-7.53
7160,150,1.15,-3.45
7170,138,1.48,-8.28
7170,139,1.31,-9.3
7170,144,-0.24,-6.91
7170,145,2.56,-8.19
7170,150,0.95,-3.63
7180,138,1.48,-8.28
7180,139,1.31,-9.3
7180,144,-0.24,-6.91
7180,145,2.56,-8.84
7180,150,0.76,-3.77
7180,152,-1.81,-4.14
7180,153,-1.93,-9.61
7190,138,1.48,-8.28
7190,139,1.31,-9.3
7190,144,-0.24,-6.91
7190,145,2.52,-9.46
7190,150,0.53,-3.83
7190,152,-1.81,-4.14
7190,153,-1.83,-9.28
7200,138,1.48,-8.28
7200,139,1.31,-9.3
7200,144,-0.24,-6.91
7200,150,0.3,-3.86
7200,152,-1.81,-4.14
7200,153,-1.82,-8.99
7210,138,1.48,-8.28
7210,139,1.31,-9.3
7210,144,-0.24,-6.91
7210,150,0.08,-3.96
7210,152,-1.81,-4.14
7210,153,-1.82,-8.81
7220,138,1.48,-8.28
7220,139,1.31,-9.3
7220,144,-0.24,-6.91
7220,150,-0.18,-4.1
7220,152,-1.81,-4.14
7220,153,-1.84,-8.68
7230,138,1.48,-8.28
7230,139,1.31,-9.3
7230,144,-0.24,-6.91
7230,150,-0.47,-4.17
7230,152,-1.81,-4.14
7230,153,-1.83,-8.62
7240,138,1.46,-8.28
7240,139,1.31,-9.3
7240,144,-0.24,-6.91
7240,150,-0.71,-4.29
7240,152,-1.81,-4.14
7240,153,-1.83,-8.62
7250,138,1.37,-8.21
7250,139,1.31,-9.3
7250,144,-0.24,-6.91
7250,150,-0.82,-4.52
7250,152,-1.81,-4.14
7250,153,-1.83,-8.62
7260,138,1.3,-8.15
7260,139,1.31,-9.3
7260,144,-0.24,-6.91
7260,150,-1.11,-4.76
7260,152,-1.81,-4.14
7260,154,-1.83,-8.62
7270,138,1.32,-8.17
7270,139,1.31,-9.3
7270,150,-1.26,-4.91
7270,152,-1.81,-4.14
7270,154,-1.83,-8.6
7270,155,-0.41,-6.85
7280,138,1.36,-8.19
7280,139,1.31,-9.3
7280,150,-1.29,-5.03
7280,152,-1.81,-4.14
7280,154,-1.81,-8.6
7280,155,-0.41,-6.85
7290,138,1.34,-8.19
7290,139,1.31,-9.3
7290,150,-1.33,-5.11
7290,152,-1.81,-4.14
7290,154,-1.79,-8.62
7290,155,-0.64,-6.79
9260,174,0.95,1.66
9260,175,1.64,1.95
9270,174,0.96,1.2
9270,175,1.63,1.45
9280,174,0.95,0.7
9280,175,1.62,0.96
9280,176,-0.41,-4.07
9280,177,-1.32,-1.22
9290,174,1,0.2
9290,175,1.61,0.44
9290,176,-0.42,-3.68
9290,177,-1.32,-1.22
9300,174,0.99,-0.3
9300,175,1.64,-0.06
9300,176,-0.42,-3.3
9300,177,-1.31,-1.18
9310,174,0.96,-0.8
9310,175,1.59,-0.55
9310,176,-0.48,-3.02
9310,177,-1.3,-1.19
9320,174,1.05,-1.33
9320,175,1.58,-1.07
9320,177,-1.28,-1.19
9320,178,-0.65,-2.94
9330,174,1.02,-1.85
9330,175,1.65,-1.57
9330,177,-1.26,-1.21
9330,178,-0.85,-2.92
9340,174,1.01,-2.35
9340,175,1.66,-2.09
9350,174,1.03,-2.9
9350,175,1.78,-2.6
9360,174,0.95,-3.43
9360,175,1.84,-3.17
9370,174,0.97,-3.97
9370,175,1.83,-3.71
9370,179,0.53,-7.39
9370,180,-1.09,-6.72
9380,174,1,-4.54
9380,175,1.91,-4.27
9380,179,0.47,-7.22
9380,180,-1.09,-6.72
9390,174,0.95,-5.08
9390,175,1.78,-4.82
9390,179,0.38,-7.03
9390,180,-1.09,-6.72
9400,174,0.99,-5.63
9400,175,1.76,-5.33
9400,179,0.35,-6.89
9400,180,-1.09,-6.72
9400,181,1.17,-9.82
9400,182,1.89,-9.59
9410,174,1.06,-6.12
9410,175,1.6,-5.84
9410,179,0.35,-6.67
9410,180,-1.09,-6.72
9410,181,1.21,-9.15
9410,182,1.92,-8.99
9410,183,-0.95,-4.74
9410,184,-1.06,-2.53
9410,185,-0.88,-1.08
9410,186,-0.09,-0.82
9420,174,0.99,-6.6
9420,175,1.57,-6.26
9420,179,0.3,-6.52
9420,180,-1.09,-6.72
9420,181,1.41,-8.6
9420,182,1.99,-8.45
9420,183,-0.51,-4.43
9420,184,-1.06,-2.53
9420,185,-0.85,-1.04
9420,186,0.15,-1.34
9420,187,1.71,2.61
9420,188,3.91,-5.42
9430,174,0.98,-7.14
9430,175,1.44,-6.75
9430,179,0.15,-6.37
9430,180,-1.09,-6.72
9430,181,1.6,-8.09
9430,182,2.17,-7.92
9430,183,0.17,-3.99
9430,184,-1.06,-2.53
9430,185,-0.85,-1
9430,186,0.41,-1.79
9430,187,1.75,1.99
9430,188,3.92,-5.12
9440,174,0.94,-7.62
9440,175,1.32,-7.2
9440,179,0.01,-6.21
9440,180,-1.09,-6.72
9440,181,1.54,-7.62
9440,182,2.17,-7.21
9440,183,0.7,-3.84
9440,184,-1.06,-2.53
9440,185,-0.85,-1
9440,186,0.56,-2.32
9440,187,1.82,1.42
9440,188,3.99,-4.86
9450,174,0.81,-8.14
9450,175,1.31,-7.61
9450,179,0.06,-6.03
9450,180,-1.09,-6.72
9450,181,1.59,-7.04
9450,182,2.22,-6.71
9450,183,1.23,-3.72
9450,184,-1.06,-2.53
9450,185,-0.87,-1.04
9450,186,0.56,-2.88
9450,187,1.89,0.86
9450,188,4.03,-4.51
9460,174,0.8,-8.66
9460,175,1.29,-8.11
9460,180,-1.09,-6.72
9460,181,1.75,-6.49
9460,182,2.29,-6.08
9460,183,1.78,-3.54
9460,184,-1.06,-2.53
9460,185,-0.92,-1.07
9460,186,0.64,-3.44
9460,187,1.9,0.26
9460,189,0.23,-5.95
9460,190,-1.06,-0.46
9460,192,2.08,3.79
9470,180,-1.09,-6.72
9470,181,1.8,-5.86
9470,182,2.4,-5.37
9470,183,2.34,-3.5
9470,184,-1.06,-2.53
9470,185,-0.94,-1.09
9470,186,0.63,-4.02
9470,187,1.92,-0.36
9470,189,0.07,-5.89
9470,190,-0.65,-0.6
9470,192,2.1,3.21
9480,180,-1.09,-6.72
9480,181,1.89,-5.19
9480,182,2.47,-4.81
9480,183,2.87,-3.46
9480,184,-1.06,-2.53
9480,185,-0.93,-1.07
9480,186,0.78,-4.68
9480,187,1.84,-1.08
9480,189,-0.01,-5.78
9480,190,-0.29,-0.93
9480,192,2.19,2.57
9480,193,0.46,3.63
9490,180,-1.09,-6.72
9490,181,2,-4.6
9490,182,2.52,-4.22
9490,183,3.42,-3.45
9490,184,-1.06,-2.53
9490,185,-0.91,-1.05
9490,186,0.82,-5.27
9490,187,1.68,-1.66
9490,189,0.1,-5.69
9490,190,-0.12,-1.38
9490,192,2.14,1.92
9490,193,0.57,2.95
9500,180,-1.09,-6.72
9500,181,2.07,-4.07
9500,182,2.55,-3.59
9500,183,3.9,-3.56
9500,184,-1.2,-2.51
9500,185,-0.87,-1.04
9500,186,0.81,-5.93
9500,187,1.61,-2.3
9500,189,0,-5.68
9500,190,-0.07,-1.91
9500,192,2.1,1.22
9500,193,0.56,2.19
9500,194,1.73,-8.88
9500,195,2.25,-9.07
9500,196,2.06,3.85
9510,180,-1.09,-6.72
9510,181,2.12,-3.38
9510,182,2.67,-2.97
9510,185,-0.85,-1.04
9510,187,1.5,-2.95
9510,189,-0.04,-5.76
9510,190,0.26,-2.52
9510,192,2.02,0.5
9510,193,0.64,1.43
9510,194,1.78,-8.24
9510,195,2.32,-8.45
9510,196,1.99,3.31
9510,197,0.79,-6.56
9510,198,-1.33,-2.42
9510,199,-1.41,-3.52
9520,180,-1.09,-6.72
9520,181,2.14,-2.69
9520,182,2.71,-2.36
9520,185,-0.84,-1.04
9520,187,1.46,-3.61
9520,189,-0.02,-5.74
9520,190,0.58,-2.96
9520,192,1.88,-0.05
9520,193,0.63,0.67
9520,194,1.81,-7.76
9520,195,2.35,-7.9
9520,196,2.05,2.71
9520,197,0.71,-7.24
9520,198,-1.5,-2.31
9520,199,-1.3,-3.57
9530,180,-1.09,-6.72
9530,181,2.12,-2.11
9530,182,2.71,-1.69
9530,185,-0.85,-0.98
9530,187,1.44,-4.28
9530,189,-0.02,-5.74
9530,190,0.58,-3.55
9530,192,1.76,-0.63
9530,193,0.63,-0.07
9530,194,1.89,-7.21
9530,195,2.44,-7.36
9530,196,1.96,2.01
9530,197,0.67,-7.95
9530,198,-1.55,-2.12
9530,199,-1.1,-3.53
9540,180,-1.11,-6.8
9540,181,2.23,-1.45
9540,182,2.81,-1.06
9540,185,-0.87,-1
9540,187,1.38,-4.98
9540,189,-0.02,-5.74
9540,190,0.72,-4.01
9540,192,1.63,-1.27
9540,193,0.58,-0.81
9540,194,1.96,-6.59
9540,195,2.48,-6.81
9540,196,1.89,1.43
9540,197,0.6,-8.51
9540,198,-1.72,-2
9540,199,-1.04,-3.56
9550,180,-1.09,-6.72
9550,181,2.21,-0.75
9550,182,2.81,-0.45
9550,185,-0.91,-1.03
9550,187,1.35,-5.66
9550,189,-0.02,-5.74
9550,190,0.85,-4.55
9550,192,1.61,-2
9550,193,0.5,-1.58
9550,194,1.98,-5.99
9550,195,2.47,-6.13
9550,196,1.8,0.81
9550,197,0.47,-9.15
9550,199,-0.97,-3.67
9550,200,2.01,-9.76
9550,201,2.77,-9.89
9560,180,-1.09,-6.72
9560,181,2.15,-0.11
9560,182,2.75,0.15
9560,185,-0.91,-0.97
9560,187,1.29,-6.34
9560,189,-0.02,-5.74
9560,190,0.87,-5.11
9560,192,1.52,-2.59
9560,193,0.48,-2.37
9560,194,2.05,-5.38
9560,195,2.53,-5.55
9560,196,1.64,0.26
9560,199,-0.72,-3.67
9560,200,1.99,-9.21
9560,201,2.73,-9.31
9570,180,-1.09,-6.72
9570,181,2.28,0.54
9570,182,2.85,0.88
9570,185,-0.91,-0.99
9570,187,1.22,-6.98
9570,189,-0.02,-5.74
9570,190,1.05,-5.53
9570,192,1.46,-3.23
9570,193,0.49,-3.18
9570,194,2.06,-4.79
9570,195,2.57,-4.95
9570,196,1.57,-0.37
9570,199,-0.6,-3.73
9570,200,2.07,-8.66
9570,201,2.78,-8.78
9580,180,-1.09,-6.72
9580,181,2.13,1.19
9580,182,2.81,1.54
9580,185,-0.89,-1.03
9580,187,1.25,-7.76
9580,189,-0.1,-5.8
9580,190,0.86,-6.06
9580,192,1.44,-3.92
9580,193,0.55,-4.01
9580,194,2.1,-4.15
9580,195,2.58,-4.36
9580,196,1.42,-0.98
9580,199,-0.48,-3.9
9580,200,2.14,-8.14
9580,201,2.84,-8.25
9590,180,-1.09,-6.72
9590,181,2.13,1.77
9590,182,2.8,2.11
9590,185,-0.89,-1.06
9590,187,1.27,-8.41
9590,190,0.8,-6.7
9590,192,1.43,-4.58
9590,193,0.63,-4.71
9590,194,2.17,-3.56
9590,195,2.61,-3.79
9590,196,1.33,-1.55
9590,199,-0.39,-4.04
9590,200,2.13,-7.58
9590,201,2.84,-7.69
9590,202,-0.04,-5.7
9590,203,0.95,4
9600,180,-1.09,-6.72
9600,181,2.13,2.44
9600,182,2.76,2.68
9600,185,-0.88,-1.08
9600,187,1.26,-8.95
9600,190,0.9,-7.31
9600,192,1.45,-5.23
9600,193,0.62,-5.59
9600,194,2.14,-2.99
9600,195,2.59,-3.23
9600,196,1.26,-2.18
9600,199,-0.3,-4.21
9600,200,2.15,-6.96
9600,201,2.81,-7.09
9600,202,-0.04,-5.7
9600,203,1.05,3.5
9610,180,-1.09,-6.72
9610,181,2,3.07
9610,182,2.76,3.29
9610,185,-0.86,-1.08
9610,187,1.4,-9.75
9610,190,0.88,-7.94
9610,192,1.5,-5.85
9610,193,0.63,-6.36
9610,194,2.14,-2.45
9610,195,2.54,-2.7
9610,196,1.15,-2.81
9610,199,-0.3,-4.21
9610,200,2.12,-6.4
9610,201,2.86,-6.52
9610,203,0.93,3.02
9610,204,-0.12,-5.85
9620,180,-1.09,-6.72
9620,185,-0.91,-0.99
9620,190,0.89,-8.53
9620,192,1.6,-6.54
9620,193,0.48,-7.06
9620,194,2.09,-1.89
9620,195,2.5,-2.12
9620,196,1.15,-3.43
9620,199,-0.3,-4.21
9620,200,2.13,-5.85
9620,201,2.86,-5.99
9620,203,0.91,2.57
9620,204,-0.12,-5.85
9630,180,-1.09,-6.72
9630,185,-0.92,-1.07
9630,190,1.02,-9.12
9630,192,1.63,-7.27
9630,193,0.53,-7.88
9630,194,1.98,-1.32
9630,195,2.42,-1.53
9630,196,1.19,-4.18
9630,199,-0.03,-4.27
9630,200,2.2,-5.26
9630,201,2.78,-5.39
9630,203,0.94,2.09
9630,204,-0.46,-6.05
9630,205,3.49,0.22
9640,180,-1.09,-6.72
9640,185,-0.94,-1.11
9640,190,1.1,-9.71
9640,192,1.72,-7.97
9640,193,0.46,-8.62
9640,194,1.92,-0.77
9640,195,2.42,-0.96
9640,196,1.23,-4.72
9640,199,-0.03,-4.27
9640,200,2.14,-4.67
9640,201,2.76,-4.81
9640,203,0.84,1.62
9640,204,-0.64,-6.04
9640,205,3.43,-0.28
9650,180,-1.11,-6.7
9650,185,-0.94,-1.13
9650,192,1.85,-8.62
9650,193,0.42,-9.46
9650,194,1.83,-0.25
9650,195,2.38,-0.38
9650,196,1.4,-5.36
9650,199,-0.03,-4.27
9650,200,2.03,-4.11
9650,201,2.64,-4.25
9650,203,0.83,1.12
9650,204,-0.92,-5.91
9650,205,3.32,-0.69
9660,180,-1.11,-6.7
9660,185,-0.92,-1.11
9660,194,1.79,0.3
9660,195,2.35,0.17
9660,196,1.44,-5.99
9660,199,-0.03,-4.27
9660,200,1.95,-3.48
9660,201,2.68,-3.58
9660,203,0.74,0.66
9660,204,-1.12,-5.87
9660,205,3.34,-1.25
9660,206,1.26,3.84
9670,180,-1.11,-6.7
9670,185,-0.88,-1.08
9670,194,1.75,0.92
9670,195,2.33,0.67
9670,196,1.52,-6.64
9670,199,-0.03,-4.27
9670,200,1.84,-2.89
9670,201,2.65,-3.1
9670,203,0.56,0.12
9670,204,-1.26,-5.88
9670,205,3.39,-1.66
9670,206,1.24,3.41
9670,207,-0.45,2.58
9670,208,-0.98,2.79
9680,180,-1.11,-6.7
9680,185,-0.89,-0.97
9680,194,1.68,1.33
9680,195,2.23,1.36
9680,196,1.52,-7.3
9680,199,-0.24,-4.17
9680,200,1.79,-2.37
9680,201,2.5,-2.57
9680,203,0.6,-0.49
9680,204,-1.37,-5.79
9680,205,3.4,-2.19
9680,206,1.15,2.89
9680,207,-0.16,2.84
9680,208,-0.73,3.06
9690,180,-1.11,-6.7
9690,185,-0.95,-0.95
9690,194,1.73,1.89
9690,195,2.23,1.85
9690,196,1.44,-7.98
9690,199,-0.19,-4.3
9690,200,1.78,-1.81
9690,201,2.55,-1.95
9690,203,0.53,-1.02
9690,204,-1.46,-5.68
9690,205,3.42,-2.55
9690,206,1.14,2.37
9690,207,0.06,3.12
9690,208,-0.46,3.33
9700,180,-1.11,-6.7
9700,185,-0.95,-0.93
9700,194,1.78,2.4
9700,195,2.23,2.32
9700,199,-0.1,-4.15
9700,200,1.67,-1.14
9700,201,2.6,-1.4
9700,203,0.6,-1.6
9700,204,-1.46,-5.68
9700,205,3.45,-3
9700,206,1.07,1.78
9710,180,-1.11,-6.7
9710,185,-0.89,-1.03
9710,194,1.83,3.02
9710,195,2.25,2.87
9710,199,-0.2,-4.2
9710,200,1.73,-0.71
9710,201,2.57,-0.86
9710,203,0.74,-2.14
9710,204,-1.46,-5.68
9710,205,3.51,-3.48
9710,206,1.11,1.18
9720,180,-1.11,-6.7
9720,185,-0.89,-1.06
9720,199,-0.08,-4.37
9720,200,1.87,-0.21
9720,201,2.64,-0.3
9720,203,0.76,-2.76
9720,204,-1.44,-5.68
9720,205,3.66,-3.96
9720,206,1.1,0.6
9730,180,-1.11,-6.7
9730,185,-0.9,-1.1
9730,199,-0.14,-4.41
9730,200,1.78,0.38
9730,201,2.63,0.25
9730,203,0.95,-3.29
9730,204,-1.44,-5.68
9730,206,1.13,-0.08
9730,211,3.72,2.69
9730,212,3.94,0.89
9740,180,-1.11,-6.7
9740,185,-0.9,-1.12
9740,199,-0.09,-4.53
9740,200,1.81,0.91
9740,201,2.53,0.78
9740,203,0.97,-3.73
9740,204,-1.44,-5.68
9740,206,1.28,-0.58
9740,211,3.65,2.54
9740,212,3.97,1.13
9750,180,-1.11,-6.7
9750,185,-0.92,-1.11
9750,199,0.08,-4.71
9750,200,1.75,1.29
9750,201,2.55,1.38
9750,203,0.98,-4.44
9750,204,-1.44,-5.68
9750,206,1.29,-1.27
9750,211,3.49,2.44
9750,212,4.13,1.57
9760,180,-1.11,-6.7
9760,185,-0.96,-1.11
9760,199,0.18,-4.89
9760,200,1.68,1.96
9760,201,2.59,1.75
9760,203,1.12,-5.03
9760,204,-1.44,-5.68
9760,206,1.46,-1.89
9760,211,3.37,2.28
9770,180,-1.11,-6.7
9770,185,-0.96,-1.11
9770,200,1.7,2.43
9770,201,2.38,2.38
9770,203,1.07,-5.59
9770,204,-1.44,-5.68
9770,206,1.56,-2.5
9770,211,3.27,2.08
9770,213,0.37,-5.19
9780,180,-1.11,-6.7
9780,185,-0.94,-1.11
9780,200,1.75,3
9780,201,2.5,2.92
9780,203,1.11,-6.18
9780,204,-1.44,-5.68
9780,206,1.71,-3.09
9780,211,3.2,1.8
9780,213,0.51,-5.48
9790,180,-1.11,-6.7
9790,185,-0.94,-1.11
9790,203,1.1,-6.72
9790,204,-1.44,-5.68
9790,206,1.88,-3.67
9790,211,3.19,1.57
9790,213,0.68,-5.5
9790,214,1.45,-9.95
9800,180,-1.11,-6.7
9800,185,-0.94,-1.11
9800,203,0.95,-7.42
9800,204,-1.44,-5.68
9800,206,2.01,-4.36
9800,211,3.25,1.31
9800,213,0.54,-5.67
9800,214,1.77,-9.4
9810,180,-1.11,-6.7
9810,185,-0.94,-1.11
9810,203,0.99,-8.07
9810,204,-1.44,-5.68
9810,206,2.29,-4.97
9810,211,3.26,1.13
9810,213,0.42,-5.96
9810,214,2,-8.89
9820,180,-1.11,-6.7
9820,185,-0.94,-1.11
9820,203,0.92,-8.61
9820,204,-1.44,-5.68
9820,206,2.63,-5.45
9820,211,3.21,0.94
9820,213,0.52,-6.27
9820,214,2.27,-8.31
9820,215,2.86,-10.01
9830,180,-1.11,-6.7
9830,185,-0.94,-1.11
9830,203,0.94,-9.26
9830,204,-1.44,-5.68
9830,206,3.07,-6.05
9830,211,3.15,0.78
9830,213,0.57,-6.68
9830,214,2.55,-7.87
9830,215,2.88,-9.62
9840,180,-1.11,-6.7
9840,185,-0.94,-1.11
9840,203,0.92,-9.87
9840,204,-1.44,-5.68
9840,206,3.44,-6.51
9840,211,3.14,0.66
9840,213,0.59,-7.01
9840,214,2.68,-7.22
9840,215,2.84,-9.28
9850,180,-1.11,-6.7
9850,185,-0.94,-1.11
