FrameID,PedID,x,y
12550,287,3.4,0.48
12550,288,1.87,-0.96
12550,289,2.38,-2.75
12550,290,4.01,-4.2
12550,291,2.36,-5.69
12550,292,-0.85,2.36
12550,293,-0.81,4.04
12550,294,-0.41,4.21
12560,284,0.76,-7.12
12560,285,1.29,-7.06
12560,286,0.03,2.86
12560,287,3.38,1.01
12560,288,1.66,-0.4
12560,289,2.13,-2.23
12560,290,4.04,-3.58
12560,291,2.31,-4.99
12560,292,-0.85,2.36
12560,293,-0.81,4.04
12560,294,-0.42,4.09
12570,284,0.73,-7.99
12570,285,1.32,-7.87
12570,286,0.02,3.37
12570,287,3.44,1.61
12570,288,1.46,0.13
12570,289,2,-1.62
12570,290,4.19,-3.01
12570,291,2.31,-4.27
12570,292,-0.85,2.36
12570,293,-0.81,4.04
12570,294,-0.42,4.03
12580,284,0.71,-8.72
12580,285,1.3,-8.53
12580,286,0.11,3.84
12580,287,3.48,2.21
12580,288,1.23,0.68
12580,289,1.84,-1.06
12580,291,2.31,-3.54
12580,292,-0.85,2.36
12580,293,-0.81,4.04
12580,294,-0.42,4.01
12590,284,0.83,-9.46
12590,285,1.4,-9.4
12590,286,0.11,4.32
12590,287,3.43,2.68
12590,288,1.06,1.19
12590,289,1.69,-0.54
12590,291,2.43,-2.86
12590,292,-0.85,2.36
12590,293,-0.81,4.04
12590,294,-0.47,4.24
12590,295,3.69,-2.74
12600,284,0.76,-10.12
12600,287,3.41,3.23
12600,288,0.82,1.65
12600,289,1.63,0.14
12600,291,2.41,-2.11
12600,292,-0.85,2.36
12600,293,-0.81,4.04
12600,294,-0.47,4.28
12600,295,3.48,-2.07
12610,287,3.39,3.66
12610,288,0.65,2.07
12610,289,1.51,0.7
12610,291,2.26,-1.47
12610,292,-0.85,2.36
12610,293,-0.81,4.04
12610,294,-0.41,4.21
12610,295,3.36,-1.36
12620,288,0.45,2.53
12620,289,1.53,1.25
12620,291,2.39,-0.8
12620,292,-0.85,2.36
12620,293,-0.81,4.04
12620,294,-0.46,4.12
12620,295,3.23,-0.68
12630,288,0.22,2.87
12630,289,1.52,1.79
12630,291,2.37,-0.11
12630,292,-0.85,2.36
12630,293,-0.81,4.04
12630,294,-0.43,4.16
12630,295,3.12,0
12640,288,0.18,3.08
12640,289,1.4,2.33
12640,291,2.37,0.54
12640,292,-0.85,2.36
12640,293,-0.81,4.04
12640,294,-0.44,4.12
12640,295,3.11,0.69
12650,288,0.08,3.36
12650,289,1.36,2.89
12650,291,2.32,1.18
12650,292,-0.85,2.36
12650,293,-0.81,4.04
12650,294,-0.44,4.06
12650,295,3.09,1.41
12660,288,0.02,3.33
12660,289,1.2,3.42
12660,291,2.37,1.79
12660,292,-0.85,2.36
12660,293,-0.81,4.04
12660,294,-0.42,4.15
12660,295,3.16,2.01
12670,288,0,3.37
12670,289,0.89,3.95
12670,291,2.42,2.41
12670,292,-0.85,2.36
12670,293,-0.81,4.04
12670,294,-0.42,4.07
12670,295,3.18,2.65
12680,288,0,3.39
12680,292,-0.85,2.36
12680,293,-0.81,4.04
12680,294,-0.42,4.03
12690,288,0,3.39
12690,292,-0.85,2.36
12690,293,-0.81,4.04
12690,294,-0.42,4.01
12700,288,0,3.39
12700,292,-0.85,2.36
12700,293,-0.81,4.04
12700,294,-0.42,3.99
12700,296,1.28,3.16
12700,297,1.84,3.22
12710,288,0,3.39
12710,292,-0.85,2.36
12710,293,-0.81,4.04
12710,294,-0.42,3.99
12710,296,1.23,2.55
12710,297,1.79,2.62
12720,288,0,3.39
12720,292,-0.85,2.36
12720,293,-0.81,4.04
12720,294,-0.42,3.99
12720,296,1.16,1.95
12720,297,1.77,2.01
12730,288,0,3.39
12730,292,-0.85,2.36
12730,293,-0.81,4.04
12730,294,-0.42,3.99
12730,296,1.17,1.23
12730,297,1.81,1.29
12740,288,0,3.39
12740,292,-0.85,2.36
12740,293,-0.81,4.04
12740,294,-0.42,3.99
12740,296,1.12,0.58
12740,297,1.77,0.66
12740,298,3.57,-4.11
12750,288,0.14,3.51
12750,292,-0.85,2.36
12750,293,-0.81,4.04
12750,294,-0.42,3.99
12750,296,1.14,-0.06
12750,297,1.77,0
12750,298,3.62,-3.49
12980,302,3.24,-2.45
12980,303,-1.03,-0.38
12980,304,2.26,3.56
12990,302,3.32,-1.75
12990,303,-1.09,-0.37
12990,304,2.29,2.94
13000,302,3.41,-1.08
13000,303,-1.15,-0.37
13000,304,2.39,2.45
13010,302,3.42,-0.51
13010,303,-1.19,-0.32
13010,304,2.39,1.82
13010,305,1.04,-6.48
13010,306,1.15,3.11
13020,302,3.54,0.07
13020,303,-1.22,-0.25
13020,304,2.45,1.22
13020,305,0.79,-5.81
13020,306,1.15,2.61
13030,302,3.47,0.77
13030,303,-1.22,-0.23
13030,304,2.54,0.54
13030,305,0.49,-5.22
13030,306,1.14,2.07
13040,302,3.71,1.25
13040,303,-1.22,-0.23
13040,304,2.57,0.04
13040,305,-0.16,-4.83
13040,306,1.17,1.55
13050,302,3.69,1.88
13050,303,-1.22,-0.23
13050,304,2.69,-0.61
13050,306,1.18,1.05
13060,303,-1.22,-0.23
13060,304,2.69,-1.29
13060,306,1.11,0.48
13060,307,2.59,-8.63
13070,303,-1.22,-0.23
13070,304,2.66,-1.9
13070,306,1.04,-0.15
13070,307,2.48,-8.22
13080,303,-1.22,-0.23
13080,304,2.61,-2.53
13080,306,0.97,-0.68
13080,307,2.47,-7.69
13090,303,-1.22,-0.23
13090,304,2.45,-3.16
13090,306,0.8,-1.28
13090,307,2.5,-7.21
13100,303,-1.22,-0.23
13100,304,2.32,-3.8
13100,306,0.8,-1.92
13100,307,2.47,-6.73
13100,308,3.14,-8.17
13110,303,-1.22,-0.23
13110,304,2.16,-4.38
13110,306,0.79,-2.57
13110,307,2.46,-6.23
13110,308,3.45,-7.4
13120,303,-1.22,-0.23
13120,304,2,-4.96
13120,306,0.74,-3.1
13120,307,2.54,-5.76
13120,308,3.58,-6.58
13130,303,-1.22,-0.23
13130,304,2.02,-5.56
13130,306,0.89,-3.7
13130,307,2.55,-5.33
13130,308,3.75,-5.75
13130,309,-1.54,-6.73
13130,310,-1.49,-8.22
13130,311,-1.36,-2.68
13130,312,-1.04,3.09
13130,313,-0.52,3.4
13140,303,-1.22,-0.23
13140,304,1.98,-6.23
13140,306,1.01,-4.32
13140,307,2.55,-4.89
13140,308,3.82,-4.96
13140,309,-1.54,-6.73
13140,310,-1.49,-8.22
13140,311,-1.36,-2.68
13140,312,-1.02,3.09
13140,313,-0.52,3.4
13150,303,-1.22,-0.23
13150,304,2.09,-6.9
13150,306,1.11,-4.93
13150,307,2.56,-4.44
13150,308,3.87,-4.1
13150,309,-1.54,-6.73
13150,310,-1.49,-8.22
13150,311,-1.36,-2.68
13150,312,-1.26,3.15
13150,313,-0.52,3.4
13160,303,-1.22,-0.23
13160,304,2.11,-7.64
13160,306,1.37,-5.58
13160,307,2.47,-4.11
13160,308,3.88,-3.25
13160,309,-1.56,-6.71
13160,310,-1.47,-8.22
13160,311,-1.36,-2.68
13160,313,-0.52,3.4
13160,314,-1.01,3.06
13170,303,-1.22,-0.23
13170,304,2.15,-8.3
13170,306,1.45,-6.09
13170,307,2.34,-3.76
13170,308,3.88,-2.49
13170,309,-1.56,-6.71
13170,310,-1.45,-8.22
13170,311,-1.36,-2.68
13170,313,-0.52,3.4
13170,315,1.13,-9.98
13170,316,1.74,3.34
13180,303,-1.22,-0.23
13180,304,2.2,-8.98
13180,306,1.55,-6.76
13180,307,2.29,-3.38
13180,308,3.88,-1.57
13180,309,-1.56,-6.71
13180,310,-1.45,-8.18
13180,311,-1.36,-2.68
13180,313,-0.52,3.4
13180,315,1.12,-9.49
13180,316,1.76,2.68
13180,317,0.65,-9.75
13190,303,-1.22,-0.23
13190,304,2.2,-9.74
13190,306,1.72,-7.39
13190,307,2.23,-3.04
13190,308,3.87,-0.81
13190,309,-1.58,-6.68
13190,310,-1.45,-8.12
13190,311,-1.36,-2.68
13190,313,-0.52,3.4
13190,315,0.99,-9
13190,316,1.68,2.08
13190,317,0.52,-9.28
13200,303,-1.22,-0.23
13200,304,2.19,-10.24
13200,306,1.75,-8.12
13200,307,2.1,-2.7
13200,309,-1.58,-6.68
13200,310,-1.45,-8.12
13200,311,-1.36,-2.68
13200,313,-0.52,3.4
13200,315,0.77,-8.62
13200,316,1.61,1.44
13200,317,0.55,-8.79
13210,303,-1.22,-0.23
13210,306,1.72,-8.76
13210,307,2.07,-2.32
13210,309,-1.58,-6.68
13210,310,-1.45,-8.2
13210,311,-1.36,-2.68
13210,313,-0.52,3.4
13210,315,0.77,-8.2
13210,316,1.52,0.82
13210,317,0.5,-8.36
13210,318,3.7,0.71
13220,303,-1.22,-0.23
13220,306,1.75,-9.4
13220,307,2.1,-2.05
13220,309,-1.58,-6.68
13220,310,-1.48,-8.29
13220,311,-1.36,-2.68
13220,313,-0.52,3.4
13220,315,0.84,-7.74
13220,316,1.39,0.18
13220,317,0.37,-7.93
13220,318,3.66,1.57
13230,303,-1.22,-0.23
13230,306,1.7,-10
13230,307,2.1,-1.69
13230,309,-1.58,-6.68
13230,310,-1.48,-8.35
13230,311,-1.36,-2.68
13230,313,-0.52,3.4
13230,315,0.79,-7.25
13230,316,1.37,-0.48
13230,317,0.36,-7.48
13230,318,3.66,2.25
13230,319,1.63,3.81
13240,303,-1.22,-0.23
13240,307,2.02,-1.52
13240,309,-1.6,-6.68
13240,310,-1.48,-8.33
13240,311,-1.36,-2.68
13240,313,-0.52,3.4
13240,315,0.68,-6.85
13240,316,1.39,-1.18
13240,317,0.32,-7.07
13240,318,3.64,2.95
13240,319,1.54,3.1
13250,303,-1.22,-0.23
13250,307,2.04,-1.21
13250,309,-1.62,-6.68
13250,310,-1.48,-8.31
13250,311,-1.36,-2.68
13250,313,-0.52,3.4
13250,315,0.74,-6.41
13250,316,1.39,-1.88
13250,317,0.23,-6.64
13250,319,1.38,2.29
13260,303,-1.22,-0.23
13260,307,2.03,-1.11
13260,309,-1.62,-6.68
13260,310,-1.46,-8.29
13260,311,-1.36,-2.68
13260,313,-0.52,3.4
13260,315,0.75,-5.93
13260,316,1.52,-2.57
13260,317,0.2,-6.21
13260,319,1.27,1.39
13270,303,-1.22,-0.23
13270,307,2.02,-1.22
13270,309,-1.62,-6.68
13270,310,-1.44,-8.29
13270,311,-1.36,-2.68
13270,313,-0.52,3.4
13270,315,0.6,-5.51
13270,316,1.52,-3.25
13270,317,0.23,-5.74
13270,319,1.14,0.69
13280,303,-1.22,-0.23
13280,307,2.02,-1.2
13280,309,-1.62,-6.68
13280,310,-1.44,-8.29
13280,311,-1.36,-2.68
13280,313,-0.52,3.4
13280,315,0.57,-5.1
13280,316,1.71,-4.07
13280,317,0.15,-5.39
13280,319,1.15,-0.11
13290,303,-1.22,-0.23
13290,307,2.02,-1.2
13290,309,-1.62,-6.68
13290,310,-1.44,-8.29
13290,311,-1.36,-2.68
13290,313,-0.52,3.4
13290,315,0.6,-4.62
13290,316,1.68,-4.71
13290,317,0.02,-5.07
13290,319,1.04,-1.01
13300,303,-1.22,-0.23
13300,307,2.01,-1.12
13300,309,-1.62,-6.68
13300,310,-1.44,-8.29
13300,311,-1.36,-2.68
13300,313,-0.52,3.4
13300,315,0.37,-4.25
13300,316,1.53,-5.35
13300,317,-0.1,-4.82
13300,319,1.15,-1.85
13310,303,-1.22,-0.23
13310,307,2.01,-1.14
13310,309,-1.62,-6.68
13310,310,-1.44,-8.29
13310,311,-1.36,-2.68
13310,313,-0.52,3.4
13310,315,0.14,-3.93
13310,316,1.64,-6.14
13310,317,-0.19,-4.61
13310,319,1.23,-2.68
13320,303,-1.22,-0.23
13320,307,2,-1.16
13320,309,-1.56,-6.73
13320,310,-1.32,-8.27
13320,311,-1.36,-2.68
13320,313,-0.52,3.4
13320,315,-0.07,-3.5
13320,316,1.64,-6.83
13320,317,-0.47,-4.44
13320,319,1.3,-3.55
13320,320,1.84,2.86
13330,303,-1.22,-0.23
13330,307,2,-1.18
13330,309,-1.56,-6.73
13330,310,-1.32,-8.27
13330,311,-1.36,-2.68
13330,313,-0.52,3.4
13330,315,-0.3,-3.45
13330,316,1.65,-7.63
13330,317,-0.67,-4.25
13330,319,1.38,-4.46
13330,320,1.99,2.28
13340,303,-1.22,-0.23
13340,307,1.98,-1.22
13340,309,-1.56,-6.75
13340,310,-1.32,-8.29
13340,311,-1.36,-2.68
13340,313,-0.52,3.4
13340,315,-0.47,-3.5
13340,316,1.66,-8.49
13340,317,-0.8,-4.2
13340,319,1.35,-5.34
13340,320,2.16,1.7
13350,303,-1.22,-0.23
13350,307,1.93,-1.21
13350,309,-1.56,-6.75
13350,310,-1.32,-8.32
13350,311,-1.36,-2.58
13350,313,-0.57,3.19
13350,315,-0.57,-3.51
13350,316,1.59,-9.07
13350,317,-1,-4.18
13350,319,1.39,-6.2
13350,320,2.29,1.09
13360,303,-1.22,-0.23
13360,307,1.79,-1.07
13360,309,-1.56,-6.73
13360,310,-1.36,-8.31
13360,311,-1.36,-2.68
13360,313,-0.57,3.19
13360,315,-0.57,-3.51
13360,316,1.69,-9.88
13360,317,-1.02,-4.18
13360,319,1.38,-7.07
13360,320,2.48,0.47
13370,303,-1.22,-0.23
13370,309,-1.56,-6.73
13370,310,-1.3,-8.38
13370,311,-1.36,-2.68
13370,313,-0.57,3.19
13370,315,-0.6,-3.42
13370,317,-0.84,-4.19
13370,319,1.31,-7.97
13370,320,2.64,-0.3
14950,340,3.32,0.98
14950,341,2.55,1.03
14950,343,1.48,-1.31
14950,344,1.66,4
14960,340,3.37,1.56
14960,341,2.6,1.59
14960,343,1.5,-1.97
14960,344,1.71,3.54
14960,345,2.07,-10
14970,340,3.39,2.22
14970,341,2.68,2.21
14970,343,1.53,-2.61
14970,344,1.71,3.13
14970,345,2.11,-9.38
14980,340,3.26,2.77
14980,341,2.73,2.98
14980,343,1.48,-3.31
14980,344,1.71,2.79
14980,345,2.2,-8.72
14990,343,1.4,-4.08
14990,344,1.72,2.39
14990,345,2.29,-8.05
15000,343,1.45,-4.79
15000,344,1.75,1.93
15000,345,2.36,-7.36
15010,343,1.43,-5.47
15010,344,1.71,1.62
15010,345,2.47,-6.69
15010,346,2.28,2.81
15020,343,1.48,-6.03
15020,344,1.84,1.16
15020,345,2.55,-6
15020,346,2.36,2.28
15030,343,1.36,-6.82
15030,344,1.72,0.7
15030,345,2.6,-5.29
15030,346,2.41,1.82
15040,344,1.7,0.31
15040,345,2.73,-4.59
15040,346,2.4,1.29
15050,344,1.71,-0.15
15050,345,2.8,-3.91
15050,346,2.44,0.75
15060,344,1.52,-0.54
15060,345,2.97,-3.24
15060,346,2.43,0.28
15070,344,1.41,-0.9
15070,345,3.07,-2.6
15070,346,2.47,-0.32
15080,344,1.29,-1.38
15080,345,3.17,-1.89
15080,346,2.43,-0.82
15090,344,1.13,-1.84
15090,345,3.31,-1.28
15090,346,2.38,-1.37
15100,344,1.05,-2.3
15100,345,3.38,-0.61
15100,346,2.35,-1.92
15100,347,3.77,-4.93
15100,348,3.84,-8.09
15100,349,3.03,-7.82
15100,350,2.52,-8.92
15110,344,0.98,-2.79
15110,345,3.41,0.05
15110,346,2.23,-2.5
15110,347,3.82,-4.39
15110,348,3.76,-7.54
15110,349,2.95,-7.2
15110,350,2.64,-8.61
15120,344,0.84,-3.28
15120,345,3.48,0.71
15120,346,2.23,-3.07
15120,347,3.67,-3.77
15120,348,3.6,-6.94
15120,349,2.84,-6.58
15120,350,2.73,-8.36
15130,344,0.97,-3.71
15130,345,3.58,1.39
15130,346,2.22,-3.65
15130,347,3.66,-3.28
15130,348,3.54,-6.3
15130,349,2.78,-5.98
15130,350,2.77,-7.96
15140,344,0.92,-4.17
15140,345,3.56,2.06
15140,346,2.15,-4.24
15140,347,3.75,-2.67
15140,348,3.47,-5.69
15140,349,2.73,-5.38
15140,350,2.85,-7.69
15140,351,0.82,3.29
15150,344,0.96,-4.62
15150,345,3.55,2.64
15150,346,2.1,-4.85
15150,347,3.74,-2.12
15150,348,3.41,-5.06
15150,349,2.72,-4.75
15150,350,3.09,-7.35
15150,351,0.81,2.59
15160,344,0.7,-5.18
15160,346,2.11,-5.57
15160,347,3.74,-1.61
15160,348,3.43,-4.39
15160,349,2.8,-4.09
15160,350,3.25,-7.13
15160,351,0.89,1.85
15170,344,0.77,-5.53
15170,346,1.98,-6.01
15170,347,3.73,-0.99
15170,348,3.36,-3.7
15170,349,2.61,-3.53
15170,350,3.37,-6.82
15170,351,0.88,1.11
15180,344,0.74,-6.09
15180,346,2.05,-6.64
15180,347,3.71,-0.5
15180,348,3.34,-3.01
15180,349,2.54,-2.83
15180,350,3.44,-6.47
15180,351,0.95,0.38
15190,344,0.87,-6.52
15190,346,1.91,-7.31
15190,347,3.7,-0.01
15190,348,3.27,-2.35
15190,349,2.44,-2.27
15190,350,3.54,-6.26
15190,351,0.94,-0.48
15900,354,1.4,-5
15900,355,1.1,-2.38
15900,356,0.51,-0.03
15900,357,1.45,0.47
15900,358,2.69,-10.11
15910,354,1.34,-5.46
15910,355,0.94,-3.23
15910,356,0.51,-0.03
15910,357,1.37,-0.18
15910,358,2.59,-9.52
15910,359,3.57,-9.75
15920,354,1.35,-5.9
15920,355,0.81,-3.8
15920,356,0.53,-0.08
15920,357,1.43,-0.86
15920,358,2.69,-8.99
15920,359,3.53,-9.27
15920,360,3.77,-6.93
15930,354,1.33,-6.34
15930,355,0.62,-4.54
15930,356,0.53,-0.08
15930,357,1.32,-1.53
15930,358,2.6,-8.39
15930,359,3.61,-8.67
15930,360,3.78,-6.46
15940,354,1.28,-6.78
15940,355,0.47,-5.42
15940,356,0.5,-0.03
15940,357,1.26,-2.22
15940,358,2.57,-7.87
15940,359,3.53,-8.11
15940,360,3.66,-5.98
15950,354,1.35,-7.21
15950,355,0.34,-6.12
15950,356,0.53,-0.02
15950,357,1.18,-2.91
15950,358,2.63,-7.12
15950,359,3.44,-7.52
15950,360,3.52,-5.63
15950,361,-0.89,-6.71
15960,354,1.35,-7.61
15960,355,0.3,-6.89
15960,356,0.53,-0.08
15960,357,1.1,-3.63
15960,358,2.51,-6.65
15960,359,3.54,-7.05
15960,360,3.55,-5.17
15960,361,-0.89,-6.71
15970,354,1.33,-8.03
15970,355,0.33,-7.58
15970,356,0.53,-0.08
15970,357,1.06,-4.39
15970,358,2.56,-6.1
15970,359,3.43,-6.41
15970,360,3.46,-4.79
15970,361,-0.89,-6.71
15980,354,1.41,-8.48
15980,355,0.26,-8.27
15980,356,0.53,-0.02
15980,357,0.98,-5.1
15980,358,2.53,-5.55
15980,359,3.36,-5.94
15980,360,3.5,-4.28
15980,361,-0.89,-6.71
15990,354,1.45,-8.92
15990,355,0.35,-9.01
15990,356,0.53,-0.06
15990,357,1.17,-5.8
15990,358,2.4,-4.98
15990,359,3.39,-5.37
15990,360,3.69,-3.89
15990,361,-0.89,-6.71
16000,355,0.5,-9.68
16000,356,0.46,-0.03
16000,357,1.19,-6.49
16000,358,2.49,-4.41
16000,359,3.32,-4.79
16000,360,3.89,-3.48
16000,361,-0.89,-6.71
16010,356,0.47,0.15
16010,357,1.09,-7.27
16010,358,2.54,-3.78
16010,359,3.29,-4.3
16010,360,4.03,-2.99
16010,361,-0.89,-6.71
16010,362,1.69,2.44
16010,363,2.26,2.44
16020,356,0.47,0.25
16020,358,2.53,-3.21
16020,359,3.36,-3.68
16020,360,4.03,-2.66
16020,361,-0.89,-6.71
16020,362,1.68,1.92
16020,363,2.3,1.92
16020,364,1.91,3.41
16030,356,0.47,0.17
16030,358,2.69,-2.69
16030,359,3.3,-3.08
16030,360,4.16,-2.35
16030,361,-0.89,-6.71
16030,362,1.61,1.36
16030,363,2.34,1.34
16030,364,1.78,2.8
16040,356,0.47,0.15
16040,358,2.77,-2.19
16040,359,3.37,-2.54
16040,360,4.11,-1.84
16040,361,-0.89,-6.71
16040,362,1.65,0.78
16040,363,2.3,0.79
16040,364,1.62,2.21
16040,365,1.29,3.96
16040,366,0.65,4.05
16050,356,0.47,0.11
16050,358,2.78,-1.66
16050,359,3.41,-1.98
16050,361,-0.89,-6.71
16050,362,1.66,0.22
16050,363,2.25,0.25
16050,364,1.59,1.64
16050,365,1.34,3.49
16050,366,0.79,3.53
16060,356,0.46,0.07
16060,358,2.88,-1.14
16060,359,3.35,-1.48
16060,361,-0.89,-6.71
16060,362,1.62,-0.33
16060,363,2.23,-0.32
16060,364,1.34,0.92
16060,365,1.42,2.92
16060,366,0.84,3.02
16070,356,0.52,0.01
16070,358,2.93,-0.6
16070,359,3.47,-0.99
16070,361,-0.89,-6.71
16070,362,1.68,-0.94
16070,363,2.2,-0.91
16070,364,1.24,0.08
16070,365,1.56,2.46
16070,366,0.88,2.39
16080,356,0.52,0.01
16080,358,2.9,-0.11
16080,359,3.51,-0.47
16080,361,-0.89,-6.71
16080,362,1.69,-1.56
16080,363,2.28,-1.5
16080,364,1.05,-0.53
16080,365,1.66,1.91
16080,366,0.98,1.84
16090,356,0.52,0.01
16090,358,3.04,0.4
16090,359,3.49,0.06
16090,361,-0.89,-6.71
16090,362,1.77,-2.12
16090,363,2.36,-2.06
16090,364,0.8,-1.32
16090,365,1.76,1.35
16090,366,1.06,1.33
16100,356,0.52,0.01
16100,358,3.06,0.87
16100,359,3.66,0.56
16100,361,-0.89,-6.71
16100,362,1.81,-2.73
16100,363,2.38,-2.66
16100,364,0.68,-2.05
16100,365,1.8,0.81
16100,366,1.18,0.73
16110,356,0.52,0.01
16110,361,-0.89,-6.71
16110,362,1.77,-3.32
16110,363,2.48,-3.26
16110,364,0.55,-2.78
16110,365,1.82,0.25
16110,366,1.29,0.03
16110,367,3.37,-6.74
16110,368,4.16,-6.9
16120,356,0.52,0.01
16120,361,-0.89,-6.71
16120,362,1.84,-3.87
16120,363,2.48,-3.84
16120,364,0.49,-3.44
16120,365,2.1,-0.36
16120,366,1.21,-0.41
16120,367,3.35,-6.15
16120,368,4.19,-6.34
16120,369,-0.59,2.83
16120,371,-0.66,3.35
16130,356,0.52,0.01
16130,361,-0.89,-6.71
16130,362,1.9,-4.41
16130,363,2.47,-4.43
16130,364,0.37,-4.15
16130,365,1.92,-0.99
16130,366,1.25,-1.04
16130,367,3.33,-5.58
16130,368,4.19,-5.72
16130,369,-0.59,2.83
16130,371,-0.66,3.35
16140,356,0.52,0.01
16140,361,-0.89,-6.71
16140,362,1.89,-4.99
16140,363,2.47,-5.04
16140,364,0.36,-5.06
16140,365,1.96,-1.61
16140,366,1.27,-1.62
16140,367,3.38,-5.01
16140,368,4.24,-5.12
16140,369,-0.59,2.83
16140,371,-0.66,3.35
16140,372,2.02,2.14
16140,373,2.56,2.36
16150,356,0.42,0.04
16150,361,-0.89,-6.71
16150,362,1.92,-5.71
16150,363,2.41,-5.73
16150,364,0.4,-5.64
16150,365,1.95,-2.23
16150,366,1.24,-2.16
16150,367,3.3,-4.44
16150,368,4.27,-4.55
16150,369,-0.59,2.83
16150,371,-0.66,3.35
16150,372,1.93,1.58
16150,373,2.44,1.74
16150,374,0.79,1.81
16160,356,0.42,0.04
16160,361,-0.89,-6.71
16160,362,1.89,-6.33
16160,363,2.4,-6.29
16160,364,0.5,-6.37
16160,365,1.93,-2.84
16160,366,1.22,-2.88
16160,367,3.31,-3.87
16160,368,4.07,-3.95
16160,369,-0.59,2.83
16160,371,-0.66,3.35
16160,372,1.98,0.78
16160,373,2.55,1.09
16160,374,0.86,0.98
16160,375,1.12,2.63
16160,376,1.84,2.83
16160,377,2.43,2.84
16170,356,0.33,0.01
16170,361,-0.89,-6.71
16170,362,1.87,-6.92
16170,363,2.48,-6.93
16170,364,0.57,-7.39
16170,365,1.95,-3.48
16170,366,1.19,-3.42
16170,367,3.32,-3.3
16170,368,3.86,-3.32
16170,369,-0.59,2.83
16170,371,-0.66,3.35
16170,372,1.86,0.21
16170,373,2.53,0.46
16170,374,0.9,0.11
16170,375,1.11,2.18
16170,376,1.83,2.35
16170,377,2.44,2.35
16170,378,-0.82,-2.48
16180,356,0.29,0
16180,361,-0.89,-6.71
16180,362,1.95,-7.53
16180,363,2.49,-7.63
16180,364,0.7,-8.13
16180,365,1.93,-4.12
16180,366,1.17,-4.08
16180,367,3.28,-2.71
16180,368,3.69,-2.74
16180,369,-0.59,2.83
16180,371,-0.66,3.35
16180,372,1.82,-0.42
16180,373,2.6,-0.24
16180,374,0.83,-0.78
16180,375,1.14,1.73
16180,376,1.88,1.89
16180,377,2.45,1.89
16180,378,-0.82,-2.48
16190,356,0.31,0.12
16190,361,-0.89,-6.71
16190,362,1.98,-7.99
16190,363,2.58,-8.15
16190,364,0.79,-8.93
16190,365,1.99,-4.78
16190,366,1.16,-4.74
16190,367,3.37,-2.13
16190,368,3.71,-2.37
