FrameID,PedID,x,y
16190,369,-0.59,2.83
16190,371,-0.66,3.35
16190,372,1.75,-1.03
16190,373,2.57,-0.9
16190,374,0.71,-1.59
16190,375,1.16,1.31
16190,376,1.89,1.45
16190,377,2.55,1.38
16190,378,-1.08,-2.28
16200,356,0.28,0.24
16200,361,-0.89,-6.71
16200,362,1.94,-8.67
16200,363,2.58,-8.71
16200,364,1.01,-9.77
16200,365,1.99,-5.44
16200,366,1.18,-5.56
16200,367,3.35,-1.56
16200,368,3.81,-1.82
16200,369,-0.59,2.83
16200,371,-0.66,3.35
16200,372,1.77,-1.65
16200,373,2.53,-1.61
16200,374,0.68,-2.43
16200,375,1.15,0.81
16200,376,1.88,0.96
16200,377,2.52,0.86
16200,378,-1.1,-2.18
16210,356,0.36,0.19
16210,361,-0.89,-6.71
16210,362,1.93,-9.31
16210,363,2.57,-9.3
16210,365,2.01,-6.08
16210,366,1.24,-5.99
16210,367,3.34,-1.03
16210,368,3.86,-1.2
16210,369,-0.59,2.83
16210,371,-0.66,3.35
16210,372,1.72,-2.24
16210,373,2.45,-2.33
16210,374,0.68,-3.2
16210,375,1.27,0.28
16210,376,1.91,0.48
16210,377,2.49,0.35
16210,378,-1.14,-1.94
16210,379,3.87,-5.84
16220,356,0.16,0.4
16220,361,-0.89,-6.71
16220,362,1.94,-9.99
16220,363,2.62,-9.94
16220,365,2.05,-6.76
16220,366,1.24,-6.92
16220,367,3.37,-0.51
16220,368,3.96,-0.63
16220,369,-0.59,2.83
16220,371,-0.66,3.35
16220,372,1.72,-2.92
16220,373,2.39,-3.09
16220,374,0.72,-4.05
16220,375,1.28,-0.24
16220,376,1.9,-0.06
16220,377,2.48,-0.18
16220,378,-1.15,-1.78
16220,379,3.73,-5.07
16230,356,0.25,0.31
16230,361,-0.89,-6.71
16230,365,1.89,-7.55
16230,366,1.26,-7.62
16230,367,3.27,0.06
16230,368,3.91,0
16230,369,-0.59,2.83
16230,371,-0.66,3.35
16230,372,1.76,-3.64
16230,373,2.47,-3.79
16230,374,0.55,-5
16230,375,1.22,-0.82
16230,376,1.85,-0.57
16230,377,2.41,-0.7
16230,378,-1.43,-1.46
16230,379,3.74,-4.3
16240,356,0.28,0.12
16240,361,-0.89,-6.71
16240,365,1.95,-8.17
16240,366,1.18,-8.24
16240,367,3.27,0.62
16240,368,3.87,0.59
16240,369,-0.59,2.83
16240,371,-0.66,3.35
16240,372,1.7,-4.33
16240,373,2.5,-4.47
16240,374,0.86,-5.62
16240,375,1.24,-1.26
16240,376,1.86,-1.1
16240,377,2.42,-1.22
16240,378,-1.6,-1.33
16240,379,3.74,-3.56
16250,356,0.33,0.09
16250,361,-0.89,-6.71
16250,365,1.95,-8.81
16250,366,1.14,-9.01
16250,367,3.2,1.14
16250,368,3.9,1.16
16250,369,-0.59,2.83
16250,371,-0.66,3.35
16250,372,1.74,-5.01
16250,373,2.52,-5.17
16250,374,1.07,-6.56
16250,375,1.26,-1.88
16250,376,1.79,-1.63
16250,377,2.47,-1.78
16250,378,-1.43,-1.19
16250,379,3.74,-2.9
16250,380,1.82,3.58
16250,381,-2.34,-1.05
16260,356,0.2,0.17
16260,361,-0.87,-6.63
16260,365,1.88,-9.53
16260,366,1.26,-9.66
16260,367,3.09,1.69
16260,368,3.91,1.69
16260,369,-0.59,2.83
16260,371,-0.66,3.35
16260,372,1.72,-5.71
16260,373,2.54,-5.86
16260,374,1.14,-7.33
16260,375,1.17,-2.39
16260,376,1.75,-2.16
16260,377,2.45,-2.35
16260,378,-1.4,-0.99
16260,379,3.78,-2.16
16260,380,1.91,3.07
16260,381,-2.28,-1.08
16270,356,0.24,0.15
16270,361,-0.85,-6.64
16270,367,3.06,2.24
16270,368,3.88,2.14
16270,369,-0.59,2.83
16270,371,-0.66,3.35
16270,372,1.66,-6.39
16270,373,2.46,-6.55
16270,374,1.29,-8.03
16270,375,1.18,-2.93
16270,376,1.77,-2.72
16270,377,2.5,-2.89
16270,378,-1.38,-0.87
16270,379,3.89,-1.38
16270,380,2.02,2.52
16270,381,-2.28,-1.08
16280,356,0.22,0.19
16280,361,-0.86,-6.76
16280,367,2.9,2.85
16280,368,3.93,2.78
16280,369,-0.59,2.83
16280,371,-0.66,3.35
16280,372,1.7,-7.09
16280,373,2.4,-7.26
16280,374,1.53,-8.79
16280,375,1.26,-3.52
16280,376,1.79,-3.28
16280,377,2.5,-3.44
16280,378,-1.69,-0.48
16280,379,4.11,-0.59
16280,380,2.1,1.95
16280,381,-2.36,-1.07
16290,356,0.22,0.13
16290,361,-0.86,-6.84
16290,367,2.91,3.38
16290,368,3.78,3.28
16290,369,-0.59,2.83
16290,371,-0.66,3.35
16290,372,1.66,-7.79
16290,373,2.37,-7.96
16290,375,1.17,-4.12
16290,376,1.82,-3.82
16290,377,2.47,-3.97
16290,378,-1.74,-0.3
16290,379,4.07,0.09
16290,380,2.18,1.4
16290,381,-2.28,-1.08
16290,382,3.29,-10.01
16290,383,3.85,-10.25
16300,356,0.22,0.15
16300,361,-0.84,-6.88
16300,369,-0.59,2.83
16300,371,-0.66,3.35
16300,372,1.63,-8.55
16300,373,2.45,-8.82
16300,375,1.16,-4.68
16300,376,1.85,-4.39
16300,377,2.53,-4.55
16300,378,-1.71,-0.1
16300,379,4.15,0.85
16300,380,2.24,0.84
16300,381,-2.28,-1.08
16300,382,3.25,-9.67
16300,383,3.93,-9.73
16310,356,0.24,0.13
16310,361,-0.7,-6.71
16310,369,-0.59,2.83
16310,371,-0.66,3.35
16310,372,1.6,-9.19
16310,373,2.41,-9.49
16310,375,1.24,-5.25
16310,376,1.87,-4.95
16310,377,2.54,-5.11
16310,378,-1.82,0.06
16310,380,2.27,0.28
16310,381,-2.28,-1.08
16310,382,3.24,-9.28
16310,383,3.93,-9.28
16320,356,0.24,0.17
16320,361,-0.65,-6.63
16320,369,-0.59,2.83
16320,371,-0.66,3.35
16320,375,1.35,-5.68
16320,376,1.84,-5.5
16320,377,2.55,-5.67
16320,378,-1.99,0.2
16320,380,2.31,-0.29
16320,381,-2.28,-1.08
16320,382,3.31,-8.91
16320,383,3.92,-8.88
16330,356,0.28,0.18
16330,361,-0.72,-6.71
16330,369,-0.61,2.85
16330,371,-0.66,3.35
16330,375,1.37,-6.24
16330,376,1.85,-6.06
16330,377,2.59,-6.28
16330,378,-2.12,0.31
16330,380,2.3,-0.87
16330,381,-2.28,-1.08
16330,382,3.42,-8.32
16330,383,3.93,-8.41
16340,356,0.28,0.18
16340,361,-0.72,-6.71
16340,369,-0.63,2.85
16340,371,-0.68,3.35
16340,375,1.34,-6.82
16340,376,1.85,-6.66
16340,377,2.57,-6.9
16340,378,-2.23,0.47
16340,380,2.27,-1.42
16340,381,-2.28,-1.08
16340,382,3.42,-7.93
16340,383,3.82,-7.99
16340,384,1.57,3.67
16350,356,0.3,0.18
16350,361,-0.72,-6.71
16350,369,-0.65,2.86
16350,371,-0.7,3.35
16350,375,1.29,-7.34
16350,376,1.87,-7.28
16350,377,2.65,-7.48
16350,378,-2.39,0.53
16350,380,2.22,-2
16350,381,-2.28,-1.08
16350,382,3.48,-7.48
16350,383,3.83,-7.56
16350,384,1.62,2.96
16360,356,0.26,0.12
16360,361,-0.72,-6.71
16360,369,-0.67,2.82
16360,371,-0.72,3.34
16360,375,1.29,-8.07
16360,376,1.99,-7.83
16360,377,2.71,-8.1
16360,378,-2.53,0.47
16360,380,2.16,-2.59
16360,381,-2.28,-1.08
16360,382,3.49,-7.01
16360,383,3.84,-7.11
16360,384,1.64,2.29
16370,356,0.22,0.15
16370,361,-0.72,-6.71
16370,369,-0.67,2.82
16370,371,-0.72,3.34
16370,375,1.28,-8.63
16370,376,2.01,-8.35
16370,377,2.69,-8.73
16370,378,-2.61,0.48
16370,380,2.15,-3.15
16370,381,-2.28,-1.08
16370,382,3.39,-6.53
16370,383,3.84,-6.6
16370,384,1.78,1.41
16380,356,0.24,0.15
16380,361,-0.72,-6.71
16380,369,-0.67,2.82
16380,371,-0.72,3.34
16380,375,1.47,-9.11
16380,376,2.08,-8.94
16380,378,-2.63,0.53
16380,380,2.16,-3.74
16380,381,-2.28,-1.08
16380,382,3.28,-6.07
16380,383,3.77,-6.03
16380,384,1.7,0.67
16380,385,0.89,3.97
16390,356,0.24,0.17
16390,361,-0.72,-6.71
16390,369,-0.67,2.82
16390,371,-0.78,3.17
16390,378,-2.63,0.55
16390,380,2.16,-4.34
16390,381,-2.28,-1.08
16390,382,3.15,-5.58
16390,383,3.82,-5.72
16390,384,1.8,-0.1
16390,385,1.12,3.29
16400,356,0.24,0.17
16400,361,-0.72,-6.71
16400,369,-0.65,2.84
16400,371,-0.74,3.2
16400,378,-2.63,0.57
16400,380,2.22,-4.94
16400,381,-2.28,-1.08
16400,382,3.03,-5.14
16400,383,3.76,-5.21
16400,384,1.76,-0.83
16400,385,1.2,2.68
16410,356,0.21,0.07
16410,361,-0.72,-6.71
16410,369,-0.65,2.84
16410,371,-0.72,3.34
16410,380,2.22,-5.54
16410,382,3.05,-4.67
16410,383,3.77,-4.74
16410,384,1.66,-1.61
16410,385,1.26,2.07
16410,386,3.42,2.78
16420,356,0.24,0.13
16420,361,-0.72,-6.71
16420,369,-0.65,2.84
16420,371,-0.72,3.34
16420,380,2.19,-6.11
16420,382,3.06,-4.23
16420,383,3.7,-4.22
16420,384,1.66,-2.39
16420,385,1.23,1.54
16420,386,3.18,2.76
16430,356,0.22,0.13
16430,361,-0.72,-6.71
16430,369,-0.59,2.77
16430,371,-0.66,3.29
16430,380,2.18,-6.71
16430,382,2.99,-3.75
16430,383,3.7,-3.69
16430,384,1.61,-3.2
16430,385,1.27,0.91
16430,386,2.98,2.74
16440,356,0.26,0.12
16440,361,-0.61,-6.82
16440,369,-0.71,2.71
16440,371,-0.6,3.24
16440,380,2.18,-7.29
16440,382,2.98,-3.28
16440,383,3.69,-3.17
16440,384,1.68,-4.05
16440,385,1.29,0.29
16440,386,2.88,2.74
16440,387,0.77,-9.58
16450,356,0.24,0.15
16450,361,-0.72,-6.71
16450,369,-0.72,2.67
16450,371,-0.6,3.24
16450,380,2.11,-7.92
16450,382,2.94,-2.78
16450,383,3.68,-2.68
16450,384,1.66,-4.99
16450,385,1.34,-0.39
16450,386,2.72,2.83
16450,387,0.78,-8.81
16460,356,0.22,0.13
16460,361,-0.64,-6.82
16460,369,-0.56,2.7
16460,371,-0.6,3.24
16460,380,2.14,-8.46
16460,382,2.86,-2.28
16460,383,3.44,-2.22
16460,384,1.68,-5.79
16460,385,1.44,-1.05
16460,386,2.54,2.98
16460,387,0.67,-8.01
16470,356,0.28,0.14
16470,361,-0.72,-6.71
16470,369,-0.56,2.7
16470,371,-0.6,3.24
16470,380,2.04,-9.26
16470,382,2.83,-1.8
16470,383,3.66,-1.72
16470,384,1.73,-6.55
16470,385,1.51,-1.69
16470,386,2.46,3.05
16470,387,0.7,-7.22
16480,356,0.24,0.15
16480,361,-0.64,-6.75
16480,369,-0.68,2.66
16480,371,-0.6,3.24
16480,380,1.97,-9.83
16480,382,2.8,-1.37
16480,383,3.4,-1.23
16480,384,1.68,-7.39
16480,385,1.57,-2.36
16480,386,2.25,3.05
16480,387,0.64,-6.51
16480,388,3.44,-9.88
16480,389,4,-10.06
16490,356,0.28,0.16
16490,361,-0.58,-6.78
16490,369,-0.68,2.64
16490,371,-0.68,3.27
16490,382,2.79,-0.87
16490,383,3.35,-0.8
16490,384,1.65,-8.21
16490,385,1.62,-3.04
16490,386,2.07,3.04
16490,387,0.57,-5.75
16490,388,3.33,-9.32
16490,389,4.03,-9.54
16500,356,0.3,0.14
16500,361,-0.72,-6.71
16500,369,-0.7,2.62
16500,371,-0.6,3.24
16500,382,2.83,-0.47
16500,383,3.36,-0.33
16500,384,1.57,-8.95
16500,385,1.52,-3.81
16500,386,1.96,3.02
16500,387,0.65,-4.99
16500,388,3.31,-8.65
16500,389,3.97,-8.92
16510,356,0.29,0.08
16510,361,-0.72,-6.71
16510,369,-0.56,2.7
16510,371,-0.6,3.24
16510,382,2.83,-0.06
16510,383,3.35,0.1
16510,384,1.53,-9.73
16510,385,1.52,-4.49
16510,386,1.81,3.05
16510,387,0.66,-4.22
16510,388,3.14,-8.07
16510,389,3.79,-8.23
16520,356,0.27,0.06
16520,361,-0.72,-6.71
16520,369,-0.56,2.7
16520,371,-0.6,3.24
16520,382,2.78,0.4
16520,383,3.3,0.56
16520,385,1.52,-5.21
16520,386,1.6,3.15
16520,387,0.74,-3.47
16520,388,3.14,-7.43
16520,389,3.81,-7.68
16530,356,0.27,0.04
16530,361,-0.72,-6.71
16530,369,-0.7,2.64
16530,371,-0.6,3.24
16530,382,2.79,0.81
16530,383,3.34,1.02
16530,385,1.46,-5.95
16530,386,1.49,3.18
16530,387,0.78,-2.75
16530,388,3.05,-6.84
16530,389,3.8,-7.05
16540,356,0.17,-0.02
16540,361,-0.72,-6.71
16540,369,-0.7,2.64
16540,371,-0.6,3.24
16540,382,2.78,1.27
16540,383,3.33,1.45
16540,385,1.51,-6.68
16540,386,1.45,3.17
16540,387,0.86,-1.95
16540,388,2.93,-6.25
16540,389,3.67,-6.45
16540,390,3.84,-2.66
16550,356,0.14,0.06
16550,361,-0.72,-6.71
16550,369,-0.7,2.64
16550,371,-0.6,3.24
16550,382,2.73,1.73
16550,383,3.41,1.91
16550,385,1.52,-7.34
16550,386,1.43,3.16
16550,387,0.9,-1.15
16550,388,2.87,-5.66
16550,389,3.55,-5.85
16550,390,3.83,-2.21
16560,356,0.07,0.23
16560,361,-0.72,-6.71
16560,369,-0.68,2.66
16560,371,-0.6,3.24
16560,382,2.79,2.13
16560,383,3.45,2.35
16560,385,1.53,-8.02
16560,386,1.43,3.16
16560,387,1.02,-0.49
16560,388,2.76,-5.07
16560,389,3.49,-5.18
16560,390,3.81,-1.8
16570,356,0,0.38
16570,361,-0.72,-6.71
16570,369,-0.7,2.66
16570,371,-0.6,3.24
16570,382,2.81,2.56
16570,383,3.43,2.76
16570,385,1.59,-8.73
16570,386,1.43,3.16
16570,387,1,0.28
16570,388,2.68,-4.51
16570,389,3.4,-4.5
16570,390,3.59,-1.34
16570,391,3.32,-10.13
16580,356,-0.16,0.49
16580,361,-0.72,-6.71
16580,369,-0.71,2.69
16580,371,-0.6,3.24
16580,382,2.75,3.1
16580,383,3.44,3.2
16580,385,1.55,-9.49
16580,386,1.43,3.16
16580,387,0.93,1.03
16580,388,2.66,-3.93
16580,389,3.29,-3.98
16580,390,3.7,-0.94
16580,391,3.1,-9.59
16590,361,-0.72,-6.71
16590,369,-0.72,2.65
16590,371,-0.6,3.24
16590,386,1.43,3.16
16590,387,0.86,1.74
16590,388,2.6,-3.33
16590,389,3.28,-3.39
16590,390,3.69,-0.53
16590,391,3.03,-9.09
16590,392,3.89,-4.11
16600,361,-0.72,-6.71
16600,369,-0.56,2.7
16600,371,-0.6,3.24
16600,386,1.43,3.16
16600,387,0.8,2.35
16600,388,2.6,-2.7
16600,389,3.25,-2.74
16600,390,3.6,-0.11
16600,391,2.9,-8.61
16600,392,3.52,-4.26
16600,393,0.75,-9.25
16600,394,0.25,-8.96
16610,361,-0.72,-6.71
16610,369,-0.7,2.66
16610,371,-0.68,3.29
16610,386,1.43,3.16
16610,387,0.75,3.14
16610,388,2.63,-2.15
16610,389,3.24,-2.19
16610,390,3.6,0.28
16610,391,2.67,-8.1
16610,392,3.12,-4.18
16610,393,0.74,-8.52
16610,394,0.26,-8.23
16610,395,2.06,3.54
16620,361,-0.72,-6.71
16620,369,-0.7,2.64
16620,371,-0.6,3.24
16620,386,1.43,3.16
16620,387,0.62,3.74
16620,388,2.6,-1.58
16620,389,3.27,-1.69
16620,390,3.61,0.67
16620,391,2.66,-7.56
16620,392,2.79,-4.19
16620,393,0.93,-7.7
16620,394,0.34,-7.5
16620,395,2.16,2.97
16630,361,-0.72,-6.71
16630,369,-0.56,2.7
16630,371,-0.6,3.24
16630,386,1.43,3.16
16630,388,2.67,-1.02
16630,389,3.35,-1.07
16630,390,3.6,1.1
16630,391,2.59,-7.16
16630,392,2.46,-4.31
16630,393,0.96,-6.96
16630,394,0.34,-6.75
16630,395,2.12,2.2
16640,361,-0.72,-6.71
16640,369,-0.56,2.7
16640,371,-0.6,3.24
16640,386,1.43,3.16
16640,388,2.65,-0.38
16640,389,3.34,-0.33
16640,390,3.6,1.45
16640,391,2.49,-6.77
16640,392,2.16,-4.3
16640,393,0.77,-6.17
16640,394,0.25,-5.95
16640,395,2.1,1.57
16650,361,-0.72,-6.71
16650,369,-0.56,2.7
16650,371,-0.6,3.24
16650,386,1.43,3.16
16650,388,2.65,0.21
16650,389,3.42,0.23
16650,390,3.76,1.9
16650,391,2.47,-6.41
16650,392,1.87,-4.23
16650,393,0.74,-5.38
16650,394,0.28,-5.2
16650,395,2.02,0.86
16660,361,-0.72,-6.71
16660,369,-0.7,2.66
16660,371,-0.6,3.24
16660,386,1.43,3.16
16660,388,2.66,0.74
16660,389,3.5,0.9
16660,390,3.75,2.31
16660,391,2.41,-6.09
16660,392,1.63,-4.24
16660,393,0.69,-4.63
16660,394,0.19,-4.32
16660,395,2.06,0.16
16670,361,-0.64,-6.69
16670,369,-0.66,2.64
16670,371,-0.6,3.24
16670,386,1.43,3.16
16670,388,2.68,1.17
16670,389,3.51,1.21
16670,390,3.79,2.71
16670,391,2.34,-5.77
16670,392,1.34,-4.39
16670,393,0.6,-3.79
16670,394,0.17,-3.69
16670,395,2.04,-0.51
16670,396,3.83,-5.45
16680,361,-0.64,-6.69
16680,369,-0.56,2.7
16680,371,-0.6,3.24
16680,386,1.43,3.14
16680,388,2.61,1.85
16680,389,3.48,1.95
16680,390,3.82,3
16680,391,2.39,-5.49
16680,392,1.02,-4.42
16680,393,0.48,-3.03
16680,394,0.06,-2.92
16680,395,1.91,-1.19
16680,396,3.75,-4.74
16690,361,-0.64,-6.69
16690,369,-0.56,2.7
16690,371,-0.6,3.24
16690,386,1.3,3.12
16690,391,2.5,-5.2
16690,392,0.69,-4.35
16690,393,0.56,-2.16
16690,394,0.07,-2.15
16690,395,1.92,-2
16690,396,3.86,-4.02
16700,361,-0.64,-6.69
16700,369,-0.66,2.6
16700,371,-0.6,3.24
16700,386,1.28,3.1
16700,391,2.61,-4.88
16700,392,0.36,-4.36
16700,393,0.55,-1.39
16700,394,0.05,-1.4
16700,395,1.79,-2.72
16700,396,3.72,-3.29
16710,361,-0.7,-6.69
16710,369,-0.7,2.66
16710,371,-0.6,3.24
16710,391,2.66,-4.59
16710,392,-0.14,-4.49
16710,393,0.59,-0.77
16710,394,0.06,-0.62
16710,395,1.8,-3.54
16710,396,3.72,-2.62
16720,361,-0.83,-6.68
16720,369,-0.72,2.59
16720,371,-0.6,3.24
16720,391,2.91,-4.24
16720,392,-0.38,-4.32
16720,393,0.61,-0.07
16720,394,0.12,0.02
16720,395,1.76,-4.22
16720,396,3.8,-2.01
16720,398,2.01,2.58
16720,399,0.89,2.89
16720,400,1.26,3.13
16730,361,-0.91,-6.67
16730,369,-0.56,2.7
16730,371,-0.6,3.24
16730,391,2.98,-3.95
16730,392,-0.68,-4.37
16730,393,0.61,0.58
16730,394,0.12,0.83
16730,395,1.71,-5.15
16730,396,3.7,-1.37
16730,398,1.93,1.88
16730,399,0.9,2.37
16730,400,1.17,3.26
16740,361,-0.91,-6.67
16740,369,-0.64,2.55
16740,371,-0.6,3.24
16740,391,2.95,-3.61
16740,392,-0.98,-4.45
16740,393,0.49,1.22
16740,394,0.03,1.55
16740,395,1.72,-5.93
16740,396,3.73,-0.68
16740,398,1.95,1.22
16740,399,1.06,1.85
16740,400,1.14,3.33
16750,361,-0.91,-6.67
16750,369,-0.58,2.7
16750,371,-0.6,3.24
16750,391,2.98,-3.4
16750,392,-1.23,-4.44
16750,393,0.51,1.82
16750,394,0.2,2.09
16750,395,1.68,-6.73
16750,396,3.76,-0.08
16750,398,1.97,0.61
16750,399,1.11,1.24
16750,400,1.1,3.25
16760,361,-0.92,-6.49
16760,369,-0.65,2.82
16760,371,-0.68,3.33
16760,391,3.01,-3.11
16760,392,-1.37,-4.39
16760,393,0.62,2.46
16760,394,0.11,2.91
16760,395,1.71,-7.53
16760,396,3.75,0.61
16760,398,2,0.01
16760,399,1.21,0.52
16760,400,1.11,3.19
16770,361,-0.98,-6.54
16770,369,-0.74,2.91
16770,371,-0.77,3.43
16770,391,2.97,-2.9
16770,392,-1.37,-4.39
16770,393,0.64,3.1
16770,394,0.12,3.45
16770,395,1.72,-8.3
16770,396,3.73,1.23
16770,398,2.07,-0.66
16770,399,1.26,-0.22
16770,400,1.13,3.17
16780,361,-1,-6.5
16780,369,-0.9,2.94
16780,371,-0.9,3.45
16780,391,2.96,-2.77
16780,392,-1.37,-4.39
16780,393,0.63,3.74
16780,394,0.11,4.18
16780,395,1.72,-9.1
16780,396,3.8,1.88
16780,398,2.01,-1.34
16780,399,1.24,-0.94
16780,400,1.09,3.18
16790,361,-1.24,-6.36
16790,391,2.99,-2.57
16790,396,3.67,2.5
16790,398,1.96,-2.03
16790,399,1.23,-1.68
17620,408,1.08,0.98
17620,409,2.02,-1.82
17620,410,3.45,-0.65
17620,411,3.62,-4.04
17620,412,2.71,3.42
17630,408,1.14,1.63
17630,409,1.89,-2.6
17630,410,3.42,-0.22
17630,411,3.62,-3.51
17630,412,2.59,2.85
17640,408,1.15,2.23
17640,409,1.92,-3.38
17640,410,3.4,0.21
17640,411,3.61,-2.98
17640,412,2.43,2.25
17650,408,1.24,2.79
17650,409,1.9,-4.13
17650,410,3.36,0.69
17650,411,3.62,-2.53
17650,412,2.38,1.65
17660,409,1.89,-4.89
17660,410,3.36,1.1
17660,411,3.61,-2
17660,412,2.27,1.07
17670,409,1.94,-5.65
17670,410,3.33,1.49
17670,411,3.6,-1.5
17670,412,2.15,0.48
17680,409,1.94,-6.43
17680,410,3.17,1.85
17680,411,3.6,-1.12
17680,412,2.13,-0.13
17690,409,1.91,-7.29
17690,410,3.14,2.03
17690,411,3.71,-0.85
17690,412,2.08,-0.74
17700,409,1.96,-7.95
17700,412,2.05,-1.33
17710,409,1.92,-8.73
17710,412,2.05,-1.92
17720,412,1.95,-2.54
17730,412,1.88,-3.09
17740,412,1.83,-3.71
17750,412,1.75,-4.36
17750,413,0.67,-9.37
17760,412,1.79,-5
17760,413,0.7,-8.74
17770,412,1.7,-5.69
17770,413,0.74,-8.13
17770,414,2.78,-10.05
17780,412,1.65,-6.29
17780,413,0.81,-7.53
17780,414,2.68,-9.51
17790,412,1.69,-6.85
17790,413,0.9,-6.95
17790,414,2.63,-8.89
17800,412,1.62,-7.47
17800,413,1.01,-6.33
17800,414,2.67,-8.18
17800,415,2.19,1.48
17810,412,1.51,-8.08
17810,413,1.17,-5.72
17810,414,2.63,-7.5
17810,415,2.17,0.89
17820,412,1.48,-8.7
17820,413,1.36,-5.14
17820,414,2.68,-6.83
17820,415,2.1,0.33
17830,412,1.37,-9.3
17830,413,1.52,-4.55
17830,414,2.72,-6.2
17830,415,2.04,-0.25
17840,413,1.7,-3.97
17840,414,2.74,-5.5
17840,415,1.92,-0.75
17850,413,1.86,-3.37
17850,414,2.83,-4.82
17850,415,1.72,-1.3
17860,413,2.1,-2.76
17860,414,2.81,-4.19
17860,415,1.63,-1.93
17870,413,2.28,-2.15
17870,414,2.82,-3.56
17870,415,1.43,-2.48
17880,413,2.41,-1.53
17880,414,2.9,-2.88
17880,415,1.27,-3.06
17880,416,1.62,1.63
17890,413,2.53,-0.88
17890,414,2.83,-2.42
17890,415,1.2,-3.66
17890,416,1.58,1.14
17900,413,2.62,-0.26
17900,414,2.8,-1.96
17900,415,1.09,-4.27
17900,416,1.6,0.6
17910,413,2.75,0.35
17910,414,2.81,-1.47
17910,415,1.09,-4.91
17910,416,1.55,0.05
17920,413,2.89,0.96
17920,414,2.75,-0.95
17920,415,1.08,-5.45
17920,416,1.56,-0.44
17920,417,3.7,-1
17930,413,3.03,1.54
17930,414,2.75,-0.32
17930,415,1.06,-6.08
17930,416,1.55,-1
17930,417,3.53,-1.51
17930,418,3.69,-4.77
17940,413,3.24,2.11
17940,414,2.78,0.29
17940,415,1.16,-6.71
17940,416,1.5,-1.55
17940,417,3.34,-1.97
17940,418,3.56,-4.31
17940,419,3.36,-9.64
17950,413,3.51,2.8
17950,414,2.76,0.92
17950,415,1.12,-7.31
17950,416,1.51,-2.11
17950,417,3.07,-2.37
17950,418,3.52,-3.75
17950,419,3.34,-8.99
17960,414,2.83,1.51
17960,415,1.16,-7.94
17960,416,1.42,-2.68
17960,417,2.93,-2.84
17960,418,3.81,-3.24
17960,419,3.29,-8.29
17970,414,2.9,2.11
17970,415,1.21,-8.51
17970,416,1.37,-3.2
17970,417,2.83,-3.36
17970,418,3.94,-2.84
17970,419,3.33,-7.59
