10,0,4.86,0.3
20,0,4.5,0.22
30,0,4.12,0.16
40,0,3.72,0.11
50,0,3.31,0.07
60,0,2.9,0.04
70,0,2.48,0.01
80,0,2.06,-0.02
90,0,1.64,-0.05
100,0,1.22,-0.07
110,0,0.78,-0.08
120,0,0.34,-0.08
130,0,-0.11,-0.08
140,0,-0.57,-0.07
150,0,-1.03,-0.07
160,0,-1.5,-0.07
170,0,-1.97,-0.08
180,0,-2.44,-0.11
190,0,-2.92,-0.16
200,0,-3.4,-0.22
210,0,-3.89,-0.29
220,0,-4.38,-0.35
230,0,-4.86,-0.39
240,0,-5.35,-0.41
250,0,-5.84,-0.43
260,0,-6.32,-0.45
270,0,-6.79,-0.48
280,0,-7.24,-0.53
10,1,4.72,0.93
20,1,4.6,0.8
30,1,4.41,0.65
40,1,4.15,0.51
50,1,3.83,0.39
60,1,3.43,0.31
70,1,2.97,0.28
80,1,2.47,0.28
90,1,1.95,0.31
100,1,1.47,0.34
110,1,1,0.37
120,1,0.55,0.39
130,1,0.09,0.41
140,1,-0.37,0.44
150,1,-0.85,0.46
160,1,-1.33,0.47
170,1,-1.81,0.48
180,1,-2.29,0.48
190,1,-2.77,0.47
200,1,-3.25,0.45
210,1,-3.73,0.42
220,1,-4.21,0.39
230,1,-4.69,0.34
240,1,-5.18,0.29
250,1,-5.66,0.24
260,1,-6.14,0.18
270,1,-6.62,0.13
280,1,-7.09,0.07
290,1,-7.56,0.03
10,2,2.24,-0.04
20,2,2.65,-0.28
30,2,3.06,-0.53
40,2,3.47,-0.76
50,2,3.91,-0.97
60,2,4.39,-1.14
70,2,4.89,-1.29
80,2,5.36,-1.45
90,2,5.78,-1.65
100,2,6.19,-1.86
110,2,6.59,-2.06
120,2,7.03,-2.21
130,2,7.53,-2.29
10,3,-0.19,-0.1
20,3,-0.72,0.13
30,3,-1.28,0.35
40,3,-1.87,0.58
50,3,-2.47,0.79
60,3,-3.08,0.98
70,3,-3.69,1.16
80,3,-4.31,1.31
90,3,-4.93,1.45
100,3,-5.54,1.59
110,3,-6.11,1.73
120,3,-6.62,1.9
130,3,-7.05,2.11
140,3,-7.36,2.38
150,3,-7.55,2.73
10,4,-2.27,0.36
20,4,-2.73,0.41
30,4,-3.2,0.46
40,4,-3.66,0.42
50,4,-4.14,0.31
60,4,-4.61,0.21
70,4,-5.1,0.11
80,4,-5.6,0.02
90,4,-6.09,-0.06
100,4,-6.56,-0.09
110,4,-7.03,-0.13
120,4,-7.51,-0.16
10,5,-1.58,-0.42
20,5,-2.17,-0.39
30,5,-2.76,-0.36
40,5,-3.31,-0.4
50,5,-3.85,-0.45
60,5,-4.4,-0.5
70,5,-4.89,-0.57
80,5,-5.39,-0.64
90,5,-5.88,-0.72
100,5,-6.35,-0.78
110,5,-6.8,-0.84
120,5,-7.26,-0.89
10,6,0.36,-0.91
20,6,0.97,-0.85
30,6,1.58,-0.8
40,6,2.19,-0.72
50,6,2.79,-0.63
60,6,3.39,-0.53
70,6,4.03,-0.44
80,6,4.7,-0.36
90,6,5.36,-0.28
100,6,6.02,-0.25
110,6,6.67,-0.26
120,6,7.32,-0.28
10,7,-0.02,-2.39
20,7,0.49,-2.45
30,7,0.98,-2.48
40,7,1.45,-2.49
50,7,1.91,-2.48
60,7,2.35,-2.46
70,7,2.78,-2.44
80,7,3.19,-2.43
90,7,3.58,-2.43
100,7,3.97,-2.43
110,7,4.36,-2.44
120,7,4.75,-2.44
130,7,5.15,-2.44
140,7,5.55,-2.45
150,7,5.97,-2.44
160,7,6.4,-2.44
170,7,6.86,-2.42
180,7,7.33,-2.4
10,8,-0.12,-1.7
20,8,0.3,-1.7
30,8,0.73,-1.7
40,8,1.16,-1.7
50,8,1.63,-1.7
60,8,2.1,-1.7
70,8,2.57,-1.7
80,8,3.04,-1.7
90,8,3.47,-1.7
100,8,3.9,-1.7
110,8,4.33,-1.7
120,8,4.76,-1.7
130,8,5.17,-1.68
140,8,5.55,-1.64
150,8,5.93,-1.6
160,8,6.31,-1.56
170,8,6.69,-1.52
180,8,7.07,-1.47
190,8,7.45,-1.43
110,9,7.4,-0.85
120,9,6.94,-0.75
130,9,6.45,-0.68
140,9,5.96,-0.62
150,9,5.45,-0.56
160,9,4.93,-0.52
170,9,4.42,-0.47
180,9,3.9,-0.41
190,9,3.38,-0.35
200,9,2.88,-0.27
210,9,2.38,-0.18
220,9,1.91,-0.06
230,9,1.45,0.08
240,9,1.01,0.24
250,9,0.57,0.39
260,9,0.13,0.54
270,9,-0.32,0.66
280,9,-0.77,0.76
290,9,-1.22,0.83
300,9,-1.68,0.88
310,9,-2.12,0.9
320,9,-2.57,0.9
330,9,-3.02,0.9
340,9,-3.47,0.9
350,9,-3.93,0.92
360,9,-4.39,0.97
370,9,-4.86,1.04
380,9,-5.31,1.14
390,9,-5.73,1.26
400,9,-6.13,1.41
410,9,-6.48,1.58
420,9,-6.8,1.77
430,9,-7.07,1.98
440,9,-7.29,2.2
450,9,-7.45,2.43
460,9,-7.56,2.67
470,9,-7.6,2.91
110,10,7.48,-1.49
120,10,7.04,-1.35
130,10,6.55,-1.3
140,10,6.04,-1.32
150,10,5.5,-1.38
160,10,4.96,-1.46
170,10,4.42,-1.51
180,10,3.9,-1.53
190,10,3.39,-1.5
200,10,2.9,-1.43
210,10,2.41,-1.31
220,10,1.93,-1.15
230,10,1.44,-0.97
240,10,0.97,-0.78
250,10,0.5,-0.6
260,10,0.06,-0.45
270,10,-0.36,-0.33
280,10,-0.78,-0.25
290,10,-1.19,-0.19
300,10,-1.62,-0.15
310,10,-2.06,-0.12
320,10,-2.53,-0.09
330,10,-3,-0.06
340,10,-3.46,-0.03
350,10,-3.91,0.02
360,10,-4.36,0.09
370,10,-4.81,0.17
380,10,-5.27,0.25
390,10,-5.74,0.35
400,10,-6.21,0.46
410,10,-6.66,0.6
420,10,-7.07,0.78
430,10,-7.41,1.01
440,10,-7.67,1.31
180,11,-7.23,-1.89
190,11,-6.65,-1.75
200,11,-6.07,-1.66
210,11,-5.49,-1.62
220,11,-4.91,-1.6
230,11,-4.33,-1.61
240,11,-3.74,-1.62
250,11,-3.14,-1.63
260,11,-2.53,-1.63
270,11,-1.92,-1.61
280,11,-1.31,-1.59
290,11,-0.71,-1.56
300,11,-0.11,-1.52
310,11,0.47,-1.47
320,11,1.05,-1.39
330,11,1.63,-1.29
340,11,2.2,-1.18
350,11,2.78,-1.09
360,11,3.37,-1.04
370,11,3.96,-1.02
380,11,4.56,-1.02
390,11,5.15,-1.05
400,11,5.74,-1.08
410,11,6.31,-1.11
420,11,6.86,-1.13
430,11,7.4,-1.13
180,12,-7.13,-2.39
190,12,-6.58,-2.39
200,12,-6.01,-2.37
210,12,-5.44,-2.32
220,12,-4.87,-2.26
230,12,-4.29,-2.18
240,12,-3.72,-2.09
250,12,-3.15,-2.01
260,12,-2.59,-1.92
270,12,-2.03,-1.85
280,12,-1.45,-1.79
290,12,-0.86,-1.74
300,12,-0.25,-1.72
310,12,0.38,-1.7
320,12,1.02,-1.68
330,12,1.66,-1.65
340,12,2.3,-1.6
350,12,2.93,-1.54
360,12,3.56,-1.49
370,12,4.17,-1.48
380,12,4.78,-1.52
390,12,5.37,-1.57
400,12,5.95,-1.63
410,12,6.52,-1.68
420,12,7.06,-1.69
430,12,7.59,-1.66
320,13,-7.33,-2.09
330,13,-6.99,-2.15
340,13,-6.63,-2.2
350,13,-6.26,-2.24
360,13,-5.88,-2.27
370,13,-5.51,-2.3
380,13,-5.13,-2.31
390,13,-4.76,-2.32
400,13,-4.4,-2.33
410,13,-4.06,-2.32
420,13,-3.74,-2.32
430,13,-3.44,-2.31
440,13,-3.15,-2.3
450,13,-2.86,-2.3
460,13,-2.55,-2.32
470,13,-2.21,-2.35
480,13,-1.85,-2.38
490,13,-1.46,-2.4
500,13,-1.05,-2.38
510,13,-0.63,-2.33
520,13,-0.2,-2.25
530,13,0.24,-2.17
540,13,0.69,-2.09
550,13,1.15,-2.04
560,13,1.6,-2.03
570,13,2.05,-2.04
580,13,2.5,-2.07
590,13,2.93,-2.09
600,13,3.36,-2.08
610,13,3.77,-2.03
620,13,4.17,-1.95
630,13,4.57,-1.85
640,13,4.95,-1.76
650,13,5.33,-1.66
660,13,5.7,-1.59
670,13,6.07,-1.53
680,13,6.42,-1.47
690,13,6.75,-1.41
700,13,7.05,-1.33
710,13,7.31,-1.23
720,13,7.54,-1.09
320,14,-7.41,-2.58
330,14,-7.04,-2.65
340,14,-6.67,-2.71
350,14,-6.32,-2.75
360,14,-5.96,-2.78
370,14,-5.61,-2.8
380,14,-5.25,-2.82
390,14,-4.89,-2.83
400,14,-4.52,-2.84
410,14,-4.15,-2.85
420,14,-3.76,-2.86
430,14,-3.38,-2.87
440,14,-3,-2.88
450,14,-2.62,-2.89
460,14,-2.27,-2.91
470,14,-1.92,-2.92
480,14,-1.57,-2.93
490,14,-1.23,-2.91
500,14,-0.88,-2.88
510,14,-0.53,-2.82
520,14,-0.17,-2.75
530,14,0.21,-2.68
540,14,0.61,-2.62
550,14,1.02,-2.6
560,14,1.46,-2.59
570,14,1.9,-2.6
580,14,2.35,-2.63
590,14,2.8,-2.66
600,14,3.25,-2.7
610,14,3.69,-2.72
620,14,4.12,-2.71
630,14,4.54,-2.66
640,14,4.94,-2.55
650,14,5.32,-2.4
660,14,5.7,-2.24
670,14,6.09,-2.11
680,14,6.46,-1.99
690,14,6.81,-1.88
700,14,7.13,-1.77
710,14,7.4,-1.65
720,14,7.61,-1.52
320,15,7.43,-2.48
330,15,6.86,-2.56
340,15,6.28,-2.61
350,15,5.68,-2.63
360,15,5.08,-2.61
370,15,4.48,-2.56
380,15,3.87,-2.46
390,15,3.28,-2.32
400,15,2.69,-2.14
410,15,2.12,-1.92
420,15,1.55,-1.69
430,15,1.01,-1.46
440,15,0.48,-1.24
450,15,-0.04,-1.02
460,15,-0.54,-0.8
470,15,-1.03,-0.58
480,15,-1.5,-0.34
490,15,-1.97,-0.11
500,15,-2.44,0.11
510,15,-2.91,0.3
520,15,-3.39,0.46
530,15,-3.88,0.61
540,15,-4.36,0.76
550,15,-4.83,0.92
560,15,-5.27,1.09
570,15,-5.69,1.29
580,15,-6.08,1.5
590,15,-6.43,1.73
600,15,-6.75,1.95
610,15,-7.03,2.17
620,15,-7.26,2.38
630,15,-7.44,2.58
340,16,-7.3,-1.29
350,16,-6.89,-1.27
360,16,-6.5,-1.25
370,16,-6.1,-1.24
380,16,-5.71,-1.24
390,16,-5.32,-1.24
400,16,-4.92,-1.25
410,16,-4.53,-1.26
420,16,-4.14,-1.28
430,16,-3.74,-1.29
440,16,-3.34,-1.31
450,16,-2.94,-1.32
460,16,-2.53,-1.32
470,16,-2.12,-1.31
480,16,-1.7,-1.27
490,16,-1.28,-1.2
500,16,-0.85,-1.12
510,16,-0.42,-1.03
520,16,0,-0.94
530,16,0.42,-0.87
540,16,0.83,-0.83
550,16,1.24,-0.8
560,16,1.64,-0.77
570,16,2.06,-0.75
580,16,2.48,-0.71
590,16,2.91,-0.65
600,16,3.36,-0.59
610,16,3.81,-0.51
620,16,4.27,-0.44
630,16,4.73,-0.36
640,16,5.18,-0.29
650,16,5.64,-0.23
660,16,6.09,-0.18
670,16,6.53,-0.16
680,16,6.96,-0.16
690,16,7.38,-0.19
340,17,-7.49,-2.1
350,17,-7.2,-2.08
360,17,-6.86,-2.07
370,17,-6.49,-2.06
380,17,-6.09,-2.06
390,17,-5.67,-2.05
400,17,-5.23,-2.05
410,17,-4.8,-2.05
420,17,-4.37,-2.06
430,17,-3.95,-2.06
440,17,-3.55,-2.05
450,17,-3.16,-2.04
460,17,-2.77,-2.02
470,17,-2.37,-1.99
480,17,-1.95,-1.93
490,17,-1.5,-1.85
500,17,-1.05,-1.77
510,17,-0.59,-1.69
520,17,-0.13,-1.62
530,17,0.3,-1.57
540,17,0.73,-1.54
550,17,1.15,-1.51
560,17,1.57,-1.49
570,17,2.01,-1.47
580,17,2.46,-1.43
590,17,2.92,-1.4
600,17,3.39,-1.36
610,17,3.85,-1.32
620,17,4.32,-1.29
630,17,4.78,-1.27
640,17,5.22,-1.24
650,17,5.66,-1.22
660,17,6.09,-1.19
670,17,6.5,-1.16
680,17,6.9,-1.12
690,17,7.28,-1.07
460,18,7.12,-2.74
470,18,6.42,-2.81
480,18,5.73,-2.87
490,18,5.04,-2.91
500,18,4.37,-2.96
510,18,3.72,-3.02
520,18,3.09,-3.1
530,18,2.47,-3.2
540,18,1.87,-3.28
550,18,1.24,-3.29
560,18,0.58,-3.21
570,18,-0.07,-3.08
580,18,-0.71,-2.93
590,18,-1.34,-2.79
600,18,-1.97,-2.68
610,18,-2.62,-2.61
620,18,-3.27,-2.58
630,18,-3.92,-2.58
640,18,-4.58,-2.59
650,18,-5.23,-2.61
660,18,-5.88,-2.64
670,18,-6.51,-2.68
680,18,-7.12,-2.72
600,19,7.5,-2.04
610,19,7.08,-2.03
620,19,6.65,-2.26
630,19,6.19,-2.59
640,19,5.72,-2.86
650,19,5.22,-2.93
660,19,4.7,-2.82
670,19,4.18,-2.66
680,19,3.65,-2.51
690,19,3.13,-2.36
700,19,2.59,-2.21
710,19,2.06,-2.06
720,19,1.52,-1.91
730,19,0.99,-1.8
740,19,0.46,-1.74
750,19,-0.05,-1.75
760,19,-0.56,-1.79
770,19,-1.07,-1.84
780,19,-1.59,-1.89
790,19,-2.12,-1.93
800,19,-2.65,-1.95
810,19,-3.18,-1.96
820,19,-3.72,-1.95
830,19,-4.25,-1.92
840,19,-4.79,-1.89
850,19,-5.31,-1.86
860,19,-5.83,-1.82
870,19,-6.34,-1.8
880,19,-6.83,-1.79
890,19,-7.3,-1.8
620,20,7.17,-4.08
630,20,6.66,-4.11
640,20,6.14,-4.16
650,20,5.6,-4.2
660,20,5.05,-4.23
670,20,4.5,-4.24
680,20,3.95,-4.23
690,20,3.4,-4.19
700,20,2.85,-4.12
710,20,2.31,-4.04
720,20,1.78,-3.96
730,20,1.26,-3.89
740,20,0.74,-3.83
750,20,0.22,-3.79
760,20,-0.29,-3.78
770,20,-0.81,-3.78
780,20,-1.33,-3.81
790,20,-1.84,-3.84
800,20,-2.36,-3.87
810,20,-2.87,-3.89
820,20,-3.38,-3.9
830,20,-3.88,-3.9
840,20,-4.38,-3.88
850,20,-4.89,-3.87
860,20,-5.39,-3.85
870,20,-5.89,-3.84
880,20,-6.4,-3.84
890,20,-6.92,-3.86
900,20,-7.43,-3.9
620,21,7.29,-3
630,21,6.74,-3.09
640,21,6.22,-3.23
650,21,5.72,-3.38
660,21,5.21,-3.49
670,21,4.67,-3.51
680,21,4.1,-3.45
690,21,3.54,-3.34
700,21,3,-3.23
710,21,2.48,-3.13
720,21,1.98,-3.03
730,21,1.46,-2.94
740,21,0.92,-2.85
750,21,0.37,-2.78
760,21,-0.19,-2.72
770,21,-0.74,-2.68
780,21,-1.28,-2.67
790,21,-1.81,-2.67
800,21,-2.33,-2.68
810,21,-2.83,-2.69
820,21,-3.32,-2.72
830,21,-3.8,-2.74
840,21,-4.27,-2.76
850,21,-4.74,-2.79
860,21,-5.22,-2.81
870,21,-5.71,-2.83
880,21,-6.22,-2.85
890,21,-6.76,-2.86
900,21,-7.33,-2.87
690,22,7.15,-3.07
700,22,6.63,-3.01
710,22,6.1,-2.95
720,22,5.58,-2.9
730,22,5.04,-2.84
740,22,4.51,-2.79
750,22,3.97,-2.75
760,22,3.44,-2.7
770,22,2.89,-2.67
780,22,2.35,-2.63
790,22,1.82,-2.61
800,22,1.29,-2.58
810,22,0.78,-2.56
820,22,0.27,-2.55
830,22,-0.22,-2.53
840,22,-0.71,-2.52
850,22,-1.2,-2.5
860,22,-1.68,-2.49
870,22,-2.16,-2.47
880,22,-2.65,-2.46
890,22,-3.12,-2.44
900,22,-3.6,-2.43
910,22,-4.07,-2.43
920,22,-4.53,-2.42
930,22,-5,-2.43
940,22,-5.47,-2.44
950,22,-5.94,-2.45
960,22,-6.42,-2.48
970,22,-6.9,-2.51
980,22,-7.39,-2.56
690,23,7.12,-2.57
700,23,6.56,-2.5
710,23,6.02,-2.43
720,23,5.5,-2.37
730,23,4.99,-2.3
740,23,4.49,-2.24
750,23,3.99,-2.19
760,23,3.5,-2.13
770,23,3,-2.07
780,23,2.49,-2.01
790,23,1.99,-1.96
800,23,1.49,-1.93
810,23,0.98,-1.91
820,23,0.48,-1.91
830,23,-0.01,-1.93
840,23,-0.5,-1.95
850,23,-0.99,-1.96
860,23,-1.47,-1.96
870,23,-1.94,-1.95
880,23,-2.42,-1.94
890,23,-2.89,-1.94
900,23,-3.37,-1.94
910,23,-3.84,-1.94
920,23,-4.32,-1.95
930,23,-4.8,-1.97
940,23,-5.28,-1.98
950,23,-5.75,-1.99
960,23,-6.22,-2
970,23,-6.69,-1.99
980,23,-7.16,-1.98
710,24,7.33,-2.22
720,24,6.79,-2.09
730,24,6.14,-1.9
740,24,5.42,-1.67
750,24,4.73,-1.43
760,24,4.1,-1.2
770,24,3.49,-0.94
780,24,2.9,-0.67
790,24,2.29,-0.37
800,24,1.68,-0.1
810,24,1.06,0.14
820,24,0.44,0.33
830,24,-0.19,0.48
840,24,-0.82,0.61
850,24,-1.46,0.72
860,24,-2.1,0.84
870,24,-2.75,0.95
880,24,-3.39,1.06
890,24,-4.01,1.16
900,24,-4.61,1.23
910,24,-5.18,1.32
920,24,-5.72,1.44
930,24,-6.22,1.63
940,24,-6.66,1.88
950,24,-7.02,2.18
960,24,-7.28,2.5
970,24,-7.42,2.82
980,24,-7.41,3.15
720,25,7.13,-2.82
730,25,6.49,-2.67
740,25,5.81,-2.43
750,25,5.11,-2.16
760,25,4.43,-1.91
770,25,3.76,-1.72
780,25,3.1,-1.54
790,25,2.44,-1.31
800,25,1.78,-1.03
810,25,1.13,-0.75
820,25,0.48,-0.51
830,25,-0.17,-0.33
840,25,-0.81,-0.18
850,25,-1.45,-0.02
860,25,-2.1,0.14
870,25,-2.76,0.3
880,25,-3.41,0.45
890,25,-4.05,0.56
900,25,-4.69,0.66
910,25,-5.31,0.76
920,25,-5.9,0.89
930,25,-6.43,1.05
940,25,-6.86,1.26
950,25,-7.16,1.53
960,25,-7.37,1.82
970,25,-7.48,2.14
980,25,-7.54,2.45
990,25,-7.54,2.74
740,26,7.27,-2.16
750,26,6.7,-2.09
760,26,6.14,-1.91
770,26,5.59,-1.66
780,26,5.04,-1.37
790,26,4.5,-1.07
800,26,3.96,-0.79
810,26,3.42,-0.54
820,26,2.87,-0.32
830,26,2.33,-0.1
840,26,1.78,0.15
850,26,1.23,0.39
860,26,0.68,0.59
870,26,0.12,0.72
880,26,-0.45,0.81
890,26,-1.02,0.87
900,26,-1.59,0.94
910,26,-2.17,1.01
920,26,-2.75,1.08
930,26,-3.32,1.14
940,26,-3.89,1.17
950,26,-4.46,1.18
960,26,-5.02,1.15
970,26,-5.59,1.1
980,26,-6.16,1.01
990,26,-6.73,0.91
1000,26,-7.31,0.78
740,27,7.4,-3.21
750,27,6.77,-3.27
760,27,6.14,-3.21
770,27,5.5,-3.06
780,27,4.87,-2.84
790,27,4.27,-2.54
800,27,3.68,-2.2
810,27,3.13,-1.83
820,27,2.61,-1.45
830,27,2.1,-1.1
840,27,1.6,-0.8
850,27,1.08,-0.57
860,27,0.54,-0.4
870,27,-0.03,-0.28
880,27,-0.63,-0.2
890,27,-1.24,-0.12
900,27,-1.83,-0.03
910,27,-2.38,0.09
920,27,-2.9,0.24
930,27,-3.42,0.37
940,27,-3.97,0.44
950,27,-4.54,0.43
960,27,-5.14,0.36
970,27,-5.73,0.26
980,27,-6.32,0.14
990,27,-6.88,0.01
1000,27,-7.41,-0.1
750,28,-7.35,-1.83
760,28,-6.74,-1.78
770,28,-6.14,-1.68
780,28,-5.54,-1.56
790,28,-4.94,-1.43
800,28,-4.34,-1.3
810,28,-3.74,-1.19
820,28,-3.13,-1.12
830,28,-2.53,-1.08
840,28,-1.95,-1.07
850,28,-1.39,-1.1
860,28,-0.84,-1.15
870,28,-0.28,-1.21
880,28,0.3,-1.28
890,28,0.91,-1.35
900,28,1.53,-1.4
910,28,2.13,-1.43
920,28,2.65,-1.43
930,28,3.09,-1.4
940,28,3.45,-1.33
950,28,3.76,-1.22
960,28,4.05,-1.08
970,28,4.32,-0.94
980,28,4.53,-0.84
990,28,4.7,-0.78
1000,28,4.84,-0.74
1010,28,4.97,-0.71
1020,28,5.1,-0.68
1030,28,5.23,-0.65
1040,28,5.36,-0.61
1050,28,5.48,-0.58
1060,28,5.6,-0.54
1070,28,5.72,-0.5
1080,28,5.84,-0.47
1090,28,5.96,-0.43
1100,28,6.07,-0.39
1110,28,6.18,-0.35
1120,28,6.29,-0.32
1130,28,6.39,-0.28
1140,28,6.49,-0.24
1150,28,6.59,-0.2
1160,28,6.69,-0.16
1170,28,6.79,-0.12
1180,28,6.88,-0.08
1190,28,6.97,-0.04
1200,28,7.05,0
1210,28,7.14,0.04
1220,28,7.22,0.08
1230,28,7.3,0.12
1240,28,7.37,0.15
1250,28,7.44,0.19
1260,28,7.51,0.23
1270,28,7.58,0.26
1280,28,7.64,0.3
1290,28,7.7,0.34
1300,28,7.76,0.37
1310,28,7.81,0.4
1320,28,7.86,0.44
1330,28,7.91,0.47
1340,28,7.95,0.5
1350,28,7.99,0.53
1360,28,8.03,0.56
1370,28,8.06,0.58
1380,28,8.09,0.61
1390,28,8.12,0.64
1400,28,8.14,0.66
1410,28,8.16,0.68
1420,28,8.18,0.7
1430,28,8.19,0.72
1440,28,8.2,0.74
1450,28,8.2,0.75
1460,28,8.2,0.77
1470,28,8.2,0.78
1480,28,8.2,0.79
1490,28,8.19,0.8
1500,28,8.17,0.8
1510,28,8.15,0.81
1520,28,8.13,0.81
1530,28,8.11,0.81
1540,28,8.08,0.81
1550,28,8.04,0.8
1560,28,8,0.8
1570,28,7.96,0.79
1580,28,7.92,0.78
1590,28,7.87,0.76
1600,28,7.81,0.74
1610,28,7.75,0.72
1620,28,7.69,0.7
1630,28,7.62,0.68
1640,28,7.55,0.65
1650,28,7.47,0.62
1660,28,7.39,0.58
1670,28,7.31,0.55
1680,28,7.22,0.51
1690,28,7.12,0.46
1700,28,7.02,0.42
1710,28,6.92,0.37
1720,28,6.81,0.32
1730,28,6.7,0.26
1740,28,6.58,0.2
1750,28,6.46,0.14
1760,28,6.33,0.07
1770,28,6.2,0
1780,28,6.06,-0.08
1790,28,5.92,-0.15
1800,28,5.77,-0.24
1810,28,5.62,-0.32
1820,28,5.46,-0.41
1830,28,5.3,-0.5
1840,28,5.13,-0.6
