10,0,4.86,0.3
1850,28,4.96,-0.7
1860,28,4.79,-0.82
1870,28,4.63,-1.01
1880,28,4.52,-1.34
1890,28,4.45,-1.84
1900,28,4.44,-2.5
1910,28,4.45,-3.29
1920,28,4.48,-4.16
1930,28,4.51,-5.08
1940,28,4.54,-6.03
760,29,-6.96,-1.25
770,29,-6.38,-1.15
780,29,-5.79,-1.04
790,29,-5.19,-0.94
800,29,-4.6,-0.85
810,29,-4.02,-0.76
820,29,-3.45,-0.68
830,29,-2.89,-0.63
840,29,-2.31,-0.62
850,29,-1.7,-0.65
860,29,-1.08,-0.7
870,29,-0.49,-0.73
880,29,0.08,-0.75
890,29,0.65,-0.77
900,29,1.23,-0.8
910,29,1.82,-0.86
920,29,2.42,-0.92
930,29,3.01,-0.97
940,29,3.56,-0.98
950,29,4.06,-0.97
960,29,4.49,-0.94
970,29,4.81,-0.92
980,29,5.05,-0.9
990,29,5.25,-0.88
1000,29,5.43,-0.87
1010,29,5.61,-0.86
1020,29,5.78,-0.85
1030,29,5.95,-0.85
1040,29,6.11,-0.85
1050,29,6.27,-0.85
1060,29,6.42,-0.85
1070,29,6.56,-0.86
1080,29,6.7,-0.87
1090,29,6.83,-0.89
1100,29,6.96,-0.9
1110,29,7.09,-0.92
1120,29,7.2,-0.94
1130,29,7.32,-0.96
1140,29,7.43,-0.99
1150,29,7.53,-1.01
1160,29,7.63,-1.04
1170,29,7.72,-1.07
1180,29,7.81,-1.1
1190,29,7.89,-1.13
1200,29,7.97,-1.17
1210,29,8.04,-1.2
1220,29,8.11,-1.24
1230,29,8.18,-1.28
1240,29,8.24,-1.32
1250,29,8.29,-1.36
1260,29,8.35,-1.4
1270,29,8.39,-1.44
1280,29,8.44,-1.48
1290,29,8.48,-1.52
1300,29,8.51,-1.56
1310,29,8.54,-1.61
1320,29,8.57,-1.65
1330,29,8.59,-1.69
1340,29,8.61,-1.74
1350,29,8.63,-1.78
1360,29,8.64,-1.82
1370,29,8.65,-1.86
1380,29,8.65,-1.91
1390,29,8.65,-1.95
1400,29,8.65,-1.99
1410,29,8.64,-2.03
1420,29,8.63,-2.07
1430,29,8.62,-2.1
1440,29,8.6,-2.14
1450,29,8.59,-2.18
1460,29,8.56,-2.21
1470,29,8.54,-2.24
1480,29,8.51,-2.28
1490,29,8.48,-2.31
1500,29,8.44,-2.33
1510,29,8.41,-2.36
1520,29,8.37,-2.38
1530,29,8.32,-2.41
1540,29,8.28,-2.43
1550,29,8.23,-2.45
1560,29,8.18,-2.46
1570,29,8.13,-2.48
1580,29,8.07,-2.49
1590,29,8.01,-2.49
1600,29,7.95,-2.5
1610,29,7.89,-2.5
1620,29,7.82,-2.5
1630,29,7.76,-2.5
1640,29,7.69,-2.49
1650,29,7.62,-2.48
1660,29,7.55,-2.47
1670,29,7.47,-2.45
1680,29,7.39,-2.43
1690,29,7.32,-2.41
1700,29,7.24,-2.38
1710,29,7.16,-2.35
1720,29,7.07,-2.32
1730,29,6.99,-2.28
1740,29,6.9,-2.23
1750,29,6.81,-2.19
1760,29,6.73,-2.13
1770,29,6.64,-2.08
1780,29,6.54,-2.02
1790,29,6.45,-1.95
1800,29,6.36,-1.88
1810,29,6.26,-1.8
1820,29,6.17,-1.72
1830,29,6.07,-1.64
1840,29,5.97,-1.55
1850,29,5.88,-1.45
1860,29,5.78,-1.35
1870,29,5.68,-1.24
1880,29,5.58,-1.13
1890,29,5.48,-1.01
1900,29,5.38,-0.89
1910,29,5.27,-0.76
1920,29,5.16,-0.63
1930,29,5.02,-0.51
1940,29,4.85,-0.41
1950,29,4.63,-0.33
1960,29,4.37,-0.28
1970,29,4.11,-0.23
1980,29,3.86,-0.19
1990,29,3.62,-0.14
2000,29,3.39,-0.09
2010,29,3.17,-0.02
2020,29,2.95,0.07
2030,29,2.73,0.17
2040,29,2.5,0.31
2050,29,2.26,0.49
2060,29,1.99,0.7
2070,29,1.72,0.92
2080,29,1.43,1.12
2090,29,1.13,1.3
2100,29,0.83,1.42
2110,29,0.54,1.5
2120,29,0.25,1.5
2130,29,-0.03,1.46
2140,29,-0.31,1.41
2150,29,-0.61,1.39
2160,29,-0.92,1.4
2170,29,-1.25,1.44
2180,29,-1.59,1.47
2190,29,-1.93,1.49
2200,29,-2.24,1.52
2210,29,-2.49,1.58
2220,29,-2.67,1.67
2230,29,-2.81,1.77
2240,29,-2.9,1.87
2250,29,-2.97,1.94
2260,29,-3.01,1.99
2270,29,-3.03,2.02
2280,29,-3.02,2.04
2290,29,-3,2.04
2300,29,-2.97,2.04
2310,29,-2.93,2.02
2320,29,-2.88,2.01
2330,29,-2.83,1.99
2340,29,-2.77,1.97
2350,29,-2.72,1.96
2360,29,-2.67,1.96
2370,29,-2.63,1.95
2380,29,-2.6,1.96
2390,29,-2.58,1.96
2400,29,-2.58,1.97
2410,29,-2.59,1.97
2420,29,-2.62,1.98
2490,29,-3.43,1.77
2500,29,-3.55,1.71
2510,29,-3.66,1.64
2520,29,-3.75,1.57
2530,29,-3.82,1.51
2540,29,-3.89,1.46
2550,29,-3.96,1.41
2560,29,-4.02,1.38
2570,29,-4.07,1.35
2580,29,-4.12,1.33
2590,29,-4.16,1.31
2600,29,-4.19,1.31
2610,29,-4.22,1.3
2620,29,-4.25,1.31
2630,29,-4.26,1.31
2640,29,-4.28,1.33
2650,29,-4.29,1.34
2660,29,-4.29,1.36
2670,29,-4.29,1.38
2680,29,-4.28,1.41
2690,29,-4.27,1.43
2700,29,-4.25,1.46
2710,29,-4.23,1.49
2720,29,-4.21,1.52
2730,29,-4.18,1.55
2740,29,-4.15,1.57
2750,29,-4.11,1.6
2760,29,-4.07,1.63
2770,29,-4.02,1.65
2780,29,-3.98,1.67
2790,29,-3.92,1.69
2800,29,-3.87,1.71
2810,29,-3.81,1.72
2820,29,-3.75,1.72
2830,29,-3.69,1.73
2840,29,-3.63,1.73
2850,29,-3.57,1.72
2860,29,-3.53,1.72
2870,29,-3.5,1.72
2880,29,-3.48,1.72
2890,29,-3.49,1.72
2900,29,-3.52,1.73
2910,29,-3.55,1.73
2920,29,-3.58,1.73
2930,29,-3.59,1.72
2940,29,-3.56,1.7
2950,29,-3.49,1.66
2960,29,-3.36,1.61
2970,29,-3.16,1.53
2980,29,-2.87,1.42
2990,29,-2.51,1.27
3000,29,-2.09,1.09
3010,29,-1.64,0.86
3020,29,-1.19,0.58
3030,29,-0.76,0.26
3040,29,-0.41,-0.1
3050,29,-0.15,-0.5
3060,29,0,-0.96
3070,29,0.02,-1.48
3080,29,-0.05,-2.02
3090,29,-0.19,-2.52
3100,29,-0.34,-2.95
3110,29,-0.46,-3.25
3120,29,-0.51,-3.41
3130,29,-0.5,-3.46
3140,29,-0.45,-3.45
3150,29,-0.39,-3.43
3160,29,-0.34,-3.42
3170,29,-0.3,-3.42
3180,29,-0.28,-3.41
3190,29,-0.26,-3.4
3200,29,-0.26,-3.39
3210,29,-0.28,-3.35
3220,29,-0.32,-3.3
3230,29,-0.38,-3.22
3240,29,-0.46,-3.13
3250,29,-0.55,-3.02
3260,29,-0.64,-2.94
3270,29,-0.73,-2.88
3280,29,-0.81,-2.86
3290,29,-0.84,-2.86
3300,29,-0.83,-2.86
3310,29,-0.76,-2.85
3320,29,-0.61,-2.82
3330,29,-0.37,-2.76
3340,29,-0.05,-2.68
3350,29,0.31,-2.6
3360,29,0.67,-2.55
3370,29,1.01,-2.54
3380,29,1.28,-2.55
3390,29,1.47,-2.6
3400,29,1.59,-2.66
3410,29,1.67,-2.71
3420,29,1.72,-2.76
3430,29,1.74,-2.8
3440,29,1.74,-2.83
3450,29,1.72,-2.85
3460,29,1.68,-2.86
3470,29,1.64,-2.87
3480,29,1.58,-2.87
3490,29,1.53,-2.87
3500,29,1.47,-2.86
3510,29,1.41,-2.85
3520,29,1.37,-2.83
3530,29,1.33,-2.81
3540,29,1.31,-2.79
3550,29,1.31,-2.76
3560,29,1.33,-2.74
3570,29,1.38,-2.72
3580,29,1.46,-2.69
3590,29,1.57,-2.67
3600,29,1.72,-2.64
3610,29,1.93,-2.62
3620,29,2.21,-2.59
3630,29,2.6,-2.54
3640,29,3.07,-2.47
3650,29,3.58,-2.38
3660,29,4.1,-2.28
3670,29,4.62,-2.18
3680,29,5.14,-2.1
3690,29,5.67,-2.05
3700,29,6.2,-2.02
3710,29,6.72,-1.99
3720,29,7.23,-1.94
1200,30,-7.22,2.34
1210,30,-6.79,1.92
1220,30,-6.35,1.61
1230,30,-5.87,1.37
1240,30,-5.35,1.17
1250,30,-4.77,0.99
1260,30,-4.14,0.81
1270,30,-3.5,0.61
1280,30,-2.9,0.4
1290,30,-2.31,0.18
1300,30,-1.74,-0.04
1310,30,-1.16,-0.24
1320,30,-0.55,-0.44
1330,30,0.06,-0.62
1340,30,0.69,-0.81
1350,30,1.34,-1.01
1360,30,1.99,-1.2
1370,30,2.64,-1.37
1380,30,3.3,-1.51
1390,30,3.96,-1.6
1400,30,4.62,-1.65
1410,30,5.28,-1.64
1420,30,5.93,-1.58
1430,30,6.58,-1.45
1440,30,7.22,-1.27
1290,31,-7.03,-2.34
1300,31,-6.4,-2.25
1310,31,-5.75,-2.17
1320,31,-5.1,-2.11
1330,31,-4.44,-2.06
1340,31,-3.78,-2.03
1350,31,-3.13,-2.02
1360,31,-2.49,-2.01
1370,31,-1.85,-2.01
1380,31,-1.19,-1.99
1390,31,-0.53,-1.97
1400,31,0.15,-1.95
1410,31,0.82,-1.93
1420,31,1.49,-1.9
1430,31,2.16,-1.88
1440,31,2.83,-1.84
1450,31,3.5,-1.8
1460,31,4.16,-1.73
1470,31,4.81,-1.66
1480,31,5.45,-1.57
1490,31,6.07,-1.48
1500,31,6.67,-1.37
1510,31,7.25,-1.26
1530,32,-7.48,1.88
1540,32,-7.08,1.63
1550,32,-6.66,1.43
1560,32,-6.23,1.29
1570,32,-5.79,1.19
1580,32,-5.36,1.12
1590,32,-4.94,1.1
1600,32,-4.53,1.09
1610,32,-4.13,1.08
1620,32,-3.74,1.04
1630,32,-3.35,0.96
1640,32,-2.93,0.87
1650,32,-2.49,0.8
1660,32,-2,0.76
1670,32,-1.49,0.73
1680,32,-0.97,0.67
1690,32,-0.45,0.55
1700,32,0.05,0.4
1710,32,0.55,0.24
1720,32,1.03,0.09
1730,32,1.5,-0.06
1740,32,1.96,-0.26
1750,32,2.39,-0.52
1760,32,2.83,-0.82
1770,32,3.26,-1.12
1780,32,3.71,-1.39
1790,32,4.17,-1.64
1800,32,4.63,-1.9
1810,32,5.06,-2.22
1820,32,5.45,-2.59
1830,32,5.81,-2.94
1840,32,6.11,-3.19
1850,32,6.38,-3.35
1860,32,6.59,-3.56
1870,32,6.77,-3.88
1880,32,6.95,-4.27
1890,32,7.17,-4.69
1900,32,7.48,-5.09
1590,33,7.2,-2.08
1600,33,6.64,-2.07
1610,33,6.07,-2.06
1620,33,5.52,-2.05
1630,33,4.97,-2.04
1640,33,4.43,-2.04
1650,33,3.89,-2.05
1660,33,3.38,-2.08
1670,33,2.87,-2.11
1680,33,2.37,-2.14
1690,33,1.87,-2.15
1700,33,1.37,-2.14
1710,33,0.88,-2.12
1720,33,0.4,-2.09
1730,33,-0.07,-2.06
1740,33,-0.53,-2.04
1750,33,-0.96,-2.03
1760,33,-1.39,-2.03
1770,33,-1.82,-2.04
1780,33,-2.24,-2.05
1790,33,-2.67,-2.06
1800,33,-3.11,-2.07
1810,33,-3.56,-2.08
1820,33,-4.02,-2.09
1830,33,-4.47,-2.1
1840,33,-4.93,-2.11
1850,33,-5.4,-2.12
1860,33,-5.86,-2.14
1870,33,-6.31,-2.16
1880,33,-6.77,-2.18
1890,33,-7.21,-2.2
1580,34,7.41,-2.71
1590,34,6.87,-2.65
1600,34,6.33,-2.64
1610,34,5.81,-2.65
1620,34,5.28,-2.68
1630,34,4.75,-2.72
1640,34,4.21,-2.76
1650,34,3.66,-2.79
1660,34,3.1,-2.8
1670,34,2.55,-2.8
1680,34,2.02,-2.8
1690,34,1.52,-2.79
1700,34,1.06,-2.78
1710,34,0.61,-2.76
1720,34,0.19,-2.74
1730,34,-0.22,-2.72
1740,34,-0.63,-2.7
1750,34,-1.04,-2.68
1760,34,-1.46,-2.66
1770,34,-1.91,-2.65
1780,34,-2.37,-2.65
1790,34,-2.86,-2.66
1800,34,-3.36,-2.67
1810,34,-3.86,-2.69
1820,34,-4.36,-2.72
1830,34,-4.86,-2.74
1840,34,-5.36,-2.76
1850,34,-5.85,-2.79
1860,34,-6.33,-2.8
1870,34,-6.81,-2.82
1880,34,-7.28,-2.82
1650,35,-7.39,-0.26
1660,35,-7.11,-0.04
1670,35,-6.8,0.17
1680,35,-6.48,0.38
1690,35,-6.14,0.58
1700,35,-5.82,0.77
1710,35,-5.51,0.95
1720,35,-5.22,1.14
1730,35,-4.98,1.33
1740,35,-4.77,1.5
1750,35,-4.58,1.65
1760,35,-4.42,1.76
1770,35,-4.28,1.84
1780,35,-4.16,1.88
1790,35,-4.07,1.89
1800,35,-4.02,1.88
1810,35,-3.99,1.87
1820,35,-3.98,1.84
1830,35,-3.99,1.81
1840,35,-4.01,1.78
1850,35,-4.02,1.74
1860,35,-4.03,1.71
1870,35,-4.02,1.69
1880,35,-3.99,1.67
1890,35,-3.93,1.67
1900,35,-3.84,1.67
1910,35,-3.73,1.66
1920,35,-3.58,1.65
1930,35,-3.42,1.62
1940,35,-3.22,1.56
1950,35,-3,1.47
1960,35,-2.77,1.36
1970,35,-2.51,1.24
1980,35,-2.24,1.11
1990,35,-1.96,0.97
2000,35,-1.66,0.85
2010,35,-1.36,0.76
2020,35,-1.06,0.69
2030,35,-0.75,0.65
2040,35,-0.43,0.61
2050,35,-0.1,0.57
2060,35,0.23,0.5
2070,35,0.58,0.4
2080,35,0.93,0.28
2090,35,1.3,0.17
2100,35,1.68,0.09
2110,35,2.07,0.03
2120,35,2.47,-0.03
2130,35,2.88,-0.1
2140,35,3.29,-0.2
2150,35,3.7,-0.32
2160,35,4.12,-0.45
2170,35,4.54,-0.59
2180,35,4.96,-0.71
2190,35,5.38,-0.82
2200,35,5.8,-0.91
2210,35,6.22,-0.98
2220,35,6.63,-1.03
2230,35,7.05,-1.04
2240,35,7.46,-1.01
1640,36,-7.39,-1.37
1650,36,-7.01,-1.14
1660,36,-6.74,-0.88
1670,36,-6.56,-0.61
1680,36,-6.42,-0.35
1690,36,-6.31,-0.12
1700,36,-6.2,0.06
1710,36,-6.06,0.16
1720,36,-5.9,0.21
1730,36,-5.73,0.26
1740,36,-5.58,0.33
1750,36,-5.46,0.46
1760,36,-5.35,0.62
1770,36,-5.26,0.79
1780,36,-5.18,0.96
1790,36,-5.1,1.11
1800,36,-5.02,1.24
1810,36,-4.95,1.36
1820,36,-4.88,1.44
1830,36,-4.83,1.5
1840,36,-4.79,1.54
1850,36,-4.75,1.55
1860,36,-4.71,1.54
1870,36,-4.68,1.53
1880,36,-4.64,1.51
1890,36,-4.6,1.48
1900,36,-4.54,1.46
1910,36,-4.47,1.43
1920,36,-4.36,1.4
1930,36,-4.22,1.37
1940,36,-4.03,1.33
1950,36,-3.81,1.29
1960,36,-3.57,1.24
1970,36,-3.32,1.19
1980,36,-3.08,1.13
1990,36,-2.84,1.06
2000,36,-2.62,1
2010,36,-2.39,0.94
2020,36,-2.15,0.9
2030,36,-1.91,0.87
2040,36,-1.65,0.86
2050,36,-1.37,0.86
2060,36,-1.08,0.86
2070,36,-0.78,0.86
2080,36,-0.46,0.85
2090,36,-0.12,0.83
2100,36,0.23,0.79
2110,36,0.59,0.74
2120,36,0.96,0.68
2130,36,1.33,0.61
2140,36,1.72,0.52
2150,36,2.12,0.43
2160,36,2.54,0.31
2170,36,2.98,0.18
2180,36,3.43,0.04
2190,36,3.9,-0.09
2200,36,4.37,-0.22
2210,36,4.85,-0.32
2220,36,5.32,-0.41
2230,36,5.79,-0.48
2240,36,6.24,-0.53
2250,36,6.66,-0.55
2260,36,7.04,-0.55
2270,36,7.39,-0.52
1680,37,-7.4,-1.13
1690,37,-6.92,-1.13
1700,37,-6.45,-1.11
1710,37,-5.97,-1.08
1720,37,-5.5,-1.03
1730,37,-5.03,-0.97
1740,37,-4.57,-0.91
1750,37,-4.11,-0.86
1760,37,-3.65,-0.81
1770,37,-3.2,-0.77
1780,37,-2.75,-0.74
1790,37,-2.3,-0.72
1800,37,-1.86,-0.7
1810,37,-1.41,-0.68
1820,37,-0.97,-0.68
1830,37,-0.53,-0.68
1840,37,-0.09,-0.7
1850,37,0.34,-0.75
1860,37,0.77,-0.81
1870,37,1.21,-0.88
1880,37,1.66,-0.95
1890,37,2.12,-1
1900,37,2.6,-1.03
1910,37,3.08,-1.05
1920,37,3.56,-1.07
1930,37,4.01,-1.09
1940,37,4.44,-1.1
1950,37,4.85,-1.08
1960,37,5.24,-1.02
1970,37,5.61,-0.91
1980,37,5.98,-0.77
1990,37,6.34,-0.64
2000,37,6.72,-0.57
2010,37,7.1,-0.6
2020,37,7.52,-0.76
1680,38,-7.43,-1.91
1690,38,-6.96,-1.94
1700,38,-6.49,-1.99
1710,38,-6.01,-2.05
1720,38,-5.53,-2.11
1730,38,-5.06,-2.14
1740,38,-4.59,-2.13
1750,38,-4.12,-2.08
1760,38,-3.66,-1.98
1770,38,-3.21,-1.86
1780,38,-2.75,-1.75
1790,38,-2.3,-1.66
1800,38,-1.85,-1.61
1810,38,-1.42,-1.61
1820,38,-1,-1.66
1830,38,-0.56,-1.72
1840,38,-0.1,-1.76
1850,38,0.37,-1.78
1860,38,0.85,-1.8
1870,38,1.33,-1.82
1880,38,1.78,-1.86
1890,38,2.21,-1.92
1900,38,2.64,-1.99
1910,38,3.07,-2.07
1920,38,3.5,-2.14
1930,38,3.92,-2.18
1940,38,4.33,-2.2
1950,38,4.71,-2.17
1960,38,5.08,-2.1
1970,38,5.44,-1.98
1980,38,5.79,-1.82
1990,38,6.13,-1.63
2000,38,6.47,-1.48
2010,38,6.82,-1.42
2020,38,7.18,-1.51
2030,38,7.56,-1.8
1870,39,-7.47,0.35
1880,39,-7.14,0.28
1890,39,-6.78,0.26
1900,39,-6.4,0.28
1910,39,-6.01,0.32
1920,39,-5.61,0.37
1930,39,-5.21,0.4
1940,39,-4.81,0.4
1950,39,-4.42,0.34
1960,39,-4.04,0.23
1970,39,-3.67,0.07
1980,39,-3.31,-0.12
1990,39,-2.96,-0.32
2000,39,-2.62,-0.53
2010,39,-2.28,-0.73
2020,39,-1.91,-0.92
2030,39,-1.52,-1.08
2040,39,-1.11,-1.23
2050,39,-0.68,-1.35
2060,39,-0.25,-1.45
2070,39,0.16,-1.53
2080,39,0.57,-1.62
2090,39,0.99,-1.71
2100,39,1.42,-1.83
2110,39,1.86,-1.95
2120,39,2.3,-2.04
2130,39,2.73,-2.08
2140,39,3.13,-2.06
2150,39,3.51,-2
2160,39,3.85,-1.92
2170,39,4.17,-1.85
2180,39,4.47,-1.8
2190,39,4.76,-1.78
2200,39,5.07,-1.8
2210,39,5.4,-1.87
2220,39,5.77,-1.96
2230,39,6.16,-2.07
2240,39,6.57,-2.15
2250,39,7,-2.19
2260,39,7.45,-2.17
1900,40,-7.21,0.82
1910,40,-6.88,0.84
1920,40,-6.54,0.83
1930,40,-6.2,0.81
1940,40,-5.86,0.78
1950,40,-5.53,0.76
1960,40,-5.19,0.74
1970,40,-4.86,0.75
1980,40,-4.54,0.76
1990,40,-4.22,0.77
2000,40,-3.9,0.75
2010,40,-3.58,0.68
2020,40,-3.25,0.56
2030,40,-2.91,0.42
2040,40,-2.56,0.26
2050,40,-2.18,0.1
2060,40,-1.79,-0.05
2070,40,-1.38,-0.16
2080,40,-0.97,-0.24
2090,40,-0.58,-0.31
2100,40,-0.24,-0.43
2110,40,0.01,-0.66
2120,40,0.19,-0.96
2130,40,0.37,-1.21
2140,40,0.6,-1.33
2150,40,0.86,-1.3
2160,40,1.17,-1.18
2170,40,1.58,-1.05
2180,40,2.05,-0.95
2190,40,2.56,-0.91
2200,40,3.05,-0.92
2210,40,3.51,-0.97
2220,40,3.95,-1.02
2230,40,4.36,-1.03
2240,40,4.76,-1
2250,40,5.16,-0.97
2260,40,5.56,-0.95
2270,40,5.97,-0.97
2280,40,6.4,-1.01
2290,40,6.84,-1.04
2300,40,7.3,-1.07
1900,41,-7.17,-1.41
1910,41,-6.59,-1.43
1920,41,-5.99,-1.53
1930,41,-5.38,-1.66
1940,41,-4.76,-1.81
1950,41,-4.16,-1.95
1960,41,-3.57,-2.05
1970,41,-3,-2.14
1980,41,-2.43,-2.22
1990,41,-1.86,-2.29
2000,41,-1.28,-2.38
2010,41,-0.7,-2.49
2020,41,-0.1,-2.61
2030,41,0.51,-2.75
2040,41,1.13,-2.88
2050,41,1.79,-3
2060,41,2.47,-3.07
2070,41,3.17,-3.12
2080,41,3.88,-3.13
2090,41,4.59,-3.12
2100,41,5.29,-3.09
2110,41,5.97,-3.05
2120,41,6.63,-3
2130,41,7.26,-2.96
1900,42,-7.31,-1.04
1910,42,-6.7,-1.04
1920,42,-6.08,-1.09
1930,42,-5.46,-1.18
1940,42,-4.85,-1.3
1950,42,-4.24,-1.43
1960,42,-3.64,-1.57
1970,42,-3.06,-1.7
1980,42,-2.47,-1.82
1990,42,-1.88,-1.91
2000,42,-1.28,-1.98
2010,42,-0.68,-2.05
2020,42,-0.08,-2.13
2030,42,0.49,-2.23
2040,42,1.07,-2.35
2050,42,1.68,-2.46
2060,42,2.33,-2.53
2070,42,3.02,-2.57
2080,42,3.71,-2.58
2090,42,4.38,-2.57
2100,42,5.03,-2.55
2110,42,5.67,-2.51
2120,42,6.3,-2.46
2130,42,6.94,-2.39
1910,43,-7.24,-0.33
1920,43,-6.91,-0.28
1930,43,-6.57,-0.27
1940,43,-6.21,-0.28
1950,43,-5.85,-0.33
1960,43,-5.49,-0.4
1970,43,-5.13,-0.49
1980,43,-4.78,-0.6
1990,43,-4.45,-0.72
2000,43,-4.12,-0.82
2010,43,-3.8,-0.88
2020,43,-3.47,-0.89
2030,43,-3.14,-0.89
2040,43,-2.79,-0.89
2050,43,-2.41,-0.94
2060,43,-2.01,-1.03
2070,43,-1.59,-1.16
2080,43,-1.18,-1.32
2090,43,-0.76,-1.5
2100,43,-0.36,-1.67
2110,43,0.05,-1.82
2120,43,0.46,-1.92
2130,43,0.88,-1.98
2140,43,1.3,-2.02
2150,43,1.73,-2.06
2160,43,2.15,-2.11
2170,43,2.57,-2.16
2180,43,2.99,-2.21
2190,43,3.38,-2.26
2200,43,3.77,-2.3
2210,43,4.16,-2.34
2220,43,4.55,-2.37
