10,0,4.86,0.3
2230,43,4.96,-2.4
2240,43,5.37,-2.43
2250,43,5.78,-2.45
2260,43,6.19,-2.47
2270,43,6.59,-2.48
2280,43,6.96,-2.48
2290,43,7.32,-2.47
1920,44,-7.25,0.2
1930,44,-6.91,0.14
1940,44,-6.56,0.13
1950,44,-6.2,0.15
1960,44,-5.83,0.18
1970,44,-5.46,0.2
1980,44,-5.07,0.22
1990,44,-4.68,0.2
2000,44,-4.28,0.15
2010,44,-3.89,0.08
2020,44,-3.52,-0.01
2030,44,-3.17,-0.11
2040,44,-2.83,-0.22
2050,44,-2.49,-0.33
2060,44,-2.12,-0.46
2070,44,-1.72,-0.59
2080,44,-1.32,-0.75
2090,44,-0.91,-0.93
2100,44,-0.52,-1.14
2110,44,-0.15,-1.34
2120,44,0.16,-1.48
2130,44,0.44,-1.56
2140,44,0.77,-1.6
2150,44,1.21,-1.63
2160,44,1.7,-1.63
2170,44,2.17,-1.61
2180,44,2.6,-1.58
2190,44,3.02,-1.56
2200,44,3.46,-1.55
2210,44,3.92,-1.55
2220,44,4.39,-1.55
2230,44,4.85,-1.55
2240,44,5.3,-1.55
2250,44,5.75,-1.55
2260,44,6.18,-1.56
2270,44,6.59,-1.57
2280,44,7,-1.61
2290,44,7.39,-1.67
1920,45,-6.83,-6.24
1930,45,-6.85,-5.72
1940,45,-6.9,-5.23
1950,45,-7.03,-4.8
1960,45,-7.16,-4.38
1970,45,-7.29,-3.97
1980,45,-7.44,-3.6
1990,45,-7.59,-3.22
1960,46,-7.04,-1.02
1970,46,-6.61,-0.9
1980,46,-6.2,-0.85
1990,46,-5.8,-0.85
2000,46,-5.41,-0.88
2010,46,-5.02,-0.9
2020,46,-4.64,-0.91
2030,46,-4.29,-0.85
2040,46,-3.99,-0.72
2050,46,-3.68,-0.53
2060,46,-3.34,-0.34
2070,46,-2.95,-0.14
2080,46,-2.55,0.05
2090,46,-2.14,0.23
2100,46,-1.7,0.37
2110,46,-1.23,0.44
2120,46,-0.76,0.46
2130,46,-0.34,0.44
2140,46,0.06,0.38
2150,46,0.5,0.29
2160,46,0.97,0.18
2170,46,1.45,0.09
2180,46,1.93,0.05
2190,46,2.42,0.05
2200,46,2.94,0.09
2210,46,3.47,0.18
2220,46,3.98,0.35
2230,46,4.48,0.58
2240,46,4.95,0.8
2250,46,5.39,1
2260,46,5.82,1.15
2270,46,6.26,1.25
2280,46,6.75,1.29
2290,46,7.3,1.27
1930,47,-6,-6.58
1940,47,-6.01,-5.97
1950,47,-6.04,-5.5
1960,47,-6.09,-5.11
1970,47,-6.17,-4.76
1980,47,-6.29,-4.39
1990,47,-6.44,-3.97
2000,47,-6.62,-3.5
2010,47,-6.82,-3.07
2020,47,-7.03,-2.7
2030,47,-7.22,-2.38
2040,47,-7.39,-2.08
2050,47,-7.54,-1.76
2060,47,-7.64,-1.39
1920,48,-5.28,-6.76
1930,48,-5.32,-6.26
1940,48,-5.34,-5.72
1950,48,-5.37,-5.18
1960,48,-5.44,-4.64
1970,48,-5.56,-4.13
1980,48,-5.76,-3.68
1990,48,-6.02,-3.27
2000,48,-6.27,-2.89
2010,48,-6.48,-2.53
2020,48,-6.64,-2.16
2030,48,-6.76,-1.8
2040,48,-6.89,-1.45
2050,48,-7.02,-1.11
2060,48,-7.15,-0.78
2070,48,-7.28,-0.47
2080,48,-7.41,-0.18
2090,48,-7.53,0.09
2100,48,-7.64,0.34
1980,49,-7.18,-1.66
1990,49,-6.61,-1.68
2000,49,-6.03,-1.75
2010,49,-5.45,-1.87
2020,49,-4.87,-2.01
2030,49,-4.3,-2.12
2040,49,-3.75,-2.22
2050,49,-3.17,-2.29
2060,49,-2.57,-2.35
2070,49,-1.95,-2.39
2080,49,-1.35,-2.42
2090,49,-0.77,-2.43
2100,49,-0.19,-2.46
2110,49,0.41,-2.53
2120,49,1.03,-2.63
2130,49,1.66,-2.72
2140,49,2.29,-2.78
2150,49,2.9,-2.79
2160,49,3.52,-2.79
2170,49,4.12,-2.8
2180,49,4.74,-2.82
2190,49,5.36,-2.83
2200,49,5.99,-2.82
2210,49,6.63,-2.77
2220,49,7.31,-2.68
1990,50,7.13,-1.44
2000,50,6.69,-1.52
2010,50,6.17,-1.57
2020,50,5.61,-1.55
2030,50,5.05,-1.47
2040,50,4.52,-1.31
2050,50,4.01,-1.13
2060,50,3.5,-0.96
2070,50,3.01,-0.84
2080,50,2.52,-0.75
2090,50,2.06,-0.67
2100,50,1.61,-0.59
2110,50,1.16,-0.48
2120,50,0.68,-0.34
2130,50,0.2,-0.19
2140,50,-0.29,-0.07
2150,50,-0.79,-0.02
2160,50,-1.29,-0.02
2170,50,-1.79,-0.05
2180,50,-2.31,-0.11
2190,50,-2.85,-0.19
2200,50,-3.42,-0.3
2210,50,-4.01,-0.42
2220,50,-4.61,-0.56
2230,50,-5.19,-0.72
2240,50,-5.76,-0.88
2250,50,-6.31,-1.04
2260,50,-6.85,-1.18
2270,50,-7.41,-1.3
1990,51,6.98,-1.93
2000,51,6.42,-1.89
2010,51,5.86,-1.81
2020,51,5.3,-1.7
2030,51,4.76,-1.59
2040,51,4.24,-1.51
2050,51,3.74,-1.46
2060,51,3.25,-1.42
2070,51,2.79,-1.38
2080,51,2.35,-1.33
2090,51,1.94,-1.26
2100,51,1.56,-1.12
2110,51,1.19,-0.9
2120,51,0.85,-0.64
2130,51,0.54,-0.5
2140,51,0.14,-0.42
2150,51,-0.4,-0.37
2160,51,-1,-0.4
2170,51,-1.59,-0.53
2180,51,-2.18,-0.68
2190,51,-2.76,-0.76
2200,51,-3.34,-0.79
2210,51,-3.95,-0.84
2220,51,-4.58,-0.96
2230,51,-5.21,-1.14
2240,51,-5.83,-1.32
2250,51,-6.43,-1.49
2260,51,-7.02,-1.63
2270,51,-7.62,-1.76
2020,52,7.23,0.14
2030,52,6.68,0.2
2040,52,6.12,0.19
2050,52,5.54,0.13
2060,52,4.94,0.07
2070,52,4.34,0.03
2080,52,3.74,0.04
2090,52,3.17,0.14
2100,52,2.65,0.34
2110,52,2.18,0.57
2120,52,1.76,0.79
2130,52,1.33,0.97
2140,52,0.87,1.08
2150,52,0.41,1.09
2160,52,-0.03,1
2170,52,-0.5,0.87
2180,52,-1.01,0.76
2190,52,-1.58,0.68
2200,52,-2.18,0.64
2210,52,-2.79,0.63
2220,52,-3.42,0.65
2230,52,-4.05,0.68
2240,52,-4.69,0.71
2250,52,-5.31,0.73
2260,52,-5.91,0.75
2270,52,-6.49,0.76
2280,52,-7.03,0.76
2290,52,-7.53,0.74
2490,53,-7.2,-2.36
2500,53,-6.49,-2.34
2510,53,-5.8,-2.32
2520,53,-5.12,-2.29
2530,53,-4.45,-2.26
2540,53,-3.79,-2.22
2550,53,-3.12,-2.18
2560,53,-2.45,-2.14
2570,53,-1.77,-2.1
2580,53,-1.08,-2.07
2590,53,-0.39,-2.05
2600,53,0.31,-2.03
2610,53,1,-2.03
2620,53,1.68,-2.05
2630,53,2.37,-2.08
2640,53,3.04,-2.13
2650,53,3.72,-2.17
2660,53,4.39,-2.22
2670,53,5.06,-2.27
2680,53,5.72,-2.31
2690,53,6.39,-2.33
2700,53,7.05,-2.35
2680,54,7.41,-1.12
2690,54,6.9,-1.07
2700,54,6.33,-1.01
2710,54,5.73,-0.95
2720,54,5.1,-0.9
2730,54,4.47,-0.86
2740,54,3.84,-0.84
2750,54,3.24,-0.84
2760,54,2.66,-0.86
2770,54,2.1,-0.89
2780,54,1.55,-0.92
2790,54,0.98,-0.94
2800,54,0.41,-0.96
2810,54,-0.16,-0.99
2820,54,-0.72,-1.04
2830,54,-1.25,-1.13
2840,54,-1.75,-1.27
2850,54,-2.25,-1.43
2860,54,-2.74,-1.6
2870,54,-3.26,-1.77
2880,54,-3.8,-1.91
2890,54,-4.36,-2.01
2900,54,-4.93,-2.09
2910,54,-5.51,-2.13
2920,54,-6.08,-2.15
2930,54,-6.66,-2.17
2940,54,-7.24,-2.18
2720,55,-7.35,1.49
2730,55,-7.05,1.31
2740,55,-6.81,1.13
2750,55,-6.62,0.94
2760,55,-6.46,0.74
2770,55,-6.3,0.54
2780,55,-6.12,0.33
2790,55,-5.9,0.12
2800,55,-5.63,-0.1
2810,55,-5.34,-0.3
2820,55,-5.05,-0.47
2830,55,-4.8,-0.57
2840,55,-4.62,-0.62
2850,55,-4.5,-0.64
2860,55,-4.44,-0.67
2870,55,-4.44,-0.7
2880,55,-4.5,-0.73
2890,55,-4.62,-0.73
2900,55,-4.81,-0.69
2910,55,-5.06,-0.58
2920,55,-5.37,-0.39
2930,55,-5.74,-0.12
2940,55,-6.12,0.18
2950,55,-6.48,0.46
2960,55,-6.81,0.73
2970,55,-7.09,0.98
2980,55,-7.32,1.23
2990,55,-7.5,1.49
3000,55,-7.61,1.78
2790,56,-7.05,2.4
2800,56,-7.06,2
2810,56,-6.95,1.63
2820,56,-6.72,1.31
2830,56,-6.41,1.03
2840,56,-6.02,0.81
2850,56,-5.58,0.64
2860,56,-5.11,0.53
2870,56,-4.65,0.47
2880,56,-4.23,0.43
2890,56,-3.91,0.41
2900,56,-3.7,0.37
2910,56,-3.58,0.33
2920,56,-3.5,0.3
2930,56,-3.42,0.26
2940,56,-3.34,0.23
2950,56,-3.28,0.21
2960,56,-3.21,0.19
2970,56,-3.15,0.18
2980,56,-3.1,0.16
2990,56,-3.05,0.15
3000,56,-3.01,0.15
3010,56,-2.97,0.15
3020,56,-2.94,0.15
3030,56,-2.92,0.15
3040,56,-2.89,0.15
3050,56,-2.88,0.16
3060,56,-2.87,0.17
3070,56,-2.86,0.18
3080,56,-2.86,0.19
3090,56,-2.87,0.2
3100,56,-2.88,0.21
3110,56,-2.9,0.22
3120,56,-2.92,0.23
3130,56,-2.95,0.24
3140,56,-2.98,0.25
3150,56,-3.02,0.26
3160,56,-3.07,0.27
3170,56,-3.12,0.28
3180,56,-3.18,0.28
3190,56,-3.24,0.29
3200,56,-3.31,0.29
3210,56,-3.38,0.29
3220,56,-3.46,0.28
3230,56,-3.54,0.28
3240,56,-3.62,0.27
3250,56,-3.7,0.27
3260,56,-3.78,0.26
3270,56,-3.86,0.25
3280,56,-3.93,0.25
3290,56,-3.99,0.24
3300,56,-4.05,0.23
3310,56,-4.11,0.23
3320,56,-4.15,0.22
3330,56,-4.18,0.22
3340,56,-4.2,0.22
3350,56,-4.21,0.22
3360,56,-4.2,0.22
3370,56,-4.17,0.22
3380,56,-4.13,0.23
3390,56,-4.07,0.24
3400,56,-3.99,0.25
3410,56,-3.89,0.27
3420,56,-3.77,0.29
3430,56,-3.63,0.32
3440,56,-3.46,0.35
3450,56,-3.26,0.37
3460,56,-3.04,0.39
3470,56,-2.8,0.37
3480,56,-2.53,0.32
3490,56,-2.23,0.26
3500,56,-1.89,0.19
3510,56,-1.51,0.12
3520,56,-1.08,0.08
3530,56,-0.61,0.05
3540,56,-0.12,0.03
3550,56,0.38,0.01
3560,56,0.87,-0.03
3570,56,1.34,-0.1
3580,56,1.79,-0.19
3590,56,2.23,-0.28
3600,56,2.68,-0.37
3610,56,3.14,-0.44
3620,56,3.62,-0.51
3630,56,4.11,-0.56
3640,56,4.61,-0.62
3650,56,5.13,-0.67
3660,56,5.66,-0.73
3670,56,6.2,-0.8
3680,56,6.75,-0.88
3690,56,7.31,-0.98
2890,57,7.44,-1.24
2900,57,6.84,-1.17
2910,57,6.23,-1.08
2920,57,5.61,-0.98
2930,57,5,-0.88
2940,57,4.4,-0.79
2950,57,3.82,-0.72
2960,57,3.26,-0.68
2970,57,2.72,-0.66
2980,57,2.18,-0.67
2990,57,1.65,-0.69
3000,57,1.11,-0.73
3010,57,0.56,-0.79
3020,57,0,-0.86
3030,57,-0.58,-0.94
3040,57,-1.17,-1.01
3050,57,-1.74,-1.08
3060,57,-2.3,-1.11
3070,57,-2.83,-1.13
3080,57,-3.36,-1.11
3090,57,-3.87,-1.08
3100,57,-4.37,-1.02
3110,57,-4.87,-0.96
3120,57,-5.37,-0.9
3130,57,-5.88,-0.85
3140,57,-6.38,-0.82
3150,57,-6.89,-0.83
3160,57,-7.41,-0.88
2900,58,7.05,-2.03
2910,58,6.46,-1.96
2920,58,5.86,-1.87
2930,58,5.27,-1.76
2940,58,4.67,-1.65
2950,58,4.08,-1.54
2960,58,3.49,-1.45
2970,58,2.91,-1.38
2980,58,2.34,-1.35
2990,58,1.76,-1.34
3000,58,1.18,-1.36
3010,58,0.59,-1.4
3020,58,0.01,-1.46
3030,58,-0.55,-1.52
3040,58,-1.1,-1.58
3050,58,-1.63,-1.64
3060,58,-2.15,-1.7
3070,58,-2.66,-1.76
3080,58,-3.17,-1.8
3090,58,-3.67,-1.79
3100,58,-4.18,-1.69
3110,58,-4.68,-1.55
3120,58,-5.2,-1.45
3130,58,-5.72,-1.46
3140,58,-6.25,-1.53
3150,58,-6.77,-1.59
3160,58,-7.29,-1.58
2990,59,7.1,0.93
3000,59,6.66,0.73
3010,59,6.2,0.57
3020,59,5.71,0.44
3030,59,5.21,0.34
3040,59,4.69,0.26
3050,59,4.17,0.19
3060,59,3.63,0.14
3070,59,3.09,0.1
3080,59,2.55,0.08
3090,59,2.01,0.05
3100,59,1.49,0.02
3110,59,0.98,-0.03
3120,59,0.48,-0.1
3130,59,-0.01,-0.19
3140,59,-0.48,-0.3
3150,59,-0.94,-0.43
3160,59,-1.41,-0.57
3170,59,-1.87,-0.71
3180,59,-2.34,-0.84
3190,59,-2.83,-0.96
3200,59,-3.33,-1.07
3210,59,-3.85,-1.18
3220,59,-4.4,-1.29
3230,59,-4.95,-1.39
3240,59,-5.5,-1.49
3250,59,-6.04,-1.57
3260,59,-6.56,-1.64
3270,59,-7.06,-1.68
3280,59,-7.52,-1.7
2980,60,7.44,-1.46
2990,60,6.84,-1.47
3000,60,6.22,-1.49
3010,60,5.58,-1.52
3020,60,4.95,-1.54
3030,60,4.31,-1.58
3040,60,3.69,-1.62
3050,60,3.09,-1.66
3060,60,2.5,-1.7
3070,60,1.89,-1.72
3080,60,1.27,-1.73
3090,60,0.64,-1.71
3100,60,0.03,-1.66
3110,60,-0.56,-1.59
3120,60,-1.12,-1.51
3130,60,-1.66,-1.44
3140,60,-2.2,-1.37
3150,60,-2.73,-1.32
3160,60,-3.27,-1.3
3170,60,-3.82,-1.31
3180,60,-4.37,-1.35
3190,60,-4.92,-1.4
3200,60,-5.48,-1.46
3210,60,-6.03,-1.5
3220,60,-6.57,-1.5
3230,60,-7.1,-1.45
2980,61,7.16,-2.37
2990,61,6.52,-2.37
3000,61,5.9,-2.37
3010,61,5.29,-2.37
3020,61,4.7,-2.36
3030,61,4.13,-2.36
3040,61,3.58,-2.37
3050,61,3.06,-2.38
3060,61,2.56,-2.41
3070,61,2.06,-2.43
3080,61,1.52,-2.44
3090,61,0.92,-2.44
3100,61,0.32,-2.45
3110,61,-0.25,-2.46
3120,61,-0.8,-2.43
3130,61,-1.35,-2.34
3140,61,-1.88,-2.19
3150,61,-2.42,-2.03
3160,61,-2.95,-1.9
3170,61,-3.52,-1.87
3180,61,-4.13,-1.92
3190,61,-4.74,-2.02
3200,61,-5.34,-2.09
3210,61,-5.93,-2.14
3220,61,-6.49,-2.16
3230,61,-7.04,-2.14
3030,62,-7.19,0.55
3040,62,-6.68,0.55
3050,62,-6.26,0.49
3060,62,-6.05,0.51
3070,62,-6.13,0.75
3080,62,-6.4,1.14
3090,62,-6.61,1.46
3100,62,-6.75,1.7
3110,62,-6.84,1.88
3120,62,-6.88,2.02
3130,62,-6.89,2.14
3140,62,-6.89,2.26
3150,62,-6.9,2.4
3160,62,-6.92,2.58
3170,62,-6.98,2.82
3180,62,-7.09,3.15
3060,63,-7.26,-1.66
3070,63,-6.8,-1.75
3080,63,-6.33,-1.86
3090,63,-5.86,-1.98
3100,63,-5.4,-2.08
3110,63,-4.98,-2.17
3120,63,-4.59,-2.23
3130,63,-4.23,-2.27
3140,63,-3.9,-2.31
3150,63,-3.54,-2.34
3160,63,-3.13,-2.36
3170,63,-2.64,-2.35
3180,63,-2.08,-2.27
3190,63,-1.49,-2.14
3200,63,-0.9,-2.02
3210,63,-0.34,-1.93
3220,63,0.19,-1.88
3230,63,0.71,-1.85
3240,63,1.25,-1.83
3250,63,1.81,-1.82
3260,63,2.38,-1.83
3270,63,2.96,-1.84
3280,63,3.53,-1.87
3290,63,4.11,-1.91
3300,63,4.68,-1.94
3310,63,5.25,-1.97
3320,63,5.81,-1.97
3330,63,6.37,-1.95
3340,63,6.92,-1.89
3350,63,7.46,-1.78
3060,64,-7.18,-2.18
3070,64,-6.69,-2.21
3080,64,-6.22,-2.33
3090,64,-5.75,-2.45
3100,64,-5.27,-2.51
3110,64,-4.78,-2.54
3120,64,-4.28,-2.56
3130,64,-3.79,-2.6
3140,64,-3.31,-2.64
3150,64,-2.85,-2.68
3160,64,-2.44,-2.69
3170,64,-2.04,-2.68
3180,64,-1.63,-2.65
3190,64,-1.17,-2.61
3200,64,-0.67,-2.57
3210,64,-0.14,-2.53
3220,64,0.41,-2.5
3230,64,0.96,-2.48
3240,64,1.51,-2.46
3250,64,2.08,-2.46
3260,64,2.65,-2.47
3270,64,3.23,-2.49
3280,64,3.81,-2.52
3290,64,4.38,-2.55
3300,64,4.94,-2.59
3310,64,5.5,-2.62
3320,64,6.05,-2.64
3330,64,6.59,-2.64
3340,64,7.12,-2.62
3150,65,-7.14,0.75
3160,65,-6.68,0.95
3170,65,-6.28,1.05
3180,65,-5.92,1.11
3190,65,-5.59,1.14
3200,65,-5.24,1.17
3210,65,-4.88,1.19
3220,65,-4.48,1.19
3230,65,-4.05,1.16
3240,65,-3.6,1.11
3250,65,-3.15,1.05
3260,65,-2.69,0.98
3270,65,-2.23,0.93
3280,65,-1.75,0.89
3290,65,-1.24,0.86
3300,65,-0.72,0.84
3310,65,-0.19,0.81
3320,65,0.33,0.75
3330,65,0.85,0.66
3340,65,1.37,0.55
3350,65,1.91,0.46
3360,65,2.46,0.39
3370,65,3.01,0.34
3380,65,3.54,0.33
3390,65,4.05,0.38
3400,65,4.55,0.55
3410,65,5.04,0.85
3420,65,5.51,1.18
3430,65,5.96,1.41
3440,65,6.4,1.51
3450,65,6.83,1.53
3460,65,7.27,1.54
3190,66,-6.39,-6.4
3200,66,-6.53,-5.65
3210,66,-6.55,-4.83
3220,66,-6.46,-4.05
3230,66,-6.3,-3.42
3240,66,-6.08,-3.03
3250,66,-5.74,-2.81
3260,66,-5.24,-2.66
3270,66,-4.65,-2.59
3280,66,-4.03,-2.56
3290,66,-3.46,-2.55
3300,66,-2.91,-2.6
3310,66,-2.35,-2.71
3320,66,-1.84,-2.84
3330,66,-1.41,-2.96
3340,66,-1.04,-3.02
3350,66,-0.63,-3.04
3360,66,-0.19,-2.95
3370,66,0.2,-2.71
3380,66,0.54,-2.45
3390,66,0.83,-2.33
3400,66,1.09,-2.36
3410,66,1.3,-2.4
3420,66,1.46,-2.42
3430,66,1.59,-2.43
3440,66,1.67,-2.42
3450,66,1.72,-2.41
3460,66,1.75,-2.38
3470,66,1.74,-2.35
3480,66,1.72,-2.32
3490,66,1.68,-2.29
3500,66,1.62,-2.26
3510,66,1.56,-2.24
3520,66,1.49,-2.22
3530,66,1.41,-2.22
3540,66,1.34,-2.23
3550,66,1.28,-2.25
3560,66,1.23,-2.3
3570,66,1.19,-2.36
3580,66,1.17,-2.45
3590,66,1.17,-2.57
3600,66,1.22,-2.71
3610,66,1.42,-2.85
3620,66,1.86,-2.97
3630,66,2.48,-3.05
3640,66,3.11,-3.07
3650,66,3.71,-3.04
3660,66,4.29,-2.97
3670,66,4.84,-2.89
3680,66,5.37,-2.8
3690,66,5.89,-2.7
3700,66,6.42,-2.61
3710,66,6.96,-2.53
3210,67,-4.54,-3.7
3220,67,-4.68,-3.29
3230,67,-4.82,-2.89
3240,67,-4.97,-2.46
3250,67,-5.14,-1.97
3260,67,-5.33,-1.49
3270,67,-5.67,-1.07
3280,67,-6.01,-0.65
3290,67,-6.4,-0.34
3300,67,-6.81,-0.07
3310,67,-7.22,0.2
3320,67,-7.62,0.47
3270,68,-7.04,-2.59
3280,68,-6.54,-2.53
3290,68,-6.05,-2.48
3300,68,-5.57,-2.42
3310,68,-5.07,-2.37
3320,68,-4.56,-2.31
3330,68,-4.04,-2.24
3340,68,-3.51,-2.16
3350,68,-2.99,-2.06
3360,68,-2.48,-1.95
3370,68,-1.98,-1.84
3380,68,-1.47,-1.74
3390,68,-0.95,-1.67
3400,68,-0.41,-1.6
3410,68,0.12,-1.54
3420,68,0.65,-1.48
3430,68,1.18,-1.41
3440,68,1.71,-1.36
3450,68,2.25,-1.34
3460,68,2.83,-1.36
3470,68,3.41,-1.41
3480,68,4,-1.47
3490,68,4.57,-1.53
3500,68,5.12,-1.58
3510,68,5.67,-1.6
3520,68,6.25,-1.6
3530,68,6.87,-1.58
3270,69,-7.22,-2.96
3280,69,-6.72,-2.93
3290,69,-6.22,-2.87
3300,69,-5.72,-2.79
3310,69,-5.22,-2.71
3320,69,-4.71,-2.64
3330,69,-4.19,-2.61
3340,69,-3.67,-2.59
3350,69,-3.14,-2.58
3360,69,-2.6,-2.56
3370,69,-2.07,-2.51
3380,69,-1.54,-2.42
3390,69,-1.02,-2.31
3400,69,-0.5,-2.17
3410,69,0.02,-2.03
3420,69,0.55,-1.94
3430,69,1.1,-1.91
3440,69,1.66,-1.94
3450,69,2.23,-1.97
3460,69,2.78,-1.97
3470,69,3.33,-1.97
3480,69,3.89,-1.98
3490,69,4.47,-2.01
3500,69,5.06,-2.05
3510,69,5.66,-2.09
3520,69,6.26,-2.11
3530,69,6.84,-2.1
3540,69,7.41,-2.05
3370,70,-7.4,2.37
3380,70,-7.14,2.16
3390,70,-6.87,1.87
3400,70,-6.58,1.53
3410,70,-6.27,1.19
3420,70,-5.94,0.91
3430,70,-5.59,0.7
3440,70,-5.21,0.53
3450,70,-4.81,0.35
3460,70,-4.38,0.13
3470,70,-3.93,-0.1
3480,70,-3.47,-0.27
3490,70,-3.02,-0.37
3500,70,-2.56,-0.43
3510,70,-2.08,-0.5
3520,70,-1.57,-0.6
3530,70,-1.05,-0.72
3540,70,-0.52,-0.85
3550,70,0.02,-0.96
3560,70,0.56,-1.07
3570,70,1.1,-1.16
3580,70,1.64,-1.25
3590,70,2.18,-1.34
3600,70,2.72,-1.43
3610,70,3.26,-1.52
3620,70,3.8,-1.62
3630,70,4.34,-1.71
3640,70,4.88,-1.8
3650,70,5.44,-1.88
3660,70,5.99,-1.94
3670,70,6.54,-1.99
3680,70,7.09,-2.01
3400,71,-7.37,-2.16
3410,71,-6.75,-2
3420,71,-6.11,-1.86
3430,71,-5.47,-1.75
