10,0,4.86,0.3
3440,71,-4.83,-1.65
3450,71,-4.18,-1.55
3460,71,-3.53,-1.46
3470,71,-2.87,-1.36
3480,71,-2.21,-1.28
3490,71,-1.54,-1.22
3500,71,-0.88,-1.17
3510,71,-0.23,-1.09
3520,71,0.39,-0.99
3530,71,0.98,-0.84
3540,71,1.56,-0.67
3550,71,2.13,-0.49
3560,71,2.69,-0.29
3570,71,3.23,-0.06
3580,71,3.73,0.23
3590,71,4.16,0.6
3600,71,4.52,1.03
3610,71,4.81,1.48
3620,71,5.04,1.93
3630,71,5.21,2.38
3640,71,5.36,2.82
3650,71,5.51,3.27
3660,71,5.66,3.72
3670,71,5.81,4.17
3680,71,5.95,4.6
3690,71,6.08,5.03
3700,71,6.19,5.45
3630,72,7.39,3.09
3640,72,7.16,3.12
3650,72,6.95,3.06
3660,72,6.77,2.91
3670,72,6.61,2.72
3680,72,6.45,2.5
3690,72,6.3,2.28
3700,72,6.14,2.05
3710,72,5.96,1.82
3720,72,5.75,1.57
3730,72,5.47,1.27
3740,72,5.15,0.95
3750,72,4.77,0.63
3760,72,4.37,0.33
3770,72,3.94,0.09
3780,72,3.48,-0.07
3790,72,2.98,-0.14
3800,72,2.46,-0.11
3810,72,1.94,-0.06
3820,72,1.44,-0.03
3830,72,0.95,-0.03
3840,72,0.46,-0.03
3850,72,-0.07,0
3990,72,-7.19,0.71
3990,73,-7.35,-1.49
4000,73,-6.76,-1.44
4010,73,-6.2,-1.4
4020,73,-5.66,-1.38
4030,73,-5.13,-1.37
4040,73,-4.61,-1.37
4050,73,-4.08,-1.36
4060,73,-3.53,-1.36
4070,73,-2.97,-1.34
4080,73,-2.39,-1.33
4090,73,-1.8,-1.32
4100,73,-1.19,-1.31
4110,73,-0.57,-1.29
4120,73,0.05,-1.27
4130,73,0.65,-1.22
4140,73,1.23,-1.15
4150,73,1.78,-1.04
4160,73,2.32,-0.91
4170,73,2.84,-0.77
4180,73,3.36,-0.61
4190,73,3.88,-0.46
4200,73,4.4,-0.31
4210,73,4.92,-0.19
4220,73,5.43,-0.1
4230,73,5.95,-0.07
4240,73,6.47,-0.1
4250,73,6.99,-0.21
4260,73,7.51,-0.4
4040,74,7.11,1.14
4050,74,6.75,1.1
4060,74,6.41,1.07
4070,74,6.08,1.04
4080,74,5.76,0.99
4090,74,5.44,0.91
4100,74,5.11,0.78
4110,74,4.77,0.62
4120,74,4.43,0.45
4130,74,4.1,0.3
4140,74,3.78,0.18
4150,74,3.46,0.1
4160,74,3.13,0.1
4170,74,2.81,0.15
4180,74,2.48,0.22
4190,74,2.16,0.3
4200,74,1.83,0.36
4210,74,1.5,0.41
4220,74,1.16,0.45
4230,74,0.81,0.48
4240,74,0.47,0.49
4250,74,0.15,0.48
4260,74,-0.15,0.44
4270,74,-0.44,0.37
4280,74,-0.74,0.3
4290,74,-1.06,0.23
4300,74,-1.4,0.17
4310,74,-1.74,0.14
4320,74,-2.07,0.15
4330,74,-2.4,0.19
4340,74,-2.72,0.24
4350,74,-3.07,0.27
4360,74,-3.43,0.28
4370,74,-3.8,0.28
4380,74,-4.18,0.27
4390,74,-4.55,0.26
4400,74,-4.9,0.25
4410,74,-5.25,0.25
4420,74,-5.58,0.25
4430,74,-5.91,0.24
4440,74,-6.23,0.23
4450,74,-6.55,0.22
4460,74,-6.86,0.2
4470,74,-7.17,0.17
4480,74,-7.49,0.12
4120,75,7.25,-2.08
4130,75,6.62,-2.13
4140,75,6.01,-2.16
4150,75,5.4,-2.18
4160,75,4.8,-2.18
4170,75,4.2,-2.18
4180,75,3.6,-2.17
4190,75,3,-2.17
4200,75,2.39,-2.17
4210,75,1.77,-2.14
4220,75,1.12,-2.08
4230,75,0.47,-2.01
4240,75,-0.16,-1.95
4250,75,-0.76,-1.92
4260,75,-1.33,-1.92
4270,75,-1.9,-1.93
4280,75,-2.49,-1.96
4290,75,-3.09,-2
4300,75,-3.69,-2.03
4310,75,-4.28,-2.06
4320,75,-4.85,-2.07
4330,75,-5.41,-2.07
4340,75,-5.96,-2.08
4350,75,-6.5,-2.1
4360,75,-7.04,-2.14
4120,76,7.19,-2.84
4130,76,6.58,-2.84
4140,76,6.01,-2.84
4150,76,5.45,-2.85
4160,76,4.88,-2.86
4170,76,4.3,-2.88
4180,76,3.67,-2.91
4190,76,3.01,-2.92
4200,76,2.33,-2.92
4210,76,1.67,-2.87
4220,76,1.03,-2.78
4230,76,0.42,-2.68
4240,76,-0.18,-2.61
4250,76,-0.76,-2.59
4260,76,-1.34,-2.6
4270,76,-1.93,-2.62
4280,76,-2.53,-2.63
4290,76,-3.15,-2.63
4300,76,-3.78,-2.61
4310,76,-4.39,-2.61
4320,76,-4.98,-2.61
4330,76,-5.56,-2.62
4340,76,-6.11,-2.64
4350,76,-6.65,-2.67
4360,76,-7.19,-2.7
4190,77,7.36,-1.09
4200,77,6.88,-1.14
4210,77,6.36,-1.17
4220,77,5.83,-1.17
4230,77,5.29,-1.15
4240,77,4.76,-1.09
4250,77,4.26,-1
4260,77,3.79,-0.88
4270,77,3.32,-0.74
4280,77,2.85,-0.6
4290,77,2.39,-0.46
4300,77,1.92,-0.33
4310,77,1.47,-0.2
4320,77,1.04,-0.09
4330,77,0.61,0.02
4340,77,0.17,0.12
4350,77,-0.29,0.22
4360,77,-0.77,0.33
4370,77,-1.25,0.44
4380,77,-1.7,0.53
4390,77,-2.11,0.62
4400,77,-2.51,0.69
4410,77,-2.9,0.76
4420,77,-3.32,0.83
4430,77,-3.77,0.91
4440,77,-4.23,0.98
4450,77,-4.66,1.04
4460,77,-5.06,1.09
4470,77,-5.44,1.15
4480,77,-5.8,1.22
4490,77,-6.15,1.31
4500,77,-6.48,1.41
4510,77,-6.8,1.54
4520,77,-7.08,1.67
4530,77,-7.33,1.82
4540,77,-7.52,1.98
4200,78,7.02,-1.94
4210,78,6.47,-1.91
4220,78,5.92,-1.86
4230,78,5.39,-1.8
4240,78,4.86,-1.73
4250,78,4.33,-1.66
4260,78,3.8,-1.6
4270,78,3.27,-1.55
4280,78,2.76,-1.49
4290,78,2.28,-1.42
4300,78,1.83,-1.32
4310,78,1.38,-1.21
4320,78,0.91,-1.1
4330,78,0.43,-0.99
4340,78,-0.07,-0.89
4350,78,-0.56,-0.79
4360,78,-1.03,-0.69
4370,78,-1.48,-0.6
4380,78,-1.92,-0.49
4390,78,-2.35,-0.35
4400,78,-2.78,-0.2
4410,78,-3.2,-0.04
4420,78,-3.61,0.1
4430,78,-3.99,0.19
4440,78,-4.37,0.27
4450,78,-4.74,0.35
4460,78,-5.13,0.44
4470,78,-5.52,0.56
4480,78,-5.93,0.68
4490,78,-6.33,0.8
4500,78,-6.72,0.92
4510,78,-7.08,1.05
4520,78,-7.41,1.18
4250,79,7.29,-2.06
4260,79,6.78,-2.02
4270,79,6.25,-1.92
4280,79,5.7,-1.78
4290,79,5.13,-1.6
4300,79,4.55,-1.41
4310,79,3.96,-1.21
4320,79,3.37,-1.01
4330,79,2.81,-0.8
4340,79,2.27,-0.57
4350,79,1.77,-0.31
4360,79,1.29,-0.02
4370,79,0.85,0.28
4380,79,0.4,0.57
4390,79,-0.07,0.84
4400,79,-0.57,1.04
4410,79,-1.04,1.18
4420,79,-1.47,1.27
4430,79,-1.92,1.32
4440,79,-2.43,1.33
4450,79,-2.96,1.32
4460,79,-3.45,1.31
4470,79,-3.86,1.32
4480,79,-4.21,1.33
4490,79,-4.52,1.34
4500,79,-4.8,1.34
4510,79,-5.07,1.33
4520,79,-5.36,1.3
4530,79,-5.68,1.25
4540,79,-6.03,1.17
4550,79,-6.39,1.09
4560,79,-6.76,0.98
4570,79,-7.11,0.88
4580,79,-7.44,0.76
4290,80,7.33,-1.23
4300,80,6.85,-1.13
4310,80,6.37,-1.02
4320,80,5.91,-0.92
4330,80,5.44,-0.81
4340,80,4.98,-0.69
4350,80,4.53,-0.56
4360,80,4.07,-0.42
4370,80,3.62,-0.28
4380,80,3.18,-0.15
4390,80,2.75,-0.03
4400,80,2.33,0.08
4410,80,1.91,0.17
4420,80,1.49,0.26
4430,80,1.07,0.34
4440,80,0.65,0.42
4450,80,0.23,0.49
4460,80,-0.19,0.55
4470,80,-0.61,0.62
4480,80,-1.02,0.69
4490,80,-1.43,0.78
4500,80,-1.83,0.88
4510,80,-2.22,0.99
4520,80,-2.6,1.09
4530,80,-2.96,1.17
4540,80,-3.31,1.22
4550,80,-3.64,1.23
4560,80,-3.95,1.24
4570,80,-4.25,1.24
4580,80,-4.53,1.25
4590,80,-4.8,1.27
4600,80,-5.07,1.3
4610,80,-5.36,1.32
4620,80,-5.65,1.35
4630,80,-5.95,1.4
4640,80,-6.25,1.49
4650,80,-6.53,1.65
4660,80,-6.8,1.85
4670,80,-7.04,2.08
4680,80,-7.24,2.33
4690,80,-7.39,2.57
4700,80,-7.5,2.79
4310,81,7.14,-1.85
4320,81,6.64,-1.79
4330,81,6.15,-1.71
4340,81,5.64,-1.61
4350,81,5.14,-1.5
4360,81,4.62,-1.39
4370,81,4.1,-1.28
4380,81,3.59,-1.18
4390,81,3.1,-1.11
4400,81,2.64,-1.06
4410,81,2.22,-1
4420,81,1.81,-0.91
4430,81,1.41,-0.77
4440,81,1.01,-0.59
4450,81,0.62,-0.42
4460,81,0.22,-0.28
4470,81,-0.18,-0.18
4480,81,-0.57,-0.1
4490,81,-0.93,0.01
4500,81,-1.26,0.13
4510,81,-1.58,0.27
4520,81,-1.89,0.41
4530,81,-2.21,0.52
4540,81,-2.53,0.63
4550,81,-2.86,0.72
4560,81,-3.18,0.82
4570,81,-3.5,0.91
4580,81,-3.81,1
4590,81,-4.11,1.05
4600,81,-4.39,1.06
4610,81,-4.66,1.05
4620,81,-4.9,1.05
4630,81,-5.13,1.07
4640,81,-5.37,1.1
4650,81,-5.64,1.12
4660,81,-5.96,1.13
4670,81,-6.32,1.14
4680,81,-6.68,1.18
4690,81,-7.03,1.3
4700,81,-7.33,1.5
4310,82,7.43,-1.34
4320,82,6.97,-1.2
4330,82,6.48,-1.13
4340,82,5.98,-1.09
4350,82,5.48,-1.07
4360,82,5,-1.03
4370,82,4.54,-0.96
4380,82,4.11,-0.82
4390,82,3.71,-0.63
4400,82,3.31,-0.42
4410,82,2.9,-0.21
4420,82,2.48,-0.02
4430,82,2.06,0.15
4440,82,1.64,0.27
4450,82,1.24,0.35
4460,82,0.84,0.42
4470,82,0.42,0.48
4480,82,-0.02,0.56
4490,82,-0.47,0.64
4500,82,-0.9,0.74
4510,82,-1.28,0.82
4520,82,-1.62,0.9
4530,82,-1.94,0.97
4540,82,-2.26,1.04
4550,82,-2.59,1.11
4560,82,-2.94,1.18
4570,82,-3.29,1.25
4580,82,-3.63,1.31
4590,82,-3.93,1.37
4600,82,-4.19,1.42
4610,82,-4.45,1.46
4620,82,-4.71,1.5
4630,82,-4.98,1.54
4640,82,-5.26,1.57
4650,82,-5.56,1.6
4660,82,-5.86,1.62
4670,82,-6.16,1.65
4680,82,-6.43,1.72
4690,82,-6.67,1.83
4700,82,-6.86,1.99
4710,82,-7,2.18
4720,82,-7.12,2.38
4730,82,-7.22,2.58
4740,82,-7.33,2.77
4750,82,-7.46,2.94
4510,83,-7.15,-1.68
4520,83,-6.67,-1.7
4530,83,-6.2,-1.7
4540,83,-5.71,-1.69
4550,83,-5.23,-1.68
4560,83,-4.73,-1.68
4570,83,-4.22,-1.7
4580,83,-3.7,-1.75
4590,83,-3.18,-1.79
4600,83,-2.65,-1.81
4610,83,-2.13,-1.76
4620,83,-1.62,-1.66
4630,83,-1.11,-1.52
4640,83,-0.6,-1.37
4650,83,-0.09,-1.24
4660,83,0.42,-1.14
4670,83,0.94,-1.06
4680,83,1.45,-1
4690,83,1.96,-0.96
4700,83,2.47,-0.92
4710,83,2.99,-0.88
4720,83,3.51,-0.82
4730,83,4.03,-0.74
4740,83,4.56,-0.65
4750,83,5.09,-0.57
4760,83,5.62,-0.51
4770,83,6.13,-0.49
4780,83,6.63,-0.52
4790,83,7.11,-0.61
4510,84,-7.45,2.86
4520,84,-7.4,2.77
4530,84,-7.33,2.67
4540,84,-7.26,2.54
4550,84,-7.18,2.4
4560,84,-7.1,2.24
4570,84,-7.02,2.06
4580,84,-6.95,1.85
4590,84,-6.89,1.61
4600,84,-6.85,1.38
4610,84,-6.84,1.17
4620,84,-6.87,0.99
4630,84,-6.94,0.83
4640,84,-7.07,0.69
4650,84,-7.27,0.56
4700,85,7.21,1.26
4710,85,6.71,1.18
4720,85,6.23,1.06
4730,85,5.75,0.91
4740,85,5.27,0.76
4750,85,4.79,0.6
4760,85,4.29,0.46
4770,85,3.77,0.36
4780,85,3.22,0.33
4790,85,2.67,0.36
4800,85,2.15,0.43
4810,85,1.68,0.52
4820,85,1.22,0.63
4830,85,0.77,0.75
4840,85,0.3,0.87
4850,85,-0.17,0.99
4860,85,-0.66,1.09
4870,85,-1.14,1.18
4880,85,-1.62,1.25
4890,85,-2.08,1.3
4900,85,-2.52,1.32
4910,85,-2.95,1.32
4920,85,-3.4,1.31
4930,85,-3.88,1.3
4940,85,-4.37,1.29
4950,85,-4.87,1.29
4960,85,-5.34,1.3
4970,85,-5.79,1.34
4980,85,-6.2,1.42
4990,85,-6.57,1.57
5000,85,-6.89,1.79
5010,85,-7.15,2.05
5020,85,-7.35,2.34
5030,85,-7.49,2.63
5040,85,-7.56,2.9
5050,85,-7.55,3.13
4790,86,6.93,-1.5
4800,86,6.29,-1.48
4810,86,5.65,-1.43
4820,86,5.01,-1.36
4830,86,4.38,-1.28
4840,86,3.76,-1.22
4850,86,3.16,-1.19
4860,86,2.58,-1.19
4870,86,2.01,-1.21
4880,86,1.44,-1.22
4890,86,0.87,-1.21
4900,86,0.28,-1.18
4910,86,-0.31,-1.14
4920,86,-0.89,-1.12
4930,86,-1.47,-1.13
4940,86,-2.03,-1.16
4950,86,-2.59,-1.19
4960,86,-3.16,-1.19
4970,86,-3.74,-1.16
4980,86,-4.32,-1.1
4990,86,-4.91,-1.05
5000,86,-5.51,-1.01
5010,86,-6.1,-1.02
5020,86,-6.7,-1.07
5030,86,-7.3,-1.21
4860,87,-7.25,-2.77
4870,87,-6.83,-2.87
4880,87,-6.45,-2.91
4890,87,-6.07,-2.91
4900,87,-5.7,-2.89
4910,87,-5.31,-2.86
4920,87,-4.9,-2.83
4930,87,-4.44,-2.8
4940,87,-3.96,-2.8
4950,87,-3.48,-2.81
4960,87,-3.02,-2.84
4970,87,-2.59,-2.88
4980,87,-2.15,-2.91
4990,87,-1.69,-2.91
5000,87,-1.21,-2.87
5010,87,-0.7,-2.81
5020,87,-0.19,-2.76
5030,87,0.32,-2.75
5040,87,0.81,-2.78
5050,87,1.31,-2.84
5060,87,1.81,-2.91
5070,87,2.31,-2.96
5080,87,2.82,-3
5090,87,3.34,-3.02
5100,87,3.85,-3.03
5110,87,4.35,-3.04
5120,87,4.84,-3.04
5130,87,5.32,-3.05
5140,87,5.79,-3.06
5150,87,6.27,-3.06
5160,87,6.76,-3.07
5170,87,7.26,-3.08
4870,88,-7.3,-1.43
4880,88,-6.8,-1.39
4890,88,-6.34,-1.34
4900,88,-5.9,-1.3
4910,88,-5.47,-1.29
4920,88,-5.04,-1.3
4930,88,-4.62,-1.35
4940,88,-4.19,-1.46
4950,88,-3.79,-1.6
4960,88,-3.43,-1.74
4970,88,-3.05,-1.79
4980,88,-2.62,-1.72
4990,88,-2.11,-1.62
5000,88,-1.54,-1.56
5010,88,-0.95,-1.53
5020,88,-0.39,-1.54
5030,88,0.13,-1.56
5040,88,0.62,-1.59
5050,88,1.09,-1.63
5060,88,1.55,-1.66
5070,88,2.02,-1.69
5080,88,2.49,-1.71
5090,88,2.95,-1.73
5100,88,3.43,-1.74
5110,88,3.91,-1.74
5120,88,4.4,-1.72
5130,88,4.91,-1.69
5140,88,5.44,-1.65
5150,88,5.95,-1.61
5160,88,6.46,-1.56
5170,88,6.94,-1.53
5180,88,7.38,-1.51
4870,89,-7.27,-2.14
4880,89,-6.85,-2.11
4890,89,-6.43,-2.09
4900,89,-6.01,-2.08
4910,89,-5.58,-2.08
4920,89,-5.16,-2.09
4930,89,-4.72,-2.12
4940,89,-4.28,-2.16
4950,89,-3.83,-2.21
4960,89,-3.37,-2.26
4970,89,-2.9,-2.29
4980,89,-2.42,-2.31
4990,89,-1.95,-2.3
5000,89,-1.47,-2.29
5010,89,-0.98,-2.26
5020,89,-0.5,-2.23
5030,89,-0.01,-2.2
5040,89,0.48,-2.18
5050,89,0.97,-2.17
5060,89,1.46,-2.18
5070,89,1.96,-2.2
5080,89,2.44,-2.23
5090,89,2.92,-2.26
5100,89,3.39,-2.29
5110,89,3.86,-2.31
5120,89,4.33,-2.32
5130,89,4.81,-2.31
5140,89,5.29,-2.28
5150,89,5.77,-2.24
5160,89,6.25,-2.19
5170,89,6.72,-2.15
5180,89,7.19,-2.1
4880,90,-7.19,-0.28
4890,90,-6.63,-0.25
4900,90,-6.06,-0.2
4910,90,-5.48,-0.15
4920,90,-4.91,-0.1
4930,90,-4.34,-0.05
4940,90,-3.77,-0.02
4950,90,-3.21,0
4960,90,-2.64,-0.01
4970,90,-2.05,-0.04
4980,90,-1.45,-0.1
4990,90,-0.83,-0.18
5000,90,-0.22,-0.28
5010,90,0.36,-0.39
5020,90,0.91,-0.51
5030,90,1.45,-0.66
5040,90,1.99,-0.84
5050,90,2.55,-1.07
5060,90,3.11,-1.32
5070,90,3.67,-1.55
5080,90,4.23,-1.74
5090,90,4.82,-1.9
5100,90,5.47,-2.01
5110,90,6.14,-2.06
5120,90,6.79,-2.03
5130,90,7.39,-1.9
4910,91,-7.36,-2.18
4920,91,-6.82,-2.14
4930,91,-6.31,-2.13
4940,91,-5.81,-2.14
4950,91,-5.31,-2.16
4960,91,-4.82,-2.17
4970,91,-4.32,-2.17
4980,91,-3.83,-2.15
4990,91,-3.33,-2.12
5000,91,-2.82,-2.08
5010,91,-2.31,-2.05
5020,91,-1.79,-2.03
5030,91,-1.28,-2.04
5040,91,-0.77,-2.07
5050,91,-0.28,-2.13
5060,91,0.2,-2.22
5070,91,0.67,-2.31
5080,91,1.13,-2.37
5090,91,1.59,-2.38
5100,91,2.06,-2.36
5110,91,2.52,-2.31
5120,91,2.99,-2.22
5130,91,3.47,-2.13
5140,91,3.95,-2.02
5150,91,4.45,-1.91
5160,91,4.95,-1.79
5170,91,5.46,-1.68
5180,91,5.96,-1.58
5190,91,6.46,-1.49
5200,91,6.96,-1.42
5210,91,7.44,-1.37
4940,92,7.33,2.22
4950,92,7.11,2.19
4960,92,6.85,2.13
4970,92,6.59,2.04
4980,92,6.32,1.91
4990,92,6.09,1.75
5000,92,5.9,1.56
5010,92,5.72,1.33
5020,92,5.53,1.08
5030,92,5.29,0.83
5040,92,4.98,0.59
5050,92,4.65,0.39
5060,92,4.32,0.25
5070,92,3.99,0.17
5080,92,3.63,0.14
5090,92,3.27,0.15
5100,92,2.93,0.16
5110,92,2.63,0.17
5120,92,2.36,0.15
5130,92,2.11,0.13
5140,92,1.87,0.11
5150,92,1.62,0.11
5160,92,1.34,0.13
5170,92,1.04,0.18
5180,92,0.71,0.25
5190,92,0.39,0.31
5200,92,0.08,0.36
5210,92,-0.2,0.38
5220,92,-0.47,0.37
5230,92,-0.73,0.34
5240,92,-1,0.31
5250,92,-1.28,0.27
5260,92,-1.6,0.24
5270,92,-1.94,0.21
5280,92,-2.29,0.18
5290,92,-2.63,0.13
5300,92,-2.96,0.05
5310,92,-3.29,-0.04
5320,92,-3.61,-0.13
5330,92,-3.93,-0.23
5340,92,-4.28,-0.31
5350,92,-4.63,-0.38
5360,92,-4.98,-0.45
5370,92,-5.34,-0.52
5380,92,-5.7,-0.59
5390,92,-6.05,-0.66
5400,92,-6.4,-0.73
5410,92,-6.74,-0.82
5420,92,-7.06,-0.91
5430,92,-7.36,-1.02
5020,93,7.16,-1.49
5030,93,6.54,-1.51
5040,93,5.97,-1.51
5050,93,5.42,-1.49
5060,93,4.89,-1.43
5070,93,4.35,-1.33
5080,93,3.8,-1.2
5090,93,3.2,-1.13
5100,93,2.57,-1.16
5110,93,1.93,-1.24
5120,93,1.31,-1.34
5130,93,0.69,-1.43
5140,93,0.09,-1.5
5150,93,-0.52,-1.53
5160,93,-1.12,-1.56
5170,93,-1.74,-1.59
5180,93,-2.37,-1.61
5190,93,-2.98,-1.59
5200,93,-3.56,-1.5
5210,93,-4.11,-1.34
5220,93,-4.64,-1.18
5230,93,-5.17,-1.09
5240,93,-5.72,-1.09
5250,93,-6.29,-1.17
5260,93,-6.88,-1.3
5270,93,-7.48,-1.45
5140,94,-7.44,1.05
5150,94,-7.16,1.07
5160,94,-6.88,1.1
5170,94,-6.62,1.14
5180,94,-6.36,1.2
5190,94,-6.12,1.27
5200,94,-5.89,1.34
5210,94,-5.67,1.41
5220,94,-5.47,1.48
5230,94,-5.29,1.54
5240,94,-5.12,1.59
5250,94,-4.96,1.64
5260,94,-4.81,1.67
5270,94,-4.67,1.71
5280,94,-4.53,1.74
5290,94,-4.38,1.77
5300,94,-4.23,1.81
5310,94,-4.06,1.83
5320,94,-3.88,1.84
5330,94,-3.69,1.83
5340,94,-3.48,1.82
5350,94,-3.28,1.79
5360,94,-3.08,1.77
5370,94,-2.91,1.76
5380,94,-2.75,1.76
5390,94,-2.59,1.76
5400,94,-2.44,1.75
5410,94,-2.27,1.74
5420,94,-2.09,1.72
5430,94,-1.92,1.7
5440,94,-1.75,1.68
5450,94,-1.62,1.67
5460,94,-1.54,1.67
5470,94,-1.52,1.69
5480,94,-1.56,1.73
5490,94,-1.64,1.77
5500,94,-1.76,1.79
5510,94,-1.9,1.79
5520,94,-2.05,1.75
5530,94,-2.21,1.71
5540,94,-2.37,1.67
5550,94,-2.53,1.65
5560,94,-2.67,1.66
5570,94,-2.81,1.69
5580,94,-2.95,1.74
5590,94,-3.08,1.8
5600,94,-3.22,1.84
5610,94,-3.36,1.87
5620,94,-3.51,1.87
5630,94,-3.67,1.86
5640,94,-3.83,1.82
5650,94,-3.99,1.78
5660,94,-4.16,1.72
5670,94,-4.32,1.66
5680,94,-4.47,1.6
5690,94,-4.63,1.54
5700,94,-4.78,1.49
5710,94,-4.93,1.44
5720,94,-5.08,1.4
5730,94,-5.23,1.37
5740,94,-5.38,1.34
5750,94,-5.53,1.33
5760,94,-5.68,1.33
5770,94,-5.83,1.33
5780,94,-6,1.33
5790,94,-6.16,1.34
5800,94,-6.33,1.35
5810,94,-6.49,1.36
5820,94,-6.64,1.37
5830,94,-6.77,1.36
5840,94,-6.86,1.35
